	name	count
646	UNTIL IT STOPS	2
26023	A DUAL BAND	2
26024	LOG IN TO	2
26029	THE INTERNET KEEP	2
26031	HOUSE BUT THEN	2
26032	DAILY TO GET	2
26034	DROPPED CONNECTIONS ETC	2
26035	SIGNAL STRENGTH EXCEPT	2
26037	LIKE SSID NAME	2
629	WIFI YOU'RE LOOKING	2
628	IN THEORY BUT	2
684	INDIFFERENT TO PROBLEMS	2
687	WAS EASY GIVEN	2
766	JUST ABOUT THE	2
25988	SLOW AT MONTH	2
25934	THE ROUTER OR	2
760	AND STABLE ROUTER	2
759	PROBABLY DESERVES A	2
25937	BEFORE NETGEAR WOULD	2
753	THE SAME MISTAKE	2
752	INCLUDED IN THE	2
25943	I'VE HAD MY	2
25944	SHORT LIVED WIRELESS	2
25945	PUT MINE DIED	2
744	NUMBER ON UNIT	2
25948	PERFECTLY FINE I	2
740	HAVE WAITED TOO	2
25951	GIVE IT STARS	2
25954	SO NICE ROUTER!...BUT	2
733	HERE ABOUT WNDR4500	2
25964	STOPS WORKING SAME	2
720	FOR APPLE HOUSEHOLDS	2
25966	SLOWED DOWN BY	2
25968	WAP SETUP ISSUES	2
25973	UNITS THEY'RE SHIPPING	2
25974	NOT RECOMMENDED IT	2
706	GREAT PERFORMANCE POOR	2
25978	PORT 21 SAMBA	2
701	AND MY BEDROOM	2
25981	SATISFIED WITH THIS	2
25985	WORKS GOOD BUT	2
692	ISP FACTORY REPLACEMENT	2
25811	THE BOX I	2
946	BE BUT BEWARE	2
24742	GOES INTO ENERGY	2
1121	AND NOT A	2
25679	NOT AWRSOME FOR	2
1152	AND POWER IN	2
25681	IT WILL DROP	2
25685	USED PRODUCT SOLD	2
25686	INTERNET SPEED BUT	2
1142	WIRELESS-N EXTENDER KIT	2
25691	AND IT'S NOT	2
1135	LIKE THE CHEAP	2
25694	ROUTER A COUPLE	2
1131	OF PENNY MY	2
25697	FAILING SO BADLY	2
1127	DID NOT RECEIVE	2
25700	EASY ENOUGH I'VE	2
25703	ROUTER NO QA	2
949	WHAT IT ACTUALLY	2
25704	FAILED WITHIN YEAR	2
25707	THROUGH THE PLASTER	2
1113	MINE WAS A	2
1110	EVERY TIME I	2
25713	GREAT CONCEPT IF	2
25715	TO IMPROVE MY	2
1103	CONNECTION POOR CUSTOMER	2
25716	GARBAGE BY FAR	2
1099	SIGNAL CONSISTENCY BUT	2
25720	NOT NEW BUYER	2
25721	SOFTWARE IS INSTALLED	2
1092	WHEN DID NETGEAR	2
1088	BUT FINALLY DID	2
1155	SERVICE EVERYTHING WAS	2
25677	UPON PROBLEMS IT'S	2
1158	EVERYDAY IS A	2
25671	YOU COME ON	2
1232	FOR FEATURE SET	2
1231	BUT THIS DEVICE	2
1228	WAS A DUD	2
1225	DEAL ON SECOND	2
1221	BUT HAVING INTERMITTENT	2
1216	A PAIN IN	2
1214	YOU'D BETTER HOPE	2
1213	BOUGHT FOR DD-WRT	2
1212	COMPLETELY DIED AFTER	2
1209	HARDWARE REVISION DO	2
1208	I HAVE WAITED	2
25637	THAT MANY OF	2
25639	ANOTHER SHIPPING PROBLEM	2
25641	INCREASE THE WIFI	2
25644	FRUSTRATING PRINTER ISSUES...WHY	2
25645	THIS THING CONNECTED	2
1196	IS THE SECOND	2
25647	REPEATER FUNCTION DOESN'T	2
1193	ONCE PER DAY	2
1191	DROPPING CONNECTION EVEN	2
25656	HAD A DIFFICULT	2
25657	CUSTOMER SUPPORT WASTE	2
25658	TO A COMPANY	2
1173	SURE IT WORKS	2
25665	PANACEA I HAD	2
1169	MORE THAN YOU	2
25666	RECOMMEND THIS TO	2
25725	THIS ROUTER PRIOR	2
1084	CONVINCED ON IT	2
25728	VERY GOOD I	2
25772	ME TO RESET	2
25776	BUSINESS USE WITH	2
1005	FAR BUT CAUSES	2
25778	WINDOWS8 DONT BUY	2
997	NETGEAR WON'T HONOR	2
25783	BOUGHT TO GET	2
993	SOLID FOR SMALL	2
989	INTO TWO OTHER	2
25790	FOR APPROXIMATELY THREE	2
985	FROM NETGEAR PLEASE	2
983	IT DOESN'T STREAM	2
981	2-3 REBOOTS A	2
25793	GOOD LUCK WITH	2
978	AWAY STAY FAR	2
977	TO BE RETURNED	2
973	R7500V2 AC2350 REVIEW	2
971	POORLY ON MULTI-LEVEL	2
970	HARD DRIVE SUPPORT	2
965	TIME WHEN USING	2
963	ANY BETTER WIFI	2
25803	A WHOLE HOME	2
25804	THE SOFTWARE IS	2
958	IT HAVE SOME	2
25807	ONE WHILE IT	2
953	HAVE ABOUT 20	2
952	TRIED TO PUT	2
951	BOUGHT AN APPLE	2
950	PLEASE DO NOT	2
25775	SPEED CONNECTION THIS	2
1014	THE THROUGHPUT IS	2
1082	OUT ON THIS	2
1015	DON'T IGNORE THE	2
1081	IT DROPS SIGNAL	2
25731	RETURN AFTER A	2
25732	ROUTER AT ALL	2
25737	BUT I AM	2
1070	A NIGHTMARE MORE	2
1068	IT'S PROBABLY NOT	2
25740	AND VERY EASY	2
25741	PRE-RATIFIED 802.11 AC	2
25743	SUCKS BIG TIME	2
1060	ACCESS POINT I	2
1059	WORK BUT WATCH	2
1057	REVIEWS AS WELL	2
1053	CONNECTION THIS ROUTER	2
25750	OF MY YEAR	2
1047	BUT A COUPLE	2
1046	NEVER HAD THAT	2
1044	THIS UNIT AS	2
1042	WITH THE UNIT	2
25755	EVEN THOUGH NETGEAR	2
1038	I WASTED MONEY	2
1036	BETTER THAN SOME	2
1035	FOR MY PRINTER	2
25761	OTHER NETGEAR ROUTERS	2
25764	AND AM NOW	2
1027	FOR SUPPORT FOR	2
1026	I CHANGED MY	2
1018	SUPPORT IS GARBAGE	2
26039	DISAPPOINTMENT SHOULD HAVE	2
624	WORKS GREAT ONCE	2
26047	MINIMALLY TESTED SOFTWARE	2
189	OF NETGEAR-FIOS NEWER	2
219	I GOT TWO	2
218	HARDWARE AND NOT	2
214	IN AND GO	2
210	BAD ROUTER FROM	2
26308	X10 HOME AUTOMATION	2
205	ISSUES...WHY ARE FORCED	2
26315	ALL IN ALL	2
198	TROUBLE GETTING A	2
26317	AND THERE IS	2
26318	DOES NOT HAVE	2
194	BRIDGE CAN'T EXTEND	2
26320	NO WIFI DON'T	2
192	IN EARLY MARCH	2
188	BUY THIS YOU	2
26048	WITH A BELKIN	2
26322	DID NOT SHOW	2
186	I SUSPECT THE	2
185	THEY DETERMINED THAT	2
184	IT OR OR	2
182	GET BETTER COVERAGE	2
181	CHECK IN OPTION	2
26324	USED VERSION ON	2
26325	A WIFI EXTENDER	2
175	USAGE IT JUST	2
173	LOOKS GOOD WORKS	2
171	IMPRESSION POOR TECHNICAL	2
26329	IT WORKS THAT	2
26330	TO THE PROMISE	2
26300	IT WORKS SO	2
224	HANDLE HEAVY LOADS	2
26296	THEIR SUPPORT IS	2
26295	SELLER IS NOT	2
295	HUNGER BUT ITS	2
294	ITEM IS 110	2
26258	SPEED DON'T HELP	2
26261	THE BUGS OUT	2
288	IT IS RUNNING	2
285	MY 10YR OLD	2
26268	AND UNRELIABLE CONNECTIVITY	2
26269	THAN 10 MINUTES	2
274	TODAY AND DECIDED	2
272	ACCESS OR PARENTAL	2
269	BUY IF I	2
26277	IF YOU'RE SHOPPING	2
264	WITH ROUTER FROM	2
26279	ABLE TO BE	2
259	AREA I MAKE	2
257	AND TIME AGAIN	2
253	FEW MONTHS NOT	2
252	NO REAL CUSTOMER	2
26284	ON PAPER POOR	2
250	DD-WRT SUPPORTED BY	2
247	EXCHANGE FOR BEAUTIFUL	2
244	WORK WITH FLAGSHIP	2
239	WE RETURNED IT	2
238	HAVING TO GO	2
236	THAN THE DEFAULT	2
235	CUSTOMER SERVICE TOO	2
26294	SWITCH NETWORKS EACH	2
164	AND REQUIRING REBOOTS	2
163	NETGEAR WNDR4500 N900	2
162	OVERALL BAD ROUTER	2
26387	CUSTOMER SUPPORT WAS	2
77	THE WI-FI DROPS	2
26393	WHEN POWERING UNIT	2
68	SPEEDS FROM YOUR	2
26397	WORKED BETTER DON'T	2
26399	IN EXCHANGE FOR	2
62	AS NEW FRAUD	2
56	WORKING WITH WEP	2
26405	WEAK WITH ROKU	2
49	STOP AFTER A	2
47	GREAT FOR AN	2
44	CANNOT PORT FORWARD	2
43	ROUTER THAT FAILS	2
42	DEVICE BRUTAL SET-UP	2
37	SO SO PERFORMANCE	2
33	ROUTER WORKED PRETTY	2
26421	IF IT WAS	2
29	OTHER ROOM BUT	2
26422	JUNK AND NETGEAR	2
26425	INSTALLATION WAS THOUGH	2
23	ON LIST THAT	2
21	BRAND NEW TV	2
26430	YOU SHOULD NOT	2
15	HAVE TO POWER	2
13	SIGNAL WITH LATEST	2
12	THEY WERE A	2
26433	IS FINE BUT	2
26439	WHATS SO SMART	2
82	MANY WIRELESS DEVICES	2
26386	BEWARE PRODUCT IS	2
157	FINE BUT IT	2
26384	NOT DD-WRT COMPATIBLE	2
26340	WITH AMAZON WAS	2
26341	STOPPED WORKING JUST	2
26344	WOULD REACH INTO	2
148	10YR OLD ROUTER	2
26346	TO REPLACE AN	2
143	I SHOULD BE	2
26354	COME ON HERE	2
26356	STAY AWAY STAY	2
26360	AGAIN A ROUTER	2
26362	GOOD BUT DO	2
26363	TWO MONTHS ITS	2
122	THIS PRODUCT WORKS	2
121	BUYER BEWARE OF	2
120	I WISH I	2
118	LEAST RELIABLE DEVICE	2
114	ONLY DELIVERS HALF	2
113	GOOD BUT IT	2
110	REBOOTS A DAY	2
104	THEIR EQUIPMENT THEY	2
101	WOULD PASS UNLESS	2
100	THAT NETGEAR SAYS	2
26377	MEH NOTHING TO	2
96	DOES NOT QUITE	2
95	AND I'VE HAD	2
94	BEST SIGNAL STRENGTH	2
93	ROUTER WHICH WAS	2
91	COMPUTER FROM SLEEP	2
26257	DISCONNECTS ON A	2
298	BUT CANT HANDLE	2
302	THIS ROUTER WHICH	2
543	BE MY CIRCUMSTANCES	2
26098	SUPPORT SO-SO WIRELESS	2
539	MY WINDOWS EVEN	2
538	CYCLE DAILY TO	2
26100	THE SAME ITEM	2
533	MY MONEY AND	2
532	CURRENT MANUAL FOR	2
525	DOES WORK I'M	2
26112	BUGGY PRODUCT MISLEADING	2
517	IT'S LIKE SOME	2
513	GREAT PRICE AND	2
512	LIKE HOW THIS	2
511	STILL HAVING TROUBLE	2
509	DOESNT WORK IN	2
506	INTERFACE AND USER	2
504	TO TAKE OVER	2
501	SPENT MORE ON	2
26122	EASY SET UP	2
498	MAINTAIN CONNECTION TO	2
496	NETGEAR SUPPORT HAS	2
26128	DIED WITHIN MONTHS	2
481	GOOD WIFI CONNECTION	2
26137	OWNERS EXPECT ZERO	2
477	ITEM WAS USED	2
26141	A LINKSYS ONE	2
472	IS GOOD FIRMWARE	2
470	WHEN THE PRINTER	2
468	IT DIDN'T AFTER	2
26097	MOST OF NETGEARS	2
544	GREAT CONDITION HORRIBLE	2
463	PURCHASE I ALL	2
545	EVER NEED HELP	2
613	IS NOT FULLY	2
612	TO HAVE IT	2
611	THE GREATEST I	2
610	FOR SOMEONE THAT	2
609	STRENGTH IS LACKING	2
608	FINE BUT I	2
606	AND OTHER MOBILE	2
26054	DISAPPOINT OF PERFORMANCE	2
601	INTERNET SPEED ISSUES	2
597	TO SET-UP AS	2
26057	WALL PLUG EXTENDER	2
26060	UP WAS A	2
589	VERSION TWICE FINALLY	2
26066	GETS CORRUPTED WHEN	2
583	TRIED IT AT	2
579	DISCONNECTS TOO OFTEN	2
574	BUY STARTS DYING	2
26077	REPLACE AN EXISTING	2
26079	I WAS GETTING	2
566	CONNECTION FOR MORE	2
26082	ON THE SETUP	2
26086	GOOD AS JUST	2
555	RELIABLE WI-FI IS	2
554	THE WIFI YOU'RE	2
26091	I RETURNED THIS	2
551	SOFTWARE HORRIBLE NO	2
26094	GREAT WHEN WORKING	2
26146	I DIDN'T THROW	2
461	EVERY NOW AND	2
303	TO BELKIN BRAND	2
26210	IS A HIGH	2
373	DISCONNECT AND RECONNECT	2
369	SHIPPING CHARTER TELECOM	2
26216	IT WAS OKAY	2
366	2.4GHZ PROVED FLAKY	2
26217	NO USEFUL ACCESS	2
26221	UNRELIABLE 5GHZ BAND	2
355	MAYBE LOOK FOR	2
26225	IN AUGUST 2015	2
348	AM NOW BUYING	2
26229	AND NOW THEY	2
26231	NO TO USED	2
26232	BUT ITS WORKING	2
26233	5GHZ BAND AFTER	2
339	REASON I BOUGHT	2
26235	DON'T TRUST NETGEAR	2
336	BUT OTHERWISE GOOD	2
335	HOUSE AND I	2
26236	OF THE PARAMETERS	2
326	OLD LINKSYS WORKS	2
26241	NEW NOT USED	2
324	BOUGHT FOR FACEBOOK	2
323	NOT MAINTAIN CONNECTION	2
321	HOWEVER I GOT	2
26247	R7000 IS MUCH	2
309	A REFUND NEED	2
26253	EXPERIENCE WITH LINKSYS	2
304	WITH THE MANUFACTURERS	2
26211	EXTREME DISAPPOINTMENT WITH	2
26206	WITHIN ONE HOUR	2
457	WELL WHILE IT	2
26204	FREEZES NOT RECOMMENDED	2
26160	DO WHAT IT'S	2
442	SO MUCH BETTER	2
26163	SEVERAL REPAIRS FIXES	2
438	BUT THE INTERNET	2
431	GOOD TO ABOUT	2
430	FIRMWHERE UPDATE FIXES	2
428	AT MONTH MARK	2
418	SPEED OF WHAT	2
26180	FOR THE ONES	2
415	IT'S OKAY IS	2
26181	FREQUENTLY KIND OF	2
26182	SERVICE IS GARBAGE	2
26184	WORK WELL FOR	2
26185	WORKING IN ABOUT	2
26189	INITIALLY GREAT THEN	2
26191	SERVICE SUCKS DON'T	2
402	NOT VERY HELPFUL	2
26192	AT THE BOTTOM	2
26193	5G JUST STOPPED	2
395	IT TO ANYONE	2
26198	WITH UNIT ALREADY	2
392	EASY GIVEN THE	2
26199	COUPLE OF TIMES	2
390	ADVANCED FEATURES NOT	2
389	RANGE BECOMES GARBAGE	2
26200	AN OLD LINKSYS	2
26203	CONNECTION EVERY HOUR	2
25624	UNRELIABLE AGGRAVATING UNRELIABLE	2
25622	PRODUCT NEW THESE	2
25618	CONTINUOUSLY REBOOTS WITH	2
2122	CONSTANTLY REBOOT IT	2
25038	CUSTOMER MUCH BETTER	2
2145	PROMISING BUT DISAPPOINTING	2
2144	TIMES AND WOULD	2
2143	BUGGY FIRMWARE WORTHLESS	2
2141	HORRIBLE GLITCHY PRODUCT	2
25042	FOR BEAUTIFUL DESIGN	2
2137	TO MANUALLY RESET	2
2136	DISAPPOINTMENT HOWEVER IS	2
25046	WHAT YOU'RE PURCHASING	2
2128	IN OPTION BUT	2
2126	WORKS BUT THEN	2
2125	HATES BROTHER LASER	2
2123	CAMERA OWNERS BEWARE	2
25052	MODEM AND ROUTER	2
1939	THE NETGENIE SOFTWARE	2
2119	OF HIDDEN BECAUSE	2
2118	HAVE A SERIOUS	2
25054	WON'T LAST LONG	2
25055	BUT THEN I	2
2113	ROUTER INCONSISTENT INTERNET	2
2111	TRAFFIC EASY TO	2
25058	BE GOOD COUPLE	2
2107	OLD NET GEAR	2
25060	BEST LUCK WITH	2
2104	FAST...GREAT RANGE AND	2
2103	YOU WILL FACE	2
2101	AFTER WEEK OF	2
25062	NETGEAR HAVE THE	2
2149	OFF SAVING FOR	2
2150	IF HAVE TO	2
25033	YOU HALF THE	2
25031	ABOUT A MONTH	2
2214	CONNECTION AS A	2
2213	INITIALLY EXHILARATING ULTIMATELY	2
25000	WORKS BUT HAVE	2
2205	TRIED TO DO	2
25002	STILL USE THE	2
2202	SUPPORT THEY DETERMINED	2
2201	ON THE WARRANTY	2
2200	NO REASON AFTER	2
2199	NOT HOME NETWORK	2
2198	ADMIN SOFTWARE SUCKS	2
25003	UNIT DROPPED CONNECTIONS	2
2189	OF POTENTIAL BUT	2
25012	TECH SUPPORT INDIFFERENT	2
2186	SUPPORT I'VE EVER	2
2183	FOR YOUR WIFI	2
25019	PREVIOSLY LEASED BY	2
2175	AS DESCRIBED HOWEVER	2
2171	WITH BETTER SIGNAL	2
2170	IT WAS FREE	2
25023	FROM WHAT I	2
25024	WHAT NETGEAR USED	2
2164	END PRODUCT BUT	2
25026	PHONE WITH SUPPORT	2
25030	UTILITY FOR PRINTING	2
2158	QUITE AFTER 67	2
2157	NEW BUT IT	2
2156	MY ZONE HOME	2
2096	FIRMWARE GETS CORRUPTED	2
25068	INTERNET CONNECTION WAS	2
2091	IDEA IF GOOD	2
2014	A NEW SYNONYM	2
2011	FOR 13 MONTHS	2
25117	NEW AND IT	2
2008	AND MY STREAMING	2
2004	BEWARE OF NETGEAR	2
25121	STILL GETTING SAME	2
2002	ETHERNET AIN'T DAMMIT	2
25122	BETTER EDITED AFTER	2
1999	WORKED POORLY ON	2
1998	BETTER WIFI ROUTER	2
25125	THE FACEBOOK CHECK	2
1992	NETGENIE SOFTWARE WAS	2
1988	JUST TWO DAYS	2
25134	CLIENT BRIDGE MODE	2
1979	UNFORTUNEATELY THIS UNDERPERFORMED	2
25138	AWFUL FOR ME	2
1973	KINDA THE WORST	2
1971	HOUSE OR OFFICE	2
1964	IT LOOKED GREAT	2
1962	DAYS MINIMAL USE	2
25143	TWICE FAILED BOTH	2
1960	OF PRODUCT CAN	2
1958	WORK HALF THE	2
1952	AT AT A	2
1950	BELOW AVERAGE PERFORMANCE	2
1949	FROM YOUR ROUTER	2
1947	IT SAYS I	2
25150	900 SQ FOOT	2
25115	LOOKS GREAT PERFORMANCE	2
2015	WORKED AFTER DOWNLOADING	2
2087	DO NOT KNOW	2
25114	THAT IS SLOWLY	2
2086	WIRELESS ROUTERS HAVE	2
2079	TIME BELIEVE THE	2
2076	IS INSTALLED TO	2
2074	PRODUCTS WORKS GREAT	2
25080	I HATE ARLO	2
25081	TO FAIL JUST	2
25084	GREAT BUT THEY	2
2068	ROUTER DOES NOT	2
2067	NOT WORK ACROSS	2
2066	SIGNAL GOING MISSING	2
2065	HAT AND NO	2
25088	BEEN DELIVERED WITH	2
2059	FIRST IT WAS	2
2058	HAVEN'T FIXED IT	2
2056	WIRELESS AND WIRED	2
25091	EVERYWHERE IN MY	2
2042	WILL WORK BUT	2
2040	ARE STUCK WITH	2
2036	TROUBLE WITH ROUTER	2
2034	WORKING FINE BEFORE	2
25107	AFTER 67 DAYS	2
2029	DONT KNOW WASNT	2
2027	NETFAIL HATES BROTHER	2
2025	GREAT RANGE POOR	2
2024	AND SLOW AT	2
2020	DON'T NEED SUPPORT	2
2019	LAN PERFORMANCE A	2
24995	OF TRAFFIC EASY	2
2216	NOT FULLY CONFIGURABLE	2
2219	DON'T WORK AS	2
2490	DID NOT LIKE	2
24821	FIRST ATTEMPT AT	2
24823	FROM AMAZON WAREHOUSE	2
24824	IT UP THUS	2
2477	SATISFIED WITH WITH	2
24827	BE FIXED BY	2
2469	THE ASUS OR	2
24836	WAS ON MY	2
2462	AT NETGEAR ABOUT	2
24838	ROUTER IS TERRIBLE	2
2458	FROM WHAT YOU'D	2
2455	SEVERAL TIMES DAILY	2
24848	NO SUPPORT FROM	2
2444	NETGEAR ROUTER THAT	2
2439	WIRELESS PRINTING EXPERIENCE	2
24857	ONLY CONNECT TO	2
2433	JUST OUT OF	2
24861	WAN PORT BROKEN	2
24865	NETGEAR WNDR4500 ISN'T	2
2424	LIKE MY OLD	2
2415	A GOOD LOCATION	2
24875	SO-SO WIRELESS SPEED	2
2408	IT FOR ME	2
2407	67 DAYS THE	2
24877	SAVE YOURSELF MONEY	2
2402	30 DAYS TERRIBLE	2
2401	WORK AND FRUSTRATING	2
2398	TO IT TO	2
24816	SUBNETTING I CONFIRMED	2
2495	REVIEW IT QUIT	2
2395	ROUTER AT FIRST	2
24810	WHOLE SUPPORT EXPERIENCE	2
24747	LIMIT SETTINGS FOR	2
2591	A DAY AND	2
2585	ROUTERS YOU CAN	2
2583	SLOW WIFI WAS	2
24767	NETGEAR SCREWS YOU	2
2570	GAVE UP IN	2
2566	NO RESPONSE IN	2
2549	WORK THE BUGS	2
2548	PAPER POOR EXECUTION	2
2547	THE PLASTER BOARD	2
2546	12-YEAR OLD ROUTER	2
2535	PERFORMANCE POOR SECURITY	2
24792	COULDN'T GET PAST	2
24793	TO UP-SELL SUPPORT	2
2527	BUGS OUT DOESN'T	2
24796	FAULTY AND NOT	2
2522	MODEM THIS WAS	2
24802	ERRATIC TECH SUPPORT	2
2517	PARENTAL CONTROLS DON'T	2
24803	THIS UNIT IN	2
2513	NOT BOOST THE	2
2510	MY RETURN PERIOD	2
2509	I WOULD PASS	2
24806	DISAPPOINTMENT BUT PRODUCT	2
24807	NOT SURE IT	2
24808	WORSE THAN PREVIOUSLY	2
2505	ITS SUPPOSED TO	2
2397	BROADCAST THE RESPECTIVE	2
24887	TIRED OF MANUFACTURERS	2
24992	TO BE FNE	2
24941	R6700 WORKS FINE	2
2293	PICKY ABOUT IPHONES	2
2292	A SMART HOME	2
2291	BEWARE I WAS	2
2290	CONNECTION TO CABLE	2
24945	MY YARD AS	2
24948	NOT PURCHASE FOR	2
2282	USED AND MISSING	2
2279	AMAZON KEEP DECLINING	2
24952	WORKED WELL HOWEVER	2
2277	SLOW AFTER SOME	2
2275	N750 ROUTER GOES	2
24956	FINE I WILL	2
24958	TO BE LESS	2
24959	MY WIRELESS CONNECTION	2
24962	GOOD ROUTER AT	2
2265	THE WIFI DID	2
24964	IT WOULD CRASH	2
2258	AND NO CATTLE	2
2255	VULNERABILITIES SOONER AND	2
24973	JUST BE MY	2
24974	WORK WITH PROXY	2
2239	TOOK SOME EFFORT	2
2236	NEW BUYER BEWARE	2
24982	RETURNED DIDN'T WORK	2
24983	THEY WERE VERY	2
2228	DRIVE SUPPORT POOR	2
2227	LOST TIME AND	2
2295	PERFECT FOR A	2
2303	KEEPS CUTTING OFF	2
2384	2000 SQ FT	2
2304	IT LASTS BUT	2
2383	SIGNAL NOT STRENGTH	2
24889	FOR MAC OWNERS	2
2374	NIGHTHAWK AC1900 DUAL	2
2373	BUT IT'S WORTH	2
2370	PEICE OF PLASTIC	2
24898	PRICE AND FAIRLY	2
2365	IMPRESSED AT ALL	2
2363	WORST SUPPORT EVER/UNRELIABLE	2
24903	AM REALLY DISAPPOINTED	2
24911	RANGE NO BETTER	2
24914	SAME ITEM AT	2
2339	USE IT STARTED	2
2338	WAS NOT THEIR	2
24923	I WAS USING	2
2330	IS HORRIBLE AND	2
2327	I'VE HAD A	2
24926	NONEXISTENT TECHNICAL SUPPORT	2
2322	SLOW 2.4 GHZ	2
24929	OF PROPER USE	2
24930	ABOUT 80 FEET	2
2319	SOME FRUSTRATION AND	2
2318	2014 AND HAVE	2
24931	WE HAVEN'T EVEN	2
2314	IS NOW WORSE	2
24934	AND ITS DEAD	2
2306	FLAGSHIP ROUTER 3.2	2
2305	YOU CAN BUY	2
1944	LOSING CONNECTION EVERY	2
25158	BE CAFEFUL WHAT	2
25617	SMART HOME AND	2
25486	WELL FOR THE	2
25465	MONEY SEE EDIT	2
1477	GOOD ETHERNET POOR	2
1474	VARIABILITY GOOD QUESTION	2
25475	WITHOUT ME PAYING	2
1469	CONSUMER WI-FI...BUT REALLY	2
1468	BROKEN RIGHT OUT	2
25477	ADVERTISED DO NOT	2
25478	WITH OTHER COMPUTER	2
1464	POOR RANGE ON	2
1463	THE PRICE PAID	2
1461	IN SEVERAL TIMES	2
25482	GOOD FOR YOU	2
25484	ONLY FOR YEAR	2
25487	AFTER YOU PASS	2
25165	WORK IN MY	2
1452	ROUTER BUT COULDN'T	2
25491	TIME MACHINE ON	2
1443	IS NOT USB	2
25498	OK BUT RANGE	2
1438	STAYING AWAY UNTIL	2
1436	SOME TROUBLESHOOTING NEEDED	2
1429	PAY FOR SUPPORT	2
25509	WITH SONIC WIFI	2
25510	ABOUT IPHONES AND	2
25512	FEET BEFORE SIGNAL	2
25517	HARD SET UP	2
1411	ONLY HAD FOR	2
25519	NETWORK WAS UNSTABLE	2
25458	AND UNRELIABLE POOR	2
25455	GREAT PERFORMANCE DEPENDS	2
25450	DID NOT GET	2
25446	FAULTY AC NIGHTHAWK	2
25394	DID NOT I	2
1583	NOT THE WIFI	2
25395	GREAT RANGE NON-EXISTENT	2
25398	RELIABLY WITH MANY	2
25400	SHINE FOR STREAMING	2
1573	GOOD WIRELESS RANGE	2
25406	SIZE DOES NOT	2
1567	TOO EXPENSIVE FOR	2
1563	GREAT POTENTIAL LEFT	2
1554	NOT AN UPGRADE	2
1552	OTHER REIVIEWS THESE	2
1549	IT ACTUALLY WORKED	2
25419	DON'T BUY TILL	2
1542	YES THIS MODEL	2
1538	A LEMON DESIGN	2
25424	PROBLEMS WITH INTERNET	2
25425	OLDER STOCK UNITS	2
25428	STARTED TO FAIL	2
1530	THING PROBABLY WILL	2
1529	RESET DEVICE DAILY	2
1524	THE UP TO	2
25434	UP TO NETGEAR	2
25435	OR DIRECTLY THROUGH	2
25439	NOT QUITE EQUAL	2
1516	DROPS CONNECTION AS	2
1511	IT'S JUST EH	2
25444	LOOKS LIKE AN	2
1408	A AT LEAST	2
25524	DOESN'T WORK IT	2
1400	TO MENTION HAVING	2
1322	THE MISTAKE I	2
25567	NEAR WHERE IT	2
1318	AND FAIRLY GOOD	2
1317	IMPRESSED FOR SEVERAL	2
25573	NETGEAR IS THE	2
25574	WON'T WORK NETGEAR	2
25575	ONLY IF YOU	2
25577	REBOOTS SEVERAL TIMES	2
1302	A COUPLE TIMES	2
1298	GREAT THEN A	2
1296	BAND KEEPS DROPPING	2
1292	REPORTS WAS WRONG	2
1282	AND IT'S VERY	2
1281	BECAUSE I GOT	2
1279	ROUTERS I'VE USED	2
1278	JUNK WON'T WORK	2
25594	BUYERS BEWARE DO	2
25599	WORKS AS EXPECTED	2
1269	BOUGHT THIS PRODUCT	2
1265	LIST THAT NETGEAR	2
1263	QUICK SETUP WORKS	2
1259	PLAY NICELY WITH	2
25606	NOT LIVING UP	2
25607	IN JUST OVER	2
1255	THE QUALITY THAT	2
1251	THEN EVER SINCE	2
25612	159 AFTER 90	2
25615	BEST RANGE FOR	2
1320	IMPROVEMENT ON EVERY	2
25563	OLD LINKSYS ROUTER	2
25526	NETGEAR WORK WHEN	2
1329	NOTHING BUT NOTHING	2
1398	SETUP I CAN'T	2
25527	INTERRUPTS INTERNET CONNECTION	2
1391	RANGE MORE DROPPED	2
1388	GARBAGE TRASH USELESS	2
25534	NOT WORKING FOR	2
1379	TP-LINK AC1900 WIRELESS	2
1377	SERVICE DO NOT	2
1376	STAND BEHIND THEIR	2
1374	A YEAR SUPPORT	2
1373	IT LESS THAN	2
1372	GET MORE THAN	2
25539	USUALLY VERY POOR	2
25541	HAVEN'T TRIED THE	2
1366	LIKE TO SPEAK	2
25542	SO YOU CAN	2
1364	I SPENT A	2
25543	FRUSTRATING THAN HELPFUL	2
1360	OF TIMES SINCE	2
1359	WITH 120 AND	2
25550	RECONNECT IN ORDER	2
1351	NOT BAD FOR	2
1350	A PEICE OF	2
1344	NOT AS STABLE	2
25554	ROUTER IF YOU	2
1337	ONCE SETUP I	2
1336	MORE BEFOR YOU	2
1330	NETGEAR GET LIKE	2
25393	USELESS DEVICE AFTER	2
25391	DUE TO WIFI	2
1597	NEED A STEADY	2
25225	LOTS OF DROPPED	2
25232	SIGNAL NOT SO	2
1831	THEN A FIRMWARE	2
1820	DOES INCREASE THE	2
1819	A ROUTER ONLY	2
1818	IN THE BUT	2
1817	VERY VERY DISAPPOINTED	2
1815	BIT DISAPPOINTED BUT	2
25243	I AM SICK	2
1811	AND WORK AS	2
1803	SIMPLY PUT MINE	2
1800	BUT TROUBLE RIGHT	2
1793	BUT NOTHING CAN	2
1789	MEMBERS AFTER SEVERAL	2
25257	EXPENSIVE ONE WITH	2
1779	OTHERWISE GOOD EXPERIENCE	2
1778	RANDOMLY DROPS WI-FI	2
