	name	count
7530	LOOPS	4
13881	ADAPTERS....AC	4
3057	LATHE	4
8555	PARTIAL	4
4426	MOUNTS	4
17323	LOCALIZE	4
6597	DOWNTIME	4
8561	DISCOUNT	4
17327	FANCIER	4
18784	125	4
12990	INCONSISTENTLY	4
21753	FEELINGS	4
649	UNCHANGED	4
12989	2700	4
15364	PIONEER	4
17780	APPLICATION/SERVICE	4
4491	THANKSGIVING	4
17267	PULSING	4
7549	ETERNITY	4
11526	DOWN.I	4
21476	DEALS	4
7547	NETWORK.NOW	4
20164	JAMS	4
21477	SUSPICIOUS	4
12983	PERIPHERAL	4
15338	RESELLERS	4
6888	SISTER	4
6598	CAPACITOR	4
15332	COLORED	4
15329	ASSISTED	4
17273	DISSAPPOINTED	4
6234	ANSWERER	4
1844	4MBPS	4
9665	SPEED.I	4
4013	1.50	4
18785	DEFINITIVE	4
12097	ACTIVATING	4
634	1MB	4
19858	BEND	4
15269	KILLER	4
10296	AC600	4
10655	INSTRUCTING	4
14509	EQUIPMENTS	4
3030	159	4
8408	PROBLEM.THE	4
4375	COAST	4
17724	ROCKS	4
12242	EAST	4
15212	CURE	4
6582	BILLED	4
6336	DREADED	4
6581	1HR	4
10896	UBIQUITOUS	4
15205	JUNK!I	4
4367	REPLACEMENT.THE	4
21569	COMPROMISED	4
166	ONBOARD	4
12942	MOM'S	4
15192	WW-DRT	4
14354	WISHING	4
17712	CCNA	4
4353	PEGGED	4
14330	MYOPENROUTER	4
15185	UNSATISFIED	4
2865	COMFORTABLY	4
17389	HEAVEN	4
9063	ZP80	4
19879	GRAB	4
8528	50MB\S	4
21582	PLAYBOOK	4
15224	93	4
17727	10FT	4
15268	ABSENT	4
9039	HISSING	4
4419	VLANS	4
10927	SEPARATION	4
6287	GENERATING	4
17328	16TH	4
9634	WNA3100	4
18832	PRIORITIZE	4
6295	DEFENSE	4
21516	LEAGUE	4
20116	FAQ	4
6298	BUZZ	4
15251	INTERVENTION	4
10266	RESOURCEFULNESS	4
4045	SENSITIVITY	4
168	MEDIACOM	4
19070	WELL.AS	4
11554	KAPUT	4
6305	AUDIENCES	4
10801	INTENET	4
4397	WORKSTATION	4
10270	16MBPS	4
1908	PROMOTION	4
9505	96	4
20097	LIKING	4
19071	R7500V2	4
6317	IPERF	4
3034	LO	4
17348	TOUTS	4
18850	SUCCESSIVELY	4
21303	CUZ	4
5927	X1	4
11987	LOOSELY	4
12638	75/15	4
2529	SATURATION	4
1399	1-YR	4
5087	BRILLIANT	4
19410	DIR-601	4
13268	LITERACY	4
2370	ELVIS	4
20983	MARKINGS	4
11319	WRITABLE	4
2534	OPERATIONS	4
18354	2001	4
11164	PERSONS	4
1079	ISSUES:1	4
16076	PERMISSIONS	4
18355	PINGING	4
11902	ROUTER.ACCORDING	4
16071	DESIGNERS	4
18360	83	4
5074	UPS/SURGE	4
304	WANNA	4
8705	3D	4
8704	SAMETHING	4
14275	RINSE	4
16057	MOUSE	4
19606	MISTAKEN	4
18105	PRESCRIBED	4
16600	CUSTOMIZED	4
6797	UNIDENTIFIED	4
1416	E3200	4
20628	DANDY	4
5544	IGNORE	4
16574	ATTACHES	4
16097	25MB	4
3493	CLASSES	4
12622	REPEATER/EXTENDER	4
11176	EXCEPTIONALLY	4
3500	LYING	4
5506	SHUTDOWN	4
20955	ARISS	4
11887	DOC	4
7029	LEASES	4
8080	SHORTED	4
8081	FBI	4
16547	PURELY	4
66	IDK	4
11828	UPWARDS	4
5120	BALANCING	4
11173	IAM	4
11308	UPGRADE.I	4
1372	FILTRATION	4
18132	LETDOWN	4
19591	CHARTER'S	4
12516	TESTER	4
1383	WOLD	4
13507	DUDE	4
5104	NEWTORK	4
10738	WORKHORSE	4
16101	WITCH	4
5536	MAGAZINES	4
18117	LIVES	4
3485	SCOURING	4
21851	IT.AS	4
8113	335	4
20623	BROWNOUT	4
1487	PERMIT	4
14745	TROUBLESHOOTED	4
3746	RECIEVED	4
5637	PERMISSION	4
5638	WASH	4
12471	INTERNET.I	4
16681	VIDEO.INSTALL	4
8687	WPN824N	4
15976	JOE	4
3752	SPARED	4
2558	BLOOD	4
7824	FUNDAMENTALLY	4
2341	IT.UPDATE	4
7822	RURAL	4
15617	OWN.THE	4
18422	FUNCTIONALITIES	4
2561	5GH	4
18063	NON-WIFI	4
15968	MODIFYING	4
1008	RASPBERRY	4
11123	RUIN	4
7819	DISCREPANCY	4
8153	ARGUE	4
20575	ADMINISTRATE	4
3767	IEEE	4
1004	PAYMENT	4
2321	CONNECTIONS.I	4
12467	CTEL	4
16705	110V	4
18050	SIMPLISTIC	4
4966	TOSSED	4
9875	230	4
18403	COMPETITOR	4
12647	DIVIDE	4
14420	20MB/S	4
5588	UM	4
9884	GIGANTIC	4
19400	TENDA	4
21847	600MPS	4
12498	INACTIVE	4
1430	DRAGS	4
11333	FORTUNE	4
6800	ROGUE	4
11815	TOLERABLE	4
5029	BENCHMARKS	4
247	MILLIONS	4
5605	BRUSH	4
18391	QUESTIONED	4
21036	MONEY.I	4
18400	SURGES	4
5609	ACTIVITIES	4
1040	CONSTRUCTED	4
5024	DISCLOSURE	4
14273	ISSUE...I	4
18080	GRANULAR	4
1032	FIFTY	4
7836	PROGRAMMER	4
7835	CRON	4
19394	DAUGHTER'S	4
5620	SPACES	4
18397	BELIEVER	4
14758	HELPDESKS	4
21841	2-5	4
13293	CONTEXT	4
5499	TIME.THE	4
2380	NAGGING	4
7286	ONE.IF	4
8783	ROUTER.B	4
16275	ALTERNATIVELY	4
16404	NICER	4
7962	30MB	4
11249	COMPETITOR'S	4
7959	DARE	4
5239	CHURCH	4
13411	CUSTOMIZABLE	4
18189	BECUASE	4
2463	APPROVE	4
14687	WELL.THE	4
12558	CLASH	4
5381	TV/REVUE	4
20852	BLINKED	4
16258	INSTRUCTIONS.I	4
19488	CORRUPTION	4
6744	CONSECUTIVE	4
5235	RESTOCKING	4
13340	ROUTER.HAVE	4
5390	DUAL-RADIO	4
16246	HIGHLIGHTED	4
13333	ROUTER.IT	4
21865	HAPPILY	4
18270	INEXPLICABLE	4
12557	SCARY	4
16239	TECHNOLOGICAL	4
19476	250MBPS	4
16436	WIRELESS/WIRED	4
11263	UNTESTED	4
11236	STRIKE	4
11230	ALERTS	4
14435	UNPLAYABLE	4
18228	EPB	4
12584	ACCEPTABLY	4
16336	RATTLING	4
5314	MBYTES	4
8763	MEGABYTE	4
13373	BORN?JANUARYFEBRUARYMARCHAPRILMAYJUNEJULYAUGUSTSEPTEMBEROCTOBERNOVEMBERDECEMBER123456789101112131415161718192021222324252627282930312017201620152014201320122011201020092008200720062005200420032002200120001999199819971996199519941993199219911990198919881987198619851984198319821981198019791978197719761975197419731972197119701969196819671966196519641963196219611960195919581957195619551954195319521951195019491948194719461945194419431942194119401939193819371936193519341933193219311930192919281927192619251924192319221921192019191918191719161915191419131912191119101909190819071906190519041903190219011900SUBMITADOBE	4
9972	RE-STARTED	4
2430	NICEST	4
13374	STURDY	4
5322	LARGE-ISH	4
9372	WNCE2001	4
20817	GOOGLE.COM	4
11845	EMBED	4
2438	OBSERVATIONS	4
11215	THUNDERSTORM	4
19509	ERASE	4
6768	ATTENTIVE	4
20787	WORKED.I	4
16371	3G	4
3611	149.00	4
8774	OUTPERFORMED	4
16298	GENTLY	4
8756	SIGNUP	4
11849	COMCAST/XFINITY	4
16293	ACCESS.I	4
8009	OVERLAP	4
1272	BEEFY	4
20774	TUBES	4
1276	SUPPRESSOR	4
1196	G1100	4
9946	TLDR	4
9945	270	4
296	HOUSING	4
7025	PREMATURE	4
3522	BOUNCING	4
16485	LONG-STANDING	4
9343	EMBARRASSED	4
20914	SUDDENLINK	4
11273	WIRLESS	4
8054	2.4K	4
20714	UNWANTED	4
7915	MORAL	4
7180	POSITIVELY	4
14675	TROUBLE-SHOOT	4
11880	RE-ENTER	4
16162	SPURTS	4
5475	AMIGA	4
10607	AFFORDED	4
2502	COUPON	4
12611	ROUTER.AND	4
1335	BAFFLED	4
1338	UNITE	4
13479	RE-CONNECTING	4
1132	ROUTER.IF	4
20701	HE'S	4
11881	INTEGRATED	4
19584	COPE	4
1348	THING'S	4
13486	NORTON	4
5144	WHOMEVER	4
11287	INTENSIVE	4
18300	MEMBERSHIP	4
1157	STANDSTILL	4
8794	80MBPS	4
16207	EXPONENTIALLY	4
13331	TENTH	4
3542	IS:DOWNLOAD	4
10718	SHAKE	4
14434	HEADLESS	4
6737	PHASE	4
11200	REV	4
1315	ORIGINATING	4
5421	REGISTRY	4
5422	SYMBOL	4
13451	SPEED.THE	4
1316	WARRANTED	4
7291	NON-SECURE	4
11867	SVC	4
1172	POINTERS	4
7924	OUTPUTS	4
86	RHE	4
3651	EXPANDING	4
5188	90DAYS	4
16198	ONE.I	4
19576	NOOB	4
1166	EXFAT	4
10422	ONE-OFF	4
16474	150/150	4
11877	DIAGNOSIS	4
2394	LINSKY	4
8052	UNDERWHELMING	4
19578	CRAPPIEST	4
5451	2500	4
21075	ATTRACTIVE	4
1464	DECLARED	4
6698	BEACON	4
11051	WORKMANSHIP	4
15768	PERFORMANCE.I	4
20433	COMPOUNDED	4
18581	LOBBY	4
14482	PRODUCT.HOWEVER	4
6839	SHIFT	4
16895	SLIM	4
1607	WAISTING	4
5859	FAIRNESS	4
20419	TERRITORY	4
15760	FADES	4
2628	PLAINLY	4
17961	FLUCTUATION	4
15751	PERCENT	4
12406	PAPERCLIP	4
6833	FIDDLED	4
7265	ROBBERY	4
17958	EXAGGERATED	4
20401	GRANDSON	4
10142	LAYER	4
10474	RATE)UPLOAD	4
5877	GEEKS	4
9789	IGNORING	4
9286	DEGREES	4
16916	PRODUCT.UPDATE	4
8907	SARCASM	4
3284	REGIONAL	4
13670	CLOCKWORK	4
861	SURPRISES	4
21216	BATH	4
19690	SPECIALIZED	4
4818	XMAS	4
16878	ADD-ON	4
5812	HEED	4
11068	WEBCAM	4
19682	"I""M"	4
15800	300N	4
10534	WASTER	4
4842	COPPER	4
8215	PRODUCTION	4
21195	GOOD.I	4
3823	WRECK	4
5822	DUAL-CORE	4
15791	LAUGHABLE	4
18562	FATHERS	4
14305	CONTAIN	4
8893	SAFARI	4
3825	VON	4
11064	HOMEPLUG	4
13186	TOUCHING	4
10468	ECT	4
2288	ANYHOW	4
13658	APPEARING	4
21818	READINGS	4
19687	REPAIRMAN	4
8648	MENTIONS	4
18577	TEAR	4
9288	8MBPS	4
1587	STUDIO	4
887	REFLASH	4
16917	ODDS	4
15716	RECOGNIZES	4
17954	2KBPS	4
19292	GUN	4
2660	69	4
5943	ELAPSED	4
21286	CONFUSE	4
13093	BOOKS	4
7261	PAUSES	4
4732	ROLLBACK	4
15653	CTS/RTS	4
826	FORMING	4
2249	TAD	4
8273	VOLT	4
22045	ESTIMATE	4
359	FORGETTING	4
825	STAKEHOLDERS	4
3247	SNAPPY	4
17001	COMPUTING	4
17002	BAD.THE	4
19291	NATIONAL	4
5965	UNII-2	4
21291	IMPRESS	4
816	CAREER	4
814	STATEMENT	4
3242	DEBUGGED	4
8928	FLOPS	4
20345	SILENT	4
19286	ESTABLISHING	4
4711	DEVISES	4
5975	900MB/S	4
10773	EOL	4
15660	1M	4
20393	TIGHT	4
7682	CAKE.I	4
3282	WEBSIT	4
16922	CENTURYTEL	4
8635	CORRECTS	4
3855	EXTENDER.IT	4
4773	NETGEAR.2	4
19307	PRODUCT...YOU	4
15702	ROUTER.WITHOUT	4
20383	HANDED	4
17945	5-15	4
11036	HERES	4
13103	COW	4
7201	DOORSTOP	4
1641	WAIVE	4
3273	PURE	4
13681	KILLS	4
839	3.0S	4
15686	SHADY	4
5921	PEICE	4
2648	SUITED	4
17927	DILIGENTLY	4
8625	ALIGNED	4
7687	DEADLINE	4
18618	10YR	4
11766	DECEIVING	4
5931	BAFFLES	4
11436	ADAPTING	4
20366	CENTRALLY	4
3334	LIGHT...GREEN...OKAY	4
7056	OBSOLETE	4
19331	SUBPAR	4
21824	TWEAKS	4
21120	IMPORTANCE	4
16790	MERRY	4
10594	78	4
225	WIRELESS-N900	4
11088	REPOSITIONING	4
7776	S4	4
21128	THEE	4
13609	1990S	4
6681	COZ	4
7774	INNER	4
3377	NON-TECHNICAL	4
4905	CONCLUDES	4
948	256	4
12666	UNDAMAGED	4
5748	MS64	4
21146	CASE.I	4
18017	RE-BOOTS	4
21150	SEVER	4
21926	EXTENDER.SO	4
16802	B/G	4
14182	EXECUTED	4
3371	PATIENTLY	4
21157	BENEFITS	4
4892	SECURIFI	4
12668	REPRODUCIBLE	4
21119	FACETIME	4
12446	GZ	4
3384	BACKBONE	4
16770	R6100	4
13182	FRONTIER	4
11353	PROCESSORS	4
19648	DEPENDABILITY	4
5687	MAX.I	4
5689	EG	4
4952	THROTTLING	4
16737	ONE-STAR	4
12459	DENIED	4
14114	5000	4
22057	GOOD.JUST	4
13171	DIRECTORIES	4
21096	10TH	4
14784	GATHERING	4
18463	BITS	4
11371	RESORTING	4
18038	YAHOO	4
11374	IN-HOME	4
4923	DISMAY	4
6686	1-4	4
21107	REESTABLISH	4
16777	INOPERATIVE	4
9427	DIR-825	4
9837	3P	4
12655	DEMONSTRATE	4
2596	IMAGINABLE	4
15873	COUNTS	4
13221	LEANING	4
3348	RETIRED	4
11385	MOUTH	4
7338	75MBS	4
19336	IYOGI	4
13632	ROUND	4
5798	NOWADAYS	4
15828	LAYOUT	4
16821	SLOWEST	4
8209	MATERIALS	4
16814	BOTTLENECKS	4
6830	LINKSIS	4
4870	CONTRACTORS	4
21184	UR	4
15819	RV	4
2608	MOMS	4
18510	AIMED	4
2605	MINECRAFT	4
327	20.00	4
2602	INSERTING	4
21179	DIVE	4
1552	85MBPS	4
2616	TICKS	4
18544	VOID	4
4852	DURABLE	4
1567	TIMES.I	4
4881	FOUGHT	4
5769	SPECTACULAR	4
2597	SUPPORT.THE	4
10810	1.THEN	3
7223	UNWILLINGNESS	3
13999	UNSECURED.I	3
14208	ANALYTIC	3
14241	FILTER.TO	3
10436	DISTANCE...WHICH	3
14069	TO/FROM	3
10676	MOBA	3
10583	2IOS	3
14325	ROUTER...I	3
7152	10.0.0	3
14110	SUCCUMBED	3
10464	CYCLE.OTHER	3
10591	SUBJECT	3
14272	MISUNDERSTOOD	3
10731	MALFUNCTIONS	3
7157	INSTALLED/CONFIGURED	3
7166	LEE	3
10456	URGE	3
14120	S3	3
7328	50MBS	3
14288	BLATANTLY	3
14080	IT.RANGE	3
7191	COUNTED	3
14336	ADDRESS:A	3
10787	CAM	3
10777	OPERATORS	3
7206	VIDEO.SUMMARY	3
10585	20/2	3
10551	LL	3
10793	SEPARATES	3
14150	PLUGIN	3
10795	ALTERNATING/CHANGING	3
14035	POWER-OFF/POWER-ON	3
10728	NETWORK.UPDATE	3
7355	STRATEGICALLY	3
14119	PASTING	3
10553	INTERMITTENTUNLESS	3
14327	HORRENDOUSLY	3
7159	BROADCAST.STRENGTH	3
10805	ANGLE	3
10707	MEASURABLE	3
7182	ARRANGED	3
14049	DISADVANTAGE	3
7359	DRIPS	3
14137	GLARES	3
10664	PURCHASE.MY	3
7372	REJECTED	3
14131	DID;T	3
14155	MASKS	3
10596	REPLY.NOTE	3
14055	MAILED	3
10628	NETFLIX/HBO/ETC	3
10512	FRIENDSHIP	3
14141	1-800	3
14056	ERRATICALLY	3
10667	WORKING.FORM	3
7362	TRIVIAL	3
7164	AC87U	3
10497	BAUD	3
10508	DIAGRAM	3
10613	FIXATED	3
7272	ASSIGNMENTS	3
7130	NEGOTIATIONS	3
14019	DESCRIBING	3
7145	WIZARD/SET	3
10421	MEMORY.I	3
10550	EXPIRATION	3
14153	BACK.NETGEAR	3
10388	ATTACH.ALL	3
10522	SNAG	3
10595	WHA	3
14251	BID	3
10380	MBP	3
7211	PERTINENT	3
7163	CONNECTION.HAS	3
14237	PRIMETIME	3
10496	CLIPPED	3
10478	ASSUMES	3
10564	KNIGHT	3
7175	CONTENTION	3
10568	ROUTER.ANOTHER	3
7203	AC1600	3
10413	TAXING	3
10714	ABORTING	3
10424	1.5MB	3
10565	UPSIDE-DOWN	3
14276	PARTITION	3
7200	GLACIALLY	3
10752	LASERJET	3
10699	CLASSIFY	3
7215	SERVICE.VERY	3
10637	ENCASED	3
10715	6/19/16	3
10515	BONDING	3
9119	UNSCREWED	3
7405	LATE.OUT	3
13131	QUALIFYING	3
8471	THAT.THE	3
9569	FOCUSED	3
8480	BUMPING	3
8481	ENORMOUS	3
9567	ANYMORE.I	3
11622	BASES	3
8498	FERRARI	3
11630	3/4	3
12839	RANGE/CONNECTION	3
8508	10.0.0.1	3
8509	1.0.0.16	3
12834	THRESHOLDS	3
11665	EXHIBITS	3
11666	UPCOMING	3
11674	00	3
9577	ADVERTISED.THE	3
12885	PLANET	3
9579	ENDURED	3
11563	NETWORK.BOTTOM	3
12921	CUTE	3
12916	PNG	3
12915	CONCURRENCY	3
8438	CHEAPIE	3
9610	730	3
12909	CAN--AND	3
11564	PARTIES	3
9581	PROTECTIVE	3
11566	WASTED...LESSONS	3
11576	BOTHERE	3
9597	SMASH	3
11585	FOOLING	3
9590	FRUSTRATIONS	3
11595	INTUITIVELY	3
8525	REVIEW.I	3
11679	NETGEAR-HELP	3
12812	SO.I	3
11754	PLUGED	3
11732	PAUSING	3
12758	DOWNSPEED	3
12754	3800	3
12745	PLATE	3
8607	WEBSITE.TERRIBLE	3
11749	BLESS	3
12737	SB6141	3
8591	SLOW.FASTLANE	3
8617	EXPIRE	3
12728	HUMANS	3
11761	CHANGES!AFTER	3
12725	REBOOT.I	3
12723	TRASH....BUYER	3
11770	MAINTAINED	3
9470	DABBLES	3
12770	TAMPERED	3
11685	4-10X	3
12794	SN	3
8538	RE580D	3
8542	ALG	3
8547	REMIND	3
8549	INT	3
8551	HTTPS://COMMUNITY.NETGEAR.COM/T5/WIFI-RANGE-EXTENDERS-REPEATERS/EX6200-DROPS-2-4GHZ-CONNECTION-EVERY-DAY-OR-SO/TD-P/972002I	3
11693	74	3
8569	TIN	3
8588	5EXT	3
8573	PROBLEMS.DEAR	3
11706	ATTRIBUTED	3
11707	1-2MB'S	3
12779	INVASIVE...IF	3
12777	BRAND.I	3
12772	PRONG	3
12924	NORTH	3
8423	WEEKS.THE	3
11562	ISP.IT	3
9751	ROUT	3
8271	AC5400-EA9500	3
9758	WORKED...SORT	3
9757	REALIZATION	3
8280	BT	3
11454	EXTENDER.INSTALLATION	3
8281	CONTEND	3
9748	AC750'S	3
11444	OTHER.I'D	3
11461	EXPLAINS	3
8291	CONTEMPORARY	3
9737	USB2.0	3
13069	NAT-ING	3
11469	COMPELLING	3
8303	SEA'S	3
9762	BOYS	3
8263	PARKED	3
11480	MBIT	3
11415	ARRIVING	3
8227	CONTINUAL	3
13124	ISSUE.IT	3
9797	UNWATCHABLE	3
9793	URBAN	3
8239	UNLUCKIEST	3
13111	15DBM	3
11420	APR	3
8260	CITIZENS	3
8251	FAILED.I	3
11430	WHEW	3
8254	DISCLAIMER	3
8256	UPDATES.THIS	3
13097	5/15/2013	3
9771	NON-WORKING	3
8310	190/YR	3
13048	SPONGEBOB	3
12936	SUPPORT/INFORMATION	3
9625	BIG)...I	3
12981	SHAM	3
12976	RETRIEVED	3
8398	BLOWN	3
11547	W7	3
9629	3.1	3
9627	35MPS	3
8403	HIGHSPEED	3
11530	HAYWIRE	3
9619	COFFIN	3
12959	ATTRACTED	3
12957	WOIRKS	3
8409	VERY-VERY	3
8411	WORKS.I	3
11559	PUMP	3
9664	EVERYTHING'S	3
8376	STICK-BASED	3
13039	DAMAGING	3
8348	WALL(WOOD	3
13035	STRESSING	3
8334	WASTHAT	3
8341	BROWNSTONE	3
8344	INTENDING	3
13024	SKEPTIC	3
11499	94	3
9698	COLLISIONS	3
11524	NOTIFICATION	3
11508	ENET	3
9690	TELECOMMUTING	3
9687	ONCE.SO	3
13010	WAITS	3
9684	RECONNECT.NETGEAR	3
9682	RE-ORIENTING	3
9442	GET:LAPTOP	3
11771	STYLISH	3
12708	SIDE-BY-SIDE	3
12329	STATUSES	3
8963	GRASP	3
12034	0:260:00THIS	3
12336	NORM	3
12335	COVERAGE?ROUTER:TL-WR940NMODEM:TOUCHSTONE	3
12040	GH	3
12042	OUGHT	3
12058	EITHERNET	3
12339	900KB	3
12319	MODIFICATION	3
12313	REPAIRING	3
12312	930	3
8990	DESIGN.CONS:DID	3
8992	ROUTER.BIG	3
9202	PRESUME	3
12025	9.2.1(ERROR	3
12010	GARDEN	3
12069	LEEWAY	3
11958	WILD	3
8892	PLATFORM	3
8894	LASTED.THE	3
12418	DUPED	3
11938	NETGEARS'S	3
12398	EQP	3
11949	WORKED.NOW	3
9271	55MPBS	3
12002	GREY	3
12370	MODEM.ALSO	3
8935	WARRIORS	3
12353	SIGNIFIES	3
11997	IDENTIFIES	3
9250	STRENGHT	3
12343	INHERIT	3
8993	CLOGGED	3
12304	KID'S	3
11935	LYNKSIS	3
9087	RETURN/REPLACE	3
9065	RESYNC	3
12125	PUPPY	3
12129	EXCHANGE.BEFORE	3
12224	DESTINATION	3
12131	CERTIFICATE	3
9082	MANDATORY	3
12201	OFTEN.MAYBE	3
12122	MODOM	3
12200	INQUIRED	3
9100	KINDLY	3
12191	30-30-30	3
12177	STARGO	3
9110	GOOD.CONS:WHY	3
9111	PARKING	3
9162	ADVERTISED.......DISAPPOINTING	3
9056	ELECTRICIAN	3
9199	THETP-LINK	3
12092	DEPENDIBLE	3
9198	MODEM.A	3
12287	SLAMMING	3
12286	OBSERVE	3
9010	HANGED	3
9011	RESTORES	3
12285	WORK.TO	3
9025	CAVED	3
9166	ALL.(I	3
9032	WEEKENDS	3
12257	20-30MBS	3
12252	KERNEL	3
12246	DON	3
12245	WHINE	3
12243	ISSUE.EXTENDER	3
12422	ELECTRICAL--IT	3
12425	GHZ...SECONDLY	3
12705	99.9	3
12609	ADO	3
8718	WIZARDS	3
12627	SUPPLIES	3
9390	VALL	3
12614	BACKING	3
8730	RETURN/EXCHANGE	3
8734	PUNCHING	3
8736	LIVING.IT	3
11823	KOREA	3
8737	LIVID	3
12607	129.99	3
11832	RESELLER.THERE	3
9382	JOURNEY	3
8748	PRESET	3
12599	650	3
8712	AMPLIFI	3
11817	DENSE	3
9380	SYNONYMOUS	3
12652	AUTONOMY	3
8653	ZYZEL	3
12672	64GB	3
8661	TRANSITIONS	3
9433	CM600	3
12661	WDS	3
8680	POSTINGS	3
11796	WWM	3
8702	RAP	3
8683	SHOWCASES	3
11809	V1.0.2.46_1.0.97	3
9409	ELSEENTIRELY	3
9404	OVERWORKED	3
11816	CONNECTION!ENTER	3
8696	ASIAN	3
12596	ADDRESS.SO	3
8759	REVEAL	3
9292	ARE:1	3
9307	CHARGING	3
11896	ROTATE	3
11901	PRO'S	3
12490	1.0.0.44).IF	3
11916	PROTOCOL.ONE	3
12465	NOT.THIS	3
12460	ROUTER...THEY	3
12451	UNDERPERFORMED	3
9328	BEAUTY	3
8865	MARKS	3
8868	UNSOLVABLE	3
8870	MONIKER	3
11925	REFERRING	3
12430	I.P	3
8882	LAWYER	3
12510	HALO	3
11895	GREETED	3
12585	CORRUPTING	3
9349	DELIGHTED	3
8771	N100	3
8772	DROPPING/BUFFERING	3
12574	ROUTERS/CLIENTS	3
12573	888	3
8780	RUSH	3
8795	HANDSHAKE	3
9346	AC6700	3
9332	DESPERATELY	3
12530	SPARSE	3
11884	LIND	3
11885	WR300NSI	3
9336	BRAND.(I	3
12518	JUICE	3
11891	SCRIPTED	3
8221	REINSERT	3
8217	ETHER-NET	3
13990	COMMIT	3
11391	VINYL	3
13776	YOURSELVES	3
10187	WALLS.SO	3
13775	THIS.AFTER	3
10182	PAUL	3
7639	PROOFING	3
10180	WIPING	3
10173	PERMITS	3
7652	RE-DONE	3
10169	GALORE	3
13741	FILTERS.BUT	3
11022	ASSUMPTION/REQUIREMENT	3
10167	N16	3
13723	PROS:IT	3
10161	BC	3
10160	PRODUCTIVITY	3
10192	SOUTHERN	3
10998	BREATHED	3
13781	LANTHE	3
10983	VICINITY	3
10961	WNDR-3700	3
13820	OVER10	3
10970	BIGGIE	3
10973	FINE.MY	3
13812	GENEROUS.UPDATE	3
10217	ELSE?DO	3
7603	POWER/TEST	3
10996	DOD	3
10987	DAY.WHAT	3
7615	SATURATING	3
7616	2.6.14AFTER	3
10196	FATHOM	3
13782	OPERATIVE	3
7620	STRICT	3
13721	CHECKBOX	3
13717	INADEQUACY	3
7681	PRETTIER	3
11084	EVENTUAL	3
13635	WOAH	3
7751	INDUSTRIAL	3
7752	IMPLORE	3
13630	95MBPS	3
10112	REA20	3
13623	02	3
13607	SACRIFICING	3
7746	IT.[PS	3
11097	ALIENWARE	3
13596	TERRIFICALLY	3
13595	30MBIT	3
7793	SUPPORT.....YOU	3
13593	DEFECTIVE/RETURNED	3
10097	WHEELS	3
10118	FACTORS	3
7744	LOCKER	3
10155	NAME.NOW	3
10137	WHY:1	3
10153	PULL-OUT	3
7698	FLAGGMAN	3
13678	ECOSYSTEM	3
11046	FUNCTIONALITY.ON	3
13665	WRONG...THIS	3
11052	NETWORK,SHARE	3
10135	G5IF	3
7742	LINE.THIS	3
11055	AC2DC	3
11061	RECREATE	3
10126	TECH-FRIENDLY	3
10124	SERVICING	3
11067	BUT--AT	3
13643	COLLECTION	3
13828	SUPPLYING	3
7578	INNOVATION	3
10236	GATEWAYS	3
10864	TRADED	3
10322	ATE	3
13947	AMEND	3
10859	WIRECUTTER	3
10313	BSOD	3
13943	WOODEN	3
10862	63	3
10878	DEPRESSED	3
7450	DONNECTED	3
7479	SHORT-SIGHTED	3
7480	PANEL.I	3
7485	FLASHY	3
13925	SUPORT	3
13917	APPEALING	3
13909	"BANDWIDTH"".ANOTHER"	3
13953	EXPOSURE	3
13956	FOLD.I	3
13904	POOR.TECH	3
10828	CONECTING	3
7411	DEPRECIATING	3
10823	URLS	3
7418	EXTENDER.IF	3
10351	IT.EACH	3
7421	VDSL2	3
13981	3-COLOUR	3
13977	PERK	3
10847	SKIPS	3
13968	MAVERICKS	3
10343	APPRECIATED...AND	3
7433	1.0.0.14	3
10340	1MPS	3
13967	PALPABLE	3
7445	PART.THE	3
7502	NETWORKNAME_EXT	3
10282	EMPLOY	3
7576	SUPPORTTHIS	3
13849	THROTTLE	3
13860	MESSAGE.IF	3
13859	INTERPRETATION	3
10242	CONNECTION.BEFORE	3
13854	5THIS	3
7556	GAL	3
13851	PILING	3
10239	HARDWARE!!AFTER	3
10938	FORKED	3
7563	RESET.FIND	3
7565	LIAR	3
7567	OFFICE/HOUSE	3
7573	STOLEN	3
10943	ELEVATOR	3
13834	UNII	3
10243	TO--GO	3
10245	UPSHOT	3
7508	TWO-YEAR	3
13889	OBLIGATORY	3
10281	NETWORK.HOWEVER	3
10278	ISSUE!MY	3
10900	ENHANCED	3
10909	PASSWORD.ONLY	3
7517	HORSE	3
7518	NEGLIGENCE	3
7525	PRIVILEGES	3
13864	PLAY.AFTER	3
10262	GREAT.THE	3
13882	866	3
13878	0.3MBPS	3
13873	BETTER.IN	3
10935	IT!)IT'S	3
7539	2.4/5GHZ	3
13584	PROBLEM.UPDATE	3
11102	REENABLED	3
7802	POSTS.YOU	3
8083	CONFIGURATION/UPGRADE	3
8049	NON-ENGLISH	3
11274	433	3
8065	ATTACKS	3
11282	BLINKING+EASY	3
11289	OK.HERE	3
13299	HOBBLE	3
8087	OUTGOING	3
9938	SETUP.PROBLEM	3
9909	28.79	3
11305	SITUATION?MY	3
11309	ARGUED	3
9896	COMBINE	3
9893	HOME.SOME	3
9889	IDICATING	3
8046	MAXIMIZE	3
9940	HOSTS	3
9886	T-MOBILE	3
9964	OBSTACLES	3
9971	STRIDES	3
11227	SHIELD	3
