	name	count
17244	THIS BECAUSE	3
17241	DIDN'T MEET	3
5418	BROKEN AFTER	3
17225	BAT THE	3
5334	SWITCH NETWORKS	3
17286	OF AROUND	3
5432	OF NETGEAR'S	3
17288	TO WRITE	3
5197	OR RECOMMEND	3
5201	WHICH MAKES	3
5205	APP TO	3
5217	PRODUCT PERFORMANCE	3
17359	AND SUCKED	3
17354	TERRIBLE SOFTWARE	3
17328	MY MODEM	3
2011	WAS ADVERTISED	3
17315	TRANSMIT SPEEDS	3
17314	CONNECTION CONSTANTLY	3
2007	HAPPENED TO	3
17309	LITTLE OVER	3
5296	GOOD STEER	3
17302	BAD POWER	3
2006	WITH DEVICES	3
5307	DHCP SERVER	3
17299	WELL CONSTANT	3
17297	QUITE A	3
5316	DISCONNECTION PROBLEMS	3
5317	FOR IMPROVEMENT	3
5319	COMPLETED INSTALLATION	3
2003	EXCHANGE FOR	3
17289	DEVICE WITH	3
5429	HOPING A	3
17221	TO MANUALLY	3
5702	STRONG WIFI	3
5569	SOMETHING TO	3
5582	CANNOT RESET	3
5587	ABOUT 60	3
5588	WAS SIMPLY	3
5598	MODELS THE	3
1968	AGAINST PURCHASE	3
1967	AND ON	3
252	TWO OTHER	3
17113	ADMIT ONGOING	3
5616	OLD EX6200	3
5621	OF ORIGINAL	3
1964	ESPECIALLY SINCE	3
5630	BAD BUT	3
1963	THAN YEAR	3
5643	CONTROL LEADS	3
17091	MEAN THE	3
256	THE FUTILITY	3
17084	SUPPORT EXPERIENCE	3
5653	2X CONNECTED	3
1961	EXTENDER POOR	3
5665	THIS IN	3
5684	EX7300 DID	3
1957	BUYING DECISION	3
17058	REPLACE A	3
5579	EXTENDER CONNECTED	3
5568	STAYING AWAY	3
240	POWER CYCLED	3
17136	OFTEN REFUSES	3
5446	HELPFUL BUT	3
5447	FOR OUR	3
5448	BEWARE THIS	3
5450	THE 2X	3
5456	ROOM FOR	3
5464	IT HAVE	3
5470	WAY SHORT	3
5473	IT JAMS	3
5477	ETHERNET CONNECTIONS	3
17190	WORSE WHEN	3
5494	TO BAD	3
17188	I SENT	3
17184	LOVE TO	3
5514	I'LL BE	3
17169	BACKWARDS FROM	3
5525	BUT SIGNAL	3
1981	NAME BUT	3
17154	DEFECTIVE OUT	3
5542	SEVERAL WAYS	3
5552	AS FAR	3
17145	CUTS DOWNLOAD	3
5564	I FIGURED	3
5565	RANGE AT	3
6100	HAS BETTER	3
8328	FINE SO	3
8203	SLOWER VS	3
13726	INSTEAD OF	3
13723	BUT ONCE	3
11169	FOLLOWED ALL	3
13718	THAN MONTHS	3
11176	MAJOR HEADACHE	3
11179	EXTENDER WAS	3
1140	AGAIN STAY	3
13713	THAT DON'T	3
11188	IT VERY	3
13706	UNIT HORRIBLE	3
1134	RECEPTION THAN	3
13705	BUT HAD	3
755	ABOUT 20	3
11216	OLDER MODEL	3
13690	GREAT AS	3
11227	WITH LITTLE	3
11230	TO REGISTER	3
11249	A CHARM	3
11265	AND DECIDED	3
13661	A LARGE	3
11274	OUT ANY	3
13659	PLAY DISRUPTS	3
13657	IS AVERAGE	3
763	INCONSISTENT WIFI	3
11162	WOULD LOVE	3
11158	AS RECOMMENDED	3
13638	IS MORE	3
1150	BUY MESH	3
11000	SIGNAL AS	3
735	REGISTER BUT	3
11012	WON'T PURCHASE	3
11021	SPENT A	3
11026	WOW WHAT	3
13804	CONNECTION REDIRECTS	3
11036	DEVICES TO	3
13796	MODEL NETGEAR	3
1167	WHEN USED	3
11051	LAPTOP AND	3
737	TURNS OUT	3
11060	PRODUCT OR	3
13783	NEW NETWORK	3
11070	WORTHLESS PIECE	3
13780	MORE STABLE	3
741	SOME PROBLEMS	3
13772	LONG WAY	3
11088	INADEQUATE INSTALLATION	3
13768	SIGNAL DO	3
11115	GETTING A	3
745	VERY INCONSISTENT	3
11123	IT ABOUT	3
13750	15 OFF-BRAND	3
13648	AND NEVER	3
13636	EXPENSIVE WEAK	3
13493	ANTENNAE HANG	3
782	PHONE WITH	3
11468	PLEASE DON'T	3
11469	DESCRIBE HOW	3
11471	ALONG MY	3
11473	EVERY 1-2	3
11497	AC2200 WIFI	3
11499	COMPLETELY FAILED	3
11501	TO UNDERSTAND	3
11503	NETGEAR R8500	3
1087	LEADS SOME	3
11523	BAD BUY	3
11525	IT IT	3
11528	VERY HARD	3
13509	TO PAIR	3
11536	TO RIP	3
13505	DOGS PLAY	3
11541	THEN GARBAGE	3
13503	TP-LINK RE355	3
13502	AC1900 WIFI	3
11551	SEE A	3
11553	USELESS UNLESS	3
11557	HELPED A	3
11559	YOU JUST	3
13497	WORDS TO	3
1098	TOTAL PILE	3
1099	NOTHING MORE	3
13635	UNIT ARRIVED	3
11446	BOUGHT NEW	3
13628	REALLY WANT	3
13623	HARDWARE IS	3
13613	EXTEND ANYTHING	3
11351	DEAD ON	3
13606	SLOW WIRED	3
13599	EVEN FOR	3
11368	RESET EVERY	3
11372	TURNED OUT	3
773	JUNK SIGNAL	3
13594	MY 15	3
11379	UPSTAIRS TO	3
13584	BOXES WI	3
11390	FAIRLY CLOSE	3
13582	NETGEAR USED	3
11395	WAS HORRENDOUS	3
11398	YOU CANT	3
11407	SO WEAK	3
1104	IS YOUR	3
11417	IS STRONG	3
13564	EXPENSIVE PAPER	3
11432	CERTAIN TYPES	3
11435	IS WHAT	3
11440	NOT BETTER	3
1182	AND SEEMS	3
13838	OF EXPECTATIONS	3
10978	OR IS	3
14108	ARE AWFUL	3
10552	SATISFACTORY THE	3
10553	HAVE USED	3
14099	WESTELL7500 ROUTER	3
10567	PLAYS DONT	3
10569	A COMMON	3
10571	ROUTER SUCKS	3
10581	ITEM BUT	3
14086	OTHER EXTENDERS	3
10597	STEP BACKWARDS	3
10599	NEW AND	3
10615	WORTH MONEY	3
10619	WHEN USING	3
1232	BEING FRUSTRATED	3
10623	RANGE NEAR	3
10624	AWFUL NOT	3
14055	APPLE REFURBISHED	3
14051	RETURNED PRODUCT	3
14050	REFURB UNITS	3
10639	HAPPEN TO	3
10643	WON'T LAST	3
698	EXPERIENCE WAS	3
10646	PUT IT	3
10654	SO DISAPPOINTED	3
14105	ME NEEDS	3
14120	GREAT MONTHS	3
10976	NOT BOOST	3
14122	BRAND MODEMS	3
10390	AND REQUIRES	3
10391	2.4GB BAND	3
676	COMPLETELY DEAD	3
10397	DISRUPTS OTHER	3
10403	WORKED CONSISTENTLY	3
14187	IT SURE	3
10414	NICE WHILE	3
10428	BIT WAS	3
14171	THE AC750'S	3
14167	AND EFFECTIVE	3
10446	DRIVERS AND	3
686	OVERALL RETURNING	3
10475	GHZ ON	3
10477	NO ACTUAL	3
14144	UP CALLED	3
10484	AND BACK	3
10494	YOUR SYSTEM-CHECK	3
10500	POINT HELPS	3
10503	JUST THE	3
14130	ROOM BUT	3
10509	THE USB	3
10513	OTHERS POWER	3
14124	EVERYONE ELSE	3
10656	FOR ONLY	3
10659	A DIFFERENCE	3
14033	UNIT IN	3
10674	OLD HARDWRE	3
10832	INDIVIDUAL TOPOLOGY	3
10836	TOOK A	3
10840	DETERMINED THAT	3
13921	SETTINGS TWEAK	3
1202	ARE NOTHING	3
10851	WE ARE	3
722	SERVICE OF	3
13902	AFTER FW	3
10878	QUIT CUSTOMER	3
1195	IS DROPPING	3
10884	SIX MONTHS	3
10886	GIGABIT ETHERNET	3
10887	BUT CONTINUALLY	3
13889	BUT CUTS	3
10904	DIED WITHIN	3
10912	ONE DEVICE	3
13876	YOUR NEEDS	3
1187	AC2200 EXTENDER	3
10928	IT SOUNDS	3
10938	I PERSONALLY	3
13849	WAS CONNECTED	3
10957	MADE MY	3
10964	A WIDER	3
13929	EXTENDED WARRANTY	3
10824	TO TAKE	3
10816	SWITCHING INTERNET	3
13996	IT DIED	3
10678	DOESN'T MEAN	3
14025	INTERNET WILL	3
702	IT LOOKED	3
703	SOME DAYS	3
14022	SURE IS	3
10692	BUT HAVE	3
10695	NEWLY PURCHASED	3
10706	JURY'S OUT	3
14006	LOST WIFI	3
1216	A UNIT	3
10729	I STILL	3
10809	WIFI AFTER	3
10758	HAVE NO	3
10761	EMPTY BOXES	3
13969	HAVING A	3
10765	IN SIMPLIFIED	3
1211	AWAY UNTIL	3
13956	AND NETGEAR'S	3
1208	KEPT FREEZING..NEVER	3
10789	LIKE THERE	3
13948	HOW THAT	3
13944	AS LONG	3
11565	BE FAIRLY	3
13488	ARE POORLY	3
10383	SO SLOW	3
12375	FILES NOT	3
13003	TIRED OF	3
12383	SUPPORT WITH	3
12989	THE INSTALLATION	3
12983	A WARRANTY	3
12405	EX6200 FOR	3
12406	EVERY SEVERAL	3
12980	WAS CORRUPTED	3
12979	PURCHASE OR	3
12976	ALL AND	3
12419	300 FEET	3
12423	SIMPLY PUT	3
12432	THE FENCE	3
12962	WIFI ADAPTER	3
12435	AND WOULD	3
887	IP ADDRESSES	3
12953	MODEM I	3
12445	TERRIFIC I	3
12451	THOUGH CONNECTION	3
12464	ON WIFI	3
12474	ALSO CAN	3
12929	HORRIBLE BOTH	3
12926	HAD BETTER	3
12924	JUST DOESN'T	3
12377	IS PART	3
875	BUT RANGE	3
12920	AFTER WEEKS	3
980	YOU SEE	3
12216	BEEN USING	3
12220	AVAILBLE CONNECTION	3
12225	SYSTEM-CHECK CONNECTIONS-RELOAD	3
12237	NOT CONVINCED	3
12246	FOR YOUR	3
13084	EXTENDER GRADUALLY	3
13082	COMPANY THAT	3
12253	ARE NOT	3
12258	BUT TROUBLE	3
12261	UP HARDWARE	3
13073	BOTHERE BUYIN	3
12264	THE WNDR3700	3
12266	NOT TERRIBLY	3
12268	IN USE	3
987	ALSO WITH	3
13063	NOT PURCHASING	3
12301	MUCH MONEY	3
12313	INTERNET COMPANY	3
984	QUIT FOR	3
12321	THIS EFFORT	3
12322	HAVE IMPROVED	3
13043	SIGNAL BULKY	3
12333	MY GHZ	3
961	WITH SUPPORT	3
959	SEVERAL DAYS	3
793	MULTIPLE PROBLEMS	3
931	OUR OLD	3
930	IT WITHIN	3
12630	AND DON'T	3
12821	THAN MONTH	3
12661	WORKS TEMPORARILY	3
12810	WELL AT	3
12676	IS DEFINITELY	3
12680	EVEN CONNECT	3
12802	HORRIBLE TECH	3
12801	MID JULY	3
12690	NEW CONNECTIONS	3
907	SPEED/DISTANCE LIMITS	3
12694	I OBTAINED	3
12695	CONNECTION OFTEN	3
12699	SETUP SEEMED	3
12789	YOU ACTUALLY	3
12709	GREAT OPTION	3
12788	WITH LOTS	3
12786	FINALLY BECOME	3
911	SAME MAKE	3
12722	FAULTY PRODUCT	3
12723	ABOUT IT	3
912	BUT NO	3
12771	SETUP OVER	3
12831	SIMPLY HOPING	3
12842	OUR INTERNET	3
12917	MY REVIEW	3
12611	WILL DIE	3
12502	MENTION IT	3
12514	X4 AC2200	3
12516	EXTENDS EXISTING	3
12517	USELESS DEVICE	3
12900	EXTREMELY DIFFICULT	3
12525	A REAL	3
12526	SETUP WIZARD	3
12538	THEN SHE	3
12540	BOTH WORKED	3
12883	SETUP POOR	3
12880	GREAT BOX	3
12559	FOR USE	3
12564	NETGENIE IS	3
12873	REQUIRES HARD	3
12871	AND TRY	3
12869	SETUP IT'S	3
12868	AND BETTER	3
12586	DO IS	3
12590	I'VE USED	3
936	MY BEST	3
12599	REVIEW IT	3
12604	MY AV	3
12847	WARRANTY SERVICE	3
12212	YOUR BUYING	3
12211	OF AVAILBLE	3
12209	EXTENDER ADDS	3
11720	ROUTER A	3
11751	EFFORT AND	3
13383	REPEATER KEEP	3
11756	FELL WAY	3
11761	WAS IN	3
11768	CONNECTIONS IN	3
11770	TO AND	3
1047	WORK SPENT	3
13371	THEIR REFURBISHED	3
1043	DIDN'T BOTH	3
11810	COULDN'T ACCESS	3
11816	REVIEWS DO	3
812	IS CRAP	3
13341	MY VIDEO	3
13339	AC2200 TO	3
13337	JAMS THE	3
13335	FINICKY PERFORMANCE	3
13334	TRIED TWICE	3
11840	RECOMMEND FOR	3
11844	EX7300 WONT	3
11849	I'M TRYING	3
11861	A MEDIA	3
815	TO FACTORY	3
1031	ROOMATE'S COMPUTER	3
11743	RECOMMEND NOT	3
11718	NEVER BEEN	3
855	DEFECTIVE BUT	3
13404	STAY FAR	3
11587	MODEM IS	3
13479	WHICH I	3
11590	NEXTGEAR EXTENDER	3
11591	SOUNDS LIKE	3
11596	NETGEAR YET	3
13474	BUT MINE	3
11600	NOW WILL	3
13472	HAVE WASTED	3
11617	SLOW WEB	3
11623	BOUGHT ANOTHER	3
13455	SIGNAL WITH	3
11628	MISLEADING EQUIPMENT	3
11630	GETTING THIS	3
11632	CONNECTIONS GOING	3
11637	FRUSTRATING NON-FUNCTIONING	3
1071	HAS GOOD	3
1070	THE LINKSYS	3
11670	PURCHASE A	3
11675	BUT DIED	3
11676	IN FASTLAND	3
11677	PILE OF	3
1063	OF LAST	3
13420	USELESS FOR	3
13300	AC 3200	3
13298	HAVE KEPT	3
13289	HATE THIS	3
11915	ETHERNET INTERNET	3
13183	ONLY HAS	3
13180	AN EXTREMELY	3
13178	DIRECTLY CONNECTING	3
13173	IN TERMS	3
12092	GOOD PRACTICE	3
12098	JUST DEAD	3
12100	NETGEAR DOES	3
12102	REQUIRES RESTART	3
13165	CONVINCED OF	3
13153	HAS POTENTIAL	3
1008	LESS EXPENSIVE	3
13149	A POS	3
12140	TEAM DOES	3
12141	INCREASED THE	3
12149	HOW POORLY	3
13138	POOR SOFTWARE	3
12160	HALF AND	3
13122	IN TH	3
13121	FOR SERVICE	3
851	HARD WIRED	3
12193	RETURN WINDOW	3
1001	COMCAST XFINITY	3
854	ENOUGH BAD	3
13186	THIS VERY	3
12063	ONLY LOST	3
12059	WORKED OUT	3
11976	EXTENDER WHICH	3
827	DEFECTIVE UNIT	3
11922	ADEQUATE FOR	3
13273	YOU TO	3
11942	FOR AVERAGE	3
11955	EX6200 WORKED	3
11961	DISSCONNECTS SOMETIMES	3
11963	I'D BUY	3
11968	THE RED	3
11969	IS LIKE	3
11971	WITH ARLO	3
11987	LESS COSTLY	3
13198	AFTER DAYS	3
11989	ARE TERRIFIC	3
12000	WITH OUT	3
12005	THE BIN	3
13229	YEAR AGO	3
12012	WILL DROP	3
12016	BUT BE	3
12020	ITS GREAT	3
13224	AS EVERYONE	3
12027	SETUP WORKS	3
13212	FUNCTIONING AS	3
10389	HAVE BETTER	3
10376	NEVER ACCESS	3
8204	BUT FIRMWARE	3
559	ALLOW YOU	3
8880	NOT CURRENTLY	3
8885	UNLESS NETGEAR	3
8895	MORE LIKE	3
8898	NETWORK UNFORTUNATELY	3
8899	JULY OF	3
8906	SLOWS DOWN	3
8914	OPEN SOURCE	3
15104	EXTENDER OF	3
8919	ITS OK	3
8921	IS AWESOME	3
8922	MIND SPEED/DISTANCE	3
8924	TO HOOK	3
8925	WERE VERY	3
8929	LIFE DO	3
15094	A HOUSE	3
15093	WAS EXTREMELY	3
15092	PRODUCT USELESS	3
8948	REALLY IMPRESSED	3
8949	AFTER 30	3
8955	FROM COMCAST	3
8956	BEWARE READ	3
8959	ASUS RT	3
15080	JUST GOTTEN	3
1482	HAS ACCESS	3
8866	WHOLE HOME	3
8982	WHEN WE	3
15136	LOW DO	3
8746	REGULAR PROBLEMS	3
1512	YOUR ISP	3
8769	WORKS...SORT OF	3
15185	WITH AMAZON	3
15178	AND FORGOT	3
8784	AN NETGEAR	3
15174	HOPE IT	3
15172	NOT UP	3
8794	TOTAL SOLUTIUON	3
8797	AWAY AT	3
15162	OF ELECTRONIC	3
1498	IMPRESSED PLUGGED	3
8814	PRODUCT IT	3
8816	MAKES THE	3
15158	FOR YEAR	3
15157	IT'S BETTER	3
15155	BE RETURNED	3
15151	GOTTEN A	3
8843	OF QUALITY	3
8851	WRONG ITEM	3
1487	OUT OFTEN	3
8857	GREAT CONNECTIONS	3
1486	IS MODERATE	3
8971	DEAD FOR	3
8986	THESE TRYING	3
14893	KILLED MY	3
14981	INSTALLATION NIGHTMARE	3
14962	CONNECTION ALL	3
9157	STUPID BECAUSE	3
9161	AVERAGE ROUTER	3
14954	WITH INTERMITTENT	3
14950	THE SET-UP	3
9176	DO THEY	3
9182	GOOD NO	3
14941	WON'T STAY	3
14938	CLEAR THAT	3
9201	CONNECTIVITY IS	3
1430	BE SETUP	3
14931	WATCH OUT	3
9215	TYPICAL NETGEAR	3
14924	FOUND TO	3
1427	66U I	3
9228	LOOK FOR	3
588	SMALL AND	3
9233	CIRCUMSTANCES AND	3
14918	IN MIND	3
14917	NEWEST FIRMWARE	3
14914	TERRIBLE AWFUL	3
14913	A DECENT	3
9249	SPEED I	3
14964	A GARBAGE	3
14989	DON'T BOTHERE	3
8992	UPDATE IT	3
9124	IF WARRANTY	3
8993	AT NETGEAR	3
8999	AND DOWNLOAD	3
9006	THOUGHT THIS	3
15056	N600 AND	3
15053	WHENEVER IT	3
15051	FOR STREAMING	3
9029	AND BOTH	3
15046	GOOD PARENTAL	3
15042	A DEFECTIVE	3
9047	AVOID IT	3
572	ROUTER BEFORE	3
9054	A DOUBT	3
15022	ACTUAL INTERNET	3
9063	CANNOT CONNECT	3
1450	ON SIDE	3
9081	IN CURRENT	3
15012	BE BUT	3
9094	OF INTERNET	3
1443	BUYING AGAIN	3
14996	THEN NORMAL	3
1440	YOU PURCHASE	3
9115	WHY IT	3
9119	IT ON	3
8739	TO COMPATIBILITY	3
8725	WORSE PERFORMANCE	3
8724	HORRIBLE TECHNICAL	3
1577	GREAT NOW	3
8350	ALREADY COMPATIBLE	3
8353	UNRESOLVED PROBLEMS	3
520	RANGE ISN'T	3
8359	MY WESTELL7500	3
8362	SLOWED DOWN	3
1572	AND VERY	3
8378	INTERNET PROVIDERS	3
8385	FOR NEW	3
8388	IT REPLACED	3
524	OK IT	3
15407	ANYTHING NOT	3
15405	CONSTANT CONNECTION	3
8405	WORKS MOST	3
15398	NOT NETGEAR	3
8409	OVER AGAIN	3
8414	LACKING IN	3
1566	CONFIGURATION OPTIONS	3
8424	NEED SUPPORT	3
8435	EXTENDER DOESNT	3
1563	THE APP	3
15378	THE MARKETING	3
8444	PRODOUCTS MAY	3
15375	IN CHINA	3
519	REBERB'D UNIT	3
15436	LIKE 300	3
8721	THEN STARTED	3
8332	DOA AMAZON	3
15526	WPA2 ON	3
15521	INTERNET JUST	3
8214	WITH OUR	3
8221	TRY SEVERAL	3
8225	HAVE FOLLOWED	3
511	BUT I'VE	3
8239	AN ACTUAL	3
15496	FOR OR	3
15494	NOT LIKE	3
8258	HALF OF	3
8266	LONG AS	3
15484	REFURBISHED RANGE	3
8284	LIFE SPAN	3
8286	HARDWARE WORKS	3
15467	CONNECTED FOR	3
1580	TO 50	3
15464	POS CONFIGURATION	3
8306	NETWORK HELL	3
8319	A CRAPPY	3
15450	OR ANY	3
15449	AVOID BUY	3
17997	SIGNAL BUT	3
8329	SPEEDS SO	3
8456	OF DIRE	3
15369	AND BE	3
15367	NOT PERFECTLY	3
15364	FAULTY AND	3
15274	USE OR	3
15266	SUPER WEAK	3
8633	NOT LIVING	3
15264	COUPLE WEEKS	3
15261	OBTAINED WORSE	3
8643	THAN EXPENSIVE	3
8644	LIFE THAT	3
8645	GOOD INTERNET	3
8651	PRODUCT YET	3
15246	SECURITY DECREASE	3
8665	AM RETURNING	3
15242	DEVICE WILL	3
8671	EXTENDER ALSO	3
8675	WITH ROUTER	3
546	WHEN EXTENDING	3
15236	WAS REALLY	3
1522	OF EQUIPMENT	3
8695	MY PURCHASE	3
8696	FOR LONG	3
15221	MY AT&T	3
15220	DID THE	3
1518	BAD MANAFACTURE	3
15219	SEEMED EASY	3
8610	SOME SERIOUS	3
8602	WE PURCHASED	3
1534	DRIVE FILES	3
8532	STINKS NEVER	3
15363	A THREE	3
8473	DROPS WIRELESS	3
1556	AM I	3
15356	OR LOVE	3
15355	ONLY LASTS	3
15338	IT'S LIMITED	3
8510	PURCHASE FOR	3
8513	IS EXCELLENT	3
8526	HOWEVER I	3
15328	ACCOUNT I	3
15321	BUY HERE	3
8592	STAR HORRIBLE	3
1545	DIDN'T LIKE	3
8552	NO THANKS	3
8553	AN OPTION	3
8558	MAIN ROUTER	3
8566	GIVE UP	3
1542	NETGEAR SAYS	3
8580	NOT INCREASED	3
1539	ROUTER DON'T	3
8585	MY GARAGE	3
8590	OF INADEQUATE	3
14896	NIGHTHAWK X8	3
14892	MY NIGHTHAWK	3
10369	THE 2GEXT	3
9888	WILL CONNECT	3
9899	LEAST ONCE	3
9906	SITE WAS	3
9909	FAILED BOTH	3
14483	JUST STOPPED	3
9924	AN ADVENTURE	3
9926	GLAD I	3
14469	AFTER SWITCHING	3
9961	AND SET	3
1331	INCREASED LATENCY	3
9963	GREAT PAPERWEIGHT	3
14445	NETWORK EXTENDER	3
14437	IT NOT	3
9995	EXCELLENT EXTENDER	3
14434	LESS BANDWIDTH	3
10007	HOW INCREDIBLY	3
14427	NOT RETURNED	3
14422	SPENT HOURS	3
10033	THE GARANTY	3
10035	MONTH IT	3
14406	BUT SPEED	3
10053	RESEARCH THE	3
14397	THE LOWER	3
1311	FOOT LINE	3
9890	STAR JUNK	3
9887	ROUTER FAILED	3
14385	PRODUCT INCORRECTLY	3
9884	TO CONSTANTLY	3
9760	BEST TO	3
9768	UNIT STINKS	3
1352	FIRST NOT	3
14574	THAN CURRENT	3
9775	EVER STAY	3
14565	DROPPING WIFI	3
14553	UNSTABLE AFTER	3
9809	SELL YOU	3
14548	THAT A	3
14546	DIDN'T HELP	3
1345	TWILIGHT ZONE	3
9833	WPS WAS	3
1343	INTERNET BUT	3
9843	GET STUCK	3
9845	WEP SWITCHED	3
9850	WORK MOST	3
9853	OFFSHORE TECH	3
9865	BE IDEAL	3
14511	WORKED AFTER	3
9871	TROUBLE WITH	3
14508	BUT WILL	3
9877	WORKING SUPPORT	3
14503	RELIABILITY PROBLEMS	3
10070	FOR RECOMMENDATION	3
10079	UPDATE 1.0.0.36	3
14890	MY PS4	3
14281	NICE REPEATER	3
10252	AND BLACK	3
14275	GOOD HOURS	3
10255	USB DOES	3
14271	BEST NOT	3
10261	ALL WHEN	3
10262	WORKS ONLY	3
10274	175 I	3
14260	INCREASES SIGNAL	3
10276	ABOUT HOW	3
14258	CONNECTED WITH	3
670	WAS ACTUALLY	3
10304	TURN IT	3
1276	ACCESS IT	3
10307	OF REVIEWS	3
10316	NOW THEY	3
10323	EXTENDER EX7300	3
10325	INCONSISTENT CONNECTION	3
10326	NECESSARY READJUSTED	3
10331	BETTER CHOICE	3
14222	AND CONFIGURE	3
10351	THE JURY'S	3
10363	LIKE FALSE	3
10364	MORE DROPPED	3
10247	WITH NEWEST	3
10241	ADVERTISED TECH	3
14375	FOR SETUP	3
10232	PURCHASED AN	3
10094	YOUR WIFI	3
10099	USE WITH	3
10100	HOUSE BUT	3
14365	WHAT WAS	3
10110	FOR WI-FI	3
10123	EFFECTIVE EXTENDER	3
1302	THE COMMUNICATION	3
10129	WHICH REPLACED	3
10132	SO YOU	3
1301	MAKES YOU	3
10136	OTHER REVIEWS	3
10159	JUNK POOR	3
662	FREEZING..NEVER REALLY	3
10187	CORRUPTED USB	3
1294	SOME UNITS	3
1293	SIGNAL WELL	3
1291	SIMPLIFIED ENVIRONMENTS	3
10204	MY NETWORK	3
10210	BOTHER IF	3
14296	VENDOR WON'T	3
1288	SEVERAL MONTHS	3
10223	NETWORK NO	3
10227	HAVE GOOD	3
14586	BOTH MODELS	3
9753	ROUTER DIED	3
14593	PLUG PLAY	3
598	SOMETIMES WHEN	3
14798	FASTER THAN	3
1391	DOESN'T ACTUALLY	3
9434	DON'T BY	3
9445	UNTIL THE	3
9446	FASTLAND MODE	3
9448	TRI-BAND WIFI	3
14781	YOU USE	3
14778	BE DESIRED	3
9461	WIFI CONNECTIONS	3
14775	CRAP MY	3
9465	SOLUTIUON FOR	3
9469	THAN CONNECTING	3
9475	BUY AND	3
9485	AND EVERYTHING	3
9487	DOESN'T COME	3
14762	HAVE WAITED	3
14758	HAD AND	3
14750	ANTENNAS NOT	3
9505	TP-LINK AC1900	3
9511	HOPING IT	3
9527	WIRELESS FOR	3
9530	MULTIPLE UNITS	3
9535	SPEED BUT	3
9423	CONNECTIONS ALL	3
14805	DEFECTIVE REFURBISHED	3
9744	CAREFUL WHICH	3
1395	GET DEVICE	3
9272	OF HORSE	3
14888	GARBAGE WEAK	3
14882	MODEL NO	3
9283	GOOD SPEED	3
9294	LOSES INTERNET	3
9299	OK I	3
9303	NETGEAR SCAM	3
1408	ON ROUTER	3
14865	WIFI FOR	3
9327	RESETS RE-NAMED	3
9329	EXPENSIVE EMPTY	3
9340	COMING FROM	3
1402	FOR THEIR	3
14848	AFTER THAT	3
9351	PS4 TO	3
14841	PURCHASED BECAUSE	3
1398	JUST TO	3
9384	RANGE EXTENSION	3
9395	NETGEAR WOULD	3
9396	WERE BETTER	3
9397	LINKSYS PRODUCT	3
14816	WAS TERRIBLE	3
9402	TO RMA	3
1381	THEY WILL	3
9539	ALWAYS A	3
14727	FAST EXTENDER	3
9543	WITH BAD	3
9625	SUGGEST NOT	3
14672	RE-NAMED NETWORK	3
14669	3-5 DAYS	3
14660	SELLER PLEASE	3
14659	GAVE THE	3
9660	PROBABLY A	3
14649	OTHER ROOM	3
14644	BUGGY STAY	3
9670	AWESOME BUT	3
14638	TO DOWNSTAIRS	3
1358	BROKEN PRODUCT	3
14634	AM BETTER	3
14632	ROUTER ALL	3
9689	CONFIGURATION INTERFACE	3
9690	NOT SATISFACTORY	3
9697	A FAN	3
9698	STICK WITH	3
14620	WITHIN 25	3
9705	NOT HARDLY	3
1357	I'M GLAD	3
9715	FOR 10	3
9718	THE 2.4GB	3
9730	REVIEW FOR	3
14680	EASY IN	3
9622	NOT FUNCTIONING	3
9616	LEFT ME	3
1374	RETURNED IMMEDIATELY	3
14724	OR EFFECTIVE	3
14723	BETTER OVERALL	3
9552	JUNK AFTER	3
14720	YOUR ANTENNAE	3
14719	PAY THEM	3
9557	TO WPA2	3
14714	PROVIDED BY	3
9563	VERY FAR	3
14711	A MAJOR	3
1375	YOU COULD	3
14707	IT'S BEEN	3
14687	POINT POOR	3
14706	I NEED	3
9579	THE CHEAP	3
9580	TO 1.0.0.38	3
14704	XBOX PLAYS	3
14700	FOR PRIMETIME	3
9591	DEAD ROUTER	3
14698	THAT THESE	3
14694	MONEY JUST	3
9600	FOR CONNECTION	3
14690	USB DEVICE	3
17993	DECREASE REQUIRED	3
913	MANAFACTURE WARRENTY	3
4005	MY ENTIRE	3
18535	UNDER PERFORMED	3
18533	NETGEAR RELIABILITY	3
19023	WORSE SUPPORT	3
2583	WELL SOME	3
18375	STUCK IN	3
18532	ANY WIFI	3
18864	DIDN'T DO	3
3749	NOT RECOMMENDEN	3
18072	IT CONSISTENTLY	3
2851	NON-FUNCTIONING PRODUCT	3
18071	ORIGINAL NETWORK	3
18192	AC 1900	3
19025	THE DICE	3
3372	IT TAKES	3
2576	PRODUCT STOPPED	3
3085	RELIABLE NETWORK	3
2278	AND NOTHING	3
18529	SELLER IS	3
4080	A NETWORK	3
18528	RESET AFTER	3
3608	SUPPORT WIRELESS	3
18527	OTHER REVIEWERS	3
3605	WORKS SORTA	3
2569	OF HOURS	3
3382	SERVICE STINKS	3
3080	FAR THE	3
18387	RANDOMLY DROPS	3
116	SEVERAL WASTED	3
2393	WASTE MONEY	3
3363	NETWORK MUCH	3
18408	GARBAGE IT	3
18694	SOME UNUSUAL	3
18357	OF ETHERNET	3
19012	AT THIS	3
3918	NETGEAR GOING	3
3335	BETTER SPEEDS	3
18684	DEVICE CONSTANT	3
2817	WHICH ACTUALLY	3
2820	A REALLY	3
3913	CAN COME	3
3345	IS WORSE	3
2602	ROUTER DIDN'T	3
