	name	count
4814	DOOR	6
10920	CUTS	6
1729	R7000.OUR	6
1958	CURRY	6
11167	N150	6
5319	CAROLYN,WE	6
5660	TIM,WE	6
11285	ADISON,WE	6
4569	MARCH	6
1910	JAY,WE	6
11034	MOHAMMED	6
2719	JAMMY-STL,WE'D	6
1878	MONTHS.PLEASE	6
2557	"WORKING?5.	WAS"	6
11074	BRIDGING	6
10480	ANTHONY,WE	6
11186	WNCE2001	6
8709	HARD-WIRE	6
4910	A.RIDHA	6
8455	PROTECTOR	6
2378	YOU(IF	6
2671	BILLWE	6
10872	J,WE	6
11477	BILL,WE	6
8712	ROBBERY	6
8628	WNR2000S	6
8672	ARRIVED	6
4811	OUTBOX	6
8619	SUPPORT.NETGEAR.COM.THANK	6
234	TOM	6
8417	ROUTER.MAKE	6
11195	BARBARA,WE'D	6
11659	EMERGENCY	6
8258	TRANSCRIPTS	6
8839	SHOPPER,WE	6
11418	ANDREW,IF	6
8497	NEITHER	6
2787	ONE.HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/24942/~/HOW-TO-SET-UP-MY-WIRELESS-EXTENDER-TO-USE-THE-SAME-SSID-AS-MY-ROUTERIF	6
140	R7800.REGARDS,NETGEAR	6
4682	WALKING	6
6899	CENTRIA:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/CENTRIA%2B%2428WNDR4700%242F4720%2429	6
8015	RECEIVER	6
5563	TOPOLOGY	6
5338	CAT,WE'RE	6
5006	AND/OR	6
8060	THEM.PLEASE	5
9177	MINIMAL	5
2511	EXCEEDED	5
4201	MEANING	5
1913	PROGRAMMERS	5
5411	JEFFERY,WE	5
2500	CLAIMS	5
3297	BRUCE,WE	5
7458	PLASTER	5
11490	EXPERIMENT	5
9399	SIDE.WE	5
3292	MICHAEL,OUR	5
4206	AVAIL	5
330	WESTERN	5
5251	LORI,THANKS	5
1718	ODD	5
3811	WPA2	5
6080	LANDING	5
12184	CORRECTING	5
2548	PERIPHERAL	5
5456	FORUMS!COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	5
8669	MAJORITY	5
2556	DELIVERED	5
563	HOUSEHOLD	5
8450	JOSEPH,WE'D	5
8442	JAVISH,YOU	5
10107	ACTION	5
12999	ROUTER.EMAIL	5
552	INPUT	5
7525	NETGEARTEAM@NETGEAR.COMWE'D	5
6852	WORLD	5
3614	YO	5
8441	PFSENSE	5
6903	FRANKALRIGHT,WE	5
9127	CAN.CAN	5
3195	SERIES	5
7542	POLITE	5
10132	CHEAPER	5
11564	EXTENSION	5
8240	BREAK	5
8438	ALREADY.REGARDS,NETGEAR	5
5221	SPOTTY	5
3186	INSTABILITY	5
12619	SURPRISED	5
8234	JOHN	5
4784	RID	5
566	BLOCKS	5
3960	NIGHT	5
3275	EXIST	5
941	EX6400'S:HTTPS://WWW.NETGEAR.COM/SUPPORT/PRODUCT/EX6400.ASPXYOU	5
10047	COMPLAINING	5
5245	HUGE	5
6765	DISABLED	5
2521	AMY,WE	5
2255	NOISY	5
9161	REORDER	5
3622	IT:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18296FOR	5
4230	800	5
10745	MB	5
6768	PAGE:HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300IF	5
12245	BOB,THANKS	5
12240	REMEDY	5
8657	FALL	5
572	CUSTOMER,WE'RE	5
11503	PETER,WE'D	5
7040	SERVE	5
1937	638-4327	5
570	FORUMS(COMMUNITY.NETGEAR.COM).REGARDS,NETGEAR	5
10089	REQUIRE....AND	5
1687	EAGERLY	5
1701	TEAMSUPPORT.NETGEAR.COM	5
4164	DISABLING	5
10770	ALLOWS	5
12806	WN3000RP.IF	5
12538	RELATIVE	5
12464	TYLER,WE	5
9867	POINTED	5
12461	MARSHA,WE	5
7274	CLOSELY	5
8129	SU-SIEN	5
3456	RE-CONNECT	5
13077	MATT,ALL	5
10870	CGSTATENJ,THERE	5
3453	RELEASING	5
11360	ROUTE	5
4015	ASSISTANCE:SUPPORT.NETGEAR.COMREGARDS,NETGEAR	5
4099	PACKETS	5
10953	DAY!REGARDS,NETGEAR	5
1820	IT'D	5
6501	UNRELIABILITY	5
653	DEFECT	5
8127	OFFLINE	5
3439	HER	5
3438	HI,PLEASE	5
9887	ANTIVIRUS	5
12550	PERSONALLY	5
7349	SMD,WE	5
2401	ROUTER,THANKS	5
9343	ESSENTIAL	5
8575	CLEARED	5
3423	INFO.PLEASE	5
3561	GERALD,IF	5
9864	MENTION.AS	5
7328	CURED	5
4874	R3600	5
8529	LUKE,WE	5
707	MARK,OUR	5
4041	ROAD	5
1848	NUMBERS.REGARDS,NETGEAR	5
6252	INFORMATION.IF	5
2342	PANEL	5
1845	EXORBITANT	5
9813	TIMING	5
9827	CHALLENGING	5
714	REVIEW.YOU	5
5323	N900	5
6836	OWNED	5
4060	TERRY,PLEASE	5
8527	NUMBER....THEN	5
683	ENTHUSIASTS	5
9860	FIRECRACKER,WE	5
6243	DOLLAR	5
4921	NEEDED.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	5
12490	IDENTIFIED	5
4920	WEEKLY	5
11410	ME,WE	5
9290	ISP.WE	5
11417	ENLARGED	5
8142	BOOTING	5
740	SUPPORT.IF	5
669	ISSUE.THANKS	5
1880	WNR1000'S	5
9858	FORWARDED	5
4021	UNIT.THANKS	5
7362	WHATSOEVER	5
5275	RELATED.REGARDS,NETGEAR	5
5409	1200	5
2277	FIVE	5
6841	CIRCUMSTANCES	5
3363	MESS	5
372	EXTENSIVE	5
11453	ORDERING	5
4848	PRIME	5
2450	EDGE	5
614	KENNY,WE	5
9217	STRESS	5
8203	DOUGLAS,WE	5
9754	SYLVIA,WE	5
1748	RICHARD,WE'D	5
12926	MONTHLY	5
9212	BAND?WHAT	5
5396	EXPECTATION	5
8597	LOCATIONS	5
6960	MAIL	5
3972	CAPSULE	5
4823	VENDOR	5
4822	PRESS	5
7436	ACCORDING	5
12593	PROGRAMS	5
4561	NEEDED.YOU	5
3317	HTTP://SUPPORT.NETGEAR.COM	5
11479	SMASH	5
5404	APPLICATIONS	5
6335	DIES	5
9186	JAMES,THE	5
6097	20/20	5
9972	WRONG.WE	5
3583	DAVID,WE'D	5
9913	FITS.EMAIL	5
8591	HELP--IT	5
9254	THERESA,WE	5
4869	PERFORMANCE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300REGARDS,NETGEAR	5
9914	ROUTER?HOW	5
641	HP	5
7363	POORLY	5
9776	NIGHTHAWK.EMAIL	5
4128	ISSUE.WHAT	5
6301	ARRIVE	5
13069	SETUP.PLEASE	5
10838	W.,WE'D	5
631	SNAPPED	5
4130	WHEREAS	5
6167	DAVE	5
832	FINISH	5
12828	MANAGEMENT	5
834	SPEEDTEST.NET	5
12387	STAYING	5
4964	DEFINING	5
836	STRANGER	5
4147	CHUCK,WE	5
9946	CODE.THERE	5
2288	TEAM.SUPPORT.NETGEAR.COMIF	5
6741	DO.OUR	5
4155	AMAZON@NETGEAR.COMYOU	5
1777	SUSAN,WE	5
12825	DISC	5
7075	TONE	5
10822	FURIOUS	5
5219	WRITTEN	5
1638	NET	5
8436	MARKOFF,WE	5
5799	BARELY	5
1510	FACTOR	5
1265	VISION	5
4624	NEWLY	5
468	TRANSFERS	5
2976	ISSUE?REGARDS,NETGEAR	5
2973	COMPLAINTS	5
2739	REST	5
10327	HAPPENED.OUR	5
5789	TO.REGARDS,NETGEAR	5
2965	KEYWORD	5
457	CODEMANIAC,WE	5
7701	TROUBLE.CAN	5
8306	CONSUMERS	5
100	AMAZON@NETGEAR.COMPLEASE	5
8821	WN3000RPS	5
10521	SHOP	5
3857	SURFBOARD	5
10518	ARMANDO,WE	5
8826	SPECIALIST	5
9596	NIKOLAY,WE'D	5
9507	AHEAD	5
1296	WORKING.SUPPORT.NETGEAR.COMTHANKS	5
104	MESSAGES	5
10508	SUDDENLY	5
11721	ROY,WE'RE	5
444	WNR2020V2.EMAIL	5
11125	AWAY.PLEASE	5
6701	PROVIDE.WE	5
8828	JOHN,WE'D	5
11980	BARRY	5
6426	MASTERS	5
8830	D.P	5
4629	INFO.REGARDS,NETGEAR	5
8783	USB3	5
8786	NETGEARTEAM@NETGEAR.COMIT	5
11223	ROBERTO,WE	5
12	R7000.IF	5
11682	NEEDED.WE	5
5853	CONSIDERED	5
5852	GREATER	5
9480	HELEN,WE	5
12025	100MBPS	5
3028	CAUSES	5
7909	PATIENCE.REGARDS,NETGEAR	5
7653	OBSTRUCTION	5
5584	CYCLING	5
9482	NICK,WE	5
7169	HAPPENED.WE	5
5843	ADDED.WE	5
5841	R8000.EMAIL	5
1218	AUTOMATED	5
8402	ADAM	5
11220	30MBPS	5
6916	SLOWDOWNS	5
1519	ASSIST!REGARDS,NETGEAR	5
9487	APRIL	5
7901	FORCED	5
12872	TIP	5
1244	WHITE,WE	5
5805	DESIRE	5
2721	NATHAN,WE	5
10548	MINUTE	5
11205	LEARNED	5
13020	2.4HGZ	5
8289	190	5
8848	SPIKE	5
2873	COLLEGE	5
8884	DIRECTLY.EMAIL	5
8342	AMAZON.COM	5
10412	ISSUES.WHEN	5
12765	IPV6	5
11844	ITUNES	5
10419	WARRANTY!REGARDS,NETGEAR	5
6465	50.00	5
7783	PROOF	5
8345	HELLO,CAN	5
1437	WNR	5
8857	NONE	5
6879	HELP!EMAIL	5
2855	FIREWALLS	5
6992	HIGHLY	5
11142	JASON	5
11817	INSTRUCTION	5
11777	SET-UP	5
10453	XFINITY	5
11810	DEMAND	5
3815	SUPPORT.EMAIL	5
397	ENGLISH	5
116	TYPICALLY	5
3813	GB	5
4557	CASEY,WE	5
7819	BUGS	5
11785	POWERS	5
8863	STICKER	5
11788	GENERAL	5
2794	KNOWING	5
10407	DK,WE	5
7718	LOUIS,WE	5
2877	ENTERING	5
4490	SHOWED	5
10375	S.,WE	5
196	VARIABLES	5
10498	BOOST	5
11741	FORUM1.NETGEAR.COM.THERE	5
6783	ATTEMPTING	5
10379	SAVED	5
4597	ACTIVITY	5
3774	EVIDENTLY	5
6975	DENNIS,WE	5
7732	DISCUSS	5
5744	TAMMY,WE	5
10389	CHANG,PLEASE	5
11748	CONTINUOUS	5
12756	COMPLICATED	5
3831	HELP:SUPPORT.NETGEAR.COMREGARDS,NETGEAR	5
7748	PROVE	5
10485	SIMULTANEOUSLY	5
8328	DO!EMAIL	5
7750	COM	5
2895	DUDE	5
11890	SCAM	5
11878	FRED,WE	5
3781	CUSTOMER,YOU	5
5124	FIXED.PLEASE	5
3787	HELP.SUPPORT.NETGEAR.COMEMAIL	5
12761	PROCESSOR	5
390	HELLO,IF	5
11177	EMAIL:WHAT	5
11681	WN3000RP.EMAIL	5
6414	MOMENT.REGARDS,NETGEAR	5
6679	SORRT	5
4693	BEAM	5
1133	UNIVERSAL	5
11590	EXPRESS	5
4291	NEED.EMAIL	5
4701	UNDERSTOOD	5
5046	17	5
3686	SHIPS	5
2613	RIDICULOUS	5
10670	ROUTERLOGIN.NET	5
5521	MIXUP	5
2181	AUTHENTICATION	5
9461	TEMPORARILY	5
3162	N750?WE	5
516	OPTIMUM	5
8754	APPLES	5
11646	MOM	5
5932	DIAL	5
4721	JUNE	5
12146	EXPERIENCING.WHEN	5
4688	KEITH,WE	5
3695	OUTSOURCED	5
9048	INCLUDE.REGARDS,NETGEAR	5
7567	LACKING	5
6552	WWW.MYWIFIEXT.NET	5
7938	ARRIS	5
1997	WNDR4700	5
514	QUESTIONS.WE	5
2643	YOU.THANK	5
4297	DIDNT	5
1980	INQUIRIES	5
5201	GOUDZWAARD,WE	5
5576	ADAPTER.EMAIL	5
3102	FIT.WE	5
10639	SUDDEN	5
3678	DENA,WE	5
10171	WOW	5
7581	1-888-828-5947	5
10163	WNDR3400'S	5
7939	OB,WE	5
6545	PACKAGES	5
7623	USING.WE	5
3907	RESIDENT	5
4325	JANE,THERE	5
1626	HTTP://WWW.ROUTERLOGIN.NET	5
9038	HERE!REGARDS,NETGEAR	5
521	SCREEN	5
10245	WELL.OUR	5
10680	END.THERE	5
10682	IE	5
1853	ROBERT	5
503	R3600V2	5
12685	BE.REGARDS,NETGEAR	5
5572	IT.IF	5
6390	COMMUNITY.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	5
1644	VERSION)WE	5
12660	COMPANY'S	5
10600	VINCENT,THERE	5
11674	TROUBLE.THE	5
5920	DFS	5
531	TWEAKING	5
12045	REPEATED	5
382	INVESTED	5
9476	SHELF	5
5921	PEN	5
3887	SORT	5
12040	S8	5
12039	KAMERON,WE	5
6713	SUPPORT.COMMUNITY.NETGEAR.COMEMAIL	5
8246	ABLETO	5
14	MONITOR	5
1176	MEDIA.LET	5
11282	ADJUST	5
1110	WNR2000'S	5
7989	ACTIONTEC	5
6717	IGNORE	5
85	TICKETS	5
8416	HOLLY,WE	5
7928	SUPPORT.NETGEAR.COM.HAVE	5
1162	SMARTER	5
10617	EXT	5
2190	DOWN!REGARDS,NETGEAR	5
5915	DUMB	5
7633	INCIDENT	5
10658	JAMES	5
1608	AUTOMATICALLY?PLEASE	5
3169	DAVE,WE	5
5876	POTENTIALLY	5
8723	SHARON,WE	5
4680	UNITS.EMAIL	5
2007	BUILT	5
10220	SCREWED	5
8266	ADS	4
6799	FIRE	4
6360	KRISTIN,NEXT	4
6454	RANGE.IF	4
5287	RICHARD,OUR	4
6278	ROUTER.APPARENTLY	4
4977	JERRY,WE	4
8378	WORRIES	4
7112	REWRITES	4
6808	INTO:1	4
5308	CYNTHIA,WE	4
5011	HARPER,WHENEVER	4
6641	SOUNDED	4
5304	CHANCE.OUR	4
6376	159.00	4
4035	1300MBPS	4
3817	SHOT	4
5027	AMAZON@NETGEAR.COMIN	4
8170	6384327	4
5100	HAVENS,THE	4
6266	USING?PLEASE	4
6470	DISCOVERED	4
8423	WERE/ARE	4
5207	RUNNING.ANY	4
5096	SM,IT	4
9431	KINGO,WE	4
5226	WORKING.THE	4
3937	192.168.1.1	4
7086	YOU.SUPPORT.NETGEAR.COMYOU	4
6937	CRAZY	4
6774	WEBSITES	4
6463	YOUNG,WHENEVER	4
6368	FORGOT	4
9446	BACKWARD	4
7099	PC/MOBILE/TV	4
8337	SO-CALLED	4
4954	OPTIMALLY.SUPPORT.NETGEAR.COMPLEASE	4
3824	INFO.EMAIL	4
7092	CXO,WE	4
3914	V3	4
8495	ALLL	4
6413	HOLES	4
6823	FORUMSCOMMUNITY.NETGEAR.COMEMAIL	4
3875	CAPABILITY	4
8202	JANE,WE	4
3986	WNDR4700.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	4
9459	RAVEN,WE	4
6420	TAREQ,WE	4
5168	LOSSES	4
9376	REVENUE	4
7226	DEAN,THE	4
9491	ANNE,WE	4
4982	"PEOPLE"".IF"	4
7146	JOBS	4
8481	DIR-655	4
7145	LION	4
8483	DEGRADATION	4
7185	PATRICIA,WE	4
8298	APPARENT	4
6309	BETH,PLEASE	4
6915	UPDATE.YES	4
3884	ALSO.REGARDS,NETGEAR	4
7233	RAMIRO,WE	4
6337	HONESTLY	4
6328	ISSUES.@BROKK	4
3973	ASSISTANCE.THE	4
3974	100%!YOU	4
6325	CRAIG,WE	4
5058	PERFORMANCE.IN	4
7246	IMPROVES	4
4974	BLACK-LIST	4
3978	ANT	4
5178	PAT,WE	4
7166	REVIEW(WE	4
3979	NEED.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	4
8410	CHU,WE	4
8191	EQUALS	4
6431	PAYS	4
7271	1:THIS	4
3851	APOLOGIES.REGARDS,NETGEAR	4
9350	SORRYY	4
3958	QC	4
8274	FREEAGENT	4
6354	PHIL,WE	4
3915	BRAD,PLEASE	4
6357	FAR.ISSUE	4
8380	THAT.WE	4
5142	TEAM,THE	4
5236	SEASON	4
5282	TJ,WE	4
7179	OUTS	4
5135	THEFOLLOWING	4
9410	NECESSARY.REGARDS,NETGEAR	4
9453	OUTSTANDING	4
6453	PTC,WE	4
7262	HTTP	4
8381	WARRANTY.WHEN	4
9502	TUNED	4
8382	GATEWAY	4
8299	WANTS	4
6308	ENDURED	4
9504	US!SUPPORT.NETGEAR.COMREGARDS,NETGEAR	4
3905	QUERYING	4
6306	RENEWING/RELEASING	4
9505	DISABLES	4
6629	REMAIN	4
5190	KGJRS5,WE	4
4963	HECK	4
6802	R6300-100PAS	4
6440	BUSINESS!REGARDS,NETGEAR	4
7133	MOVIE	4
3855	DUDE,WE	4
3998	MUHSKETCHY,I	4
7260	UTILIZE	4
6257	DIRECTLY).EMAIL	4
7823	AMAZING	4
8522	WARNER	4
5867	LARS,WE	4
7915	LEONEL,IF	4
7015	STEPHEN,WE'D	4
8779	STATION	4
5865	SP	4
4373	UNLIKELY	4
4372	YOUTUBE.ITS	4
4370	JAMIE,WE	4
5856	BRONXMIKE,PLEASE	4
5571	CAN`T	4
7638	WIFI.THANKS	4
7017	W/O	4
7636	10/31/14	4
4684	NETGEARTEAM@NETGEAR.COM.WHEN	4
4686	WPAS	4
5860	TARGETS	4
9007	LFP,WE'D	4
7630	EIGHT	4
7665	FOOT	4
8803	WTIH	4
8975	SOFTWARE...JUST	4
8976	DEPENDANT	4
6686	INFORMATION.WHENEVER	4
8981	CURTIS,WE	4
5593	1-888-638-4327	4
5591	PROPERLY.EMAIL	4
6559	ROBYNEIL	4
5590	CAN.THE	4
8791	ASSIST.THE	4
4411	APPROXIMATE	4
8991	ROUTER?REGARDS,NETGEAR	4
8998	MARQUISTLF,WE'RE	4
9000	CHART	4
8758	ORIENTATION	4
5890	WNDR4300.OUR	4
4435	DISPLAYS	4
7980	IMMEDIATE	4
4733	R6300V2S	4
4300	PS	4
5509	AC,OUR	4
7978	CORE	4
7586	EXACTLY?WE	4
4296	RIPS	4
6718	ISSUES.ALSO	4
4732	AQS,OUR	4
4741	KHANH,WE'D	4
5499	OCCUR.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	4
4745	SARRA,WE	4
5496	BATHROOM	4
7565	DISNEY	4
7994	20MB/S+.ITS	4
7019	COME.REGARDS,NETGEAR	4
7592	FASTER.OUR	4
4694	EX6200'S	4
8738	TEAM!REGARDS,NETGEAR	4
5892	ROGER,WE'RE	4
4335	WNR100	4
5896	BONJOUR:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/30073PLEASE	4
5542	56	4
4714	RESET.AND	4
7609	WIN	4
6716	CASE.REGARDS,NETGEAR	4
8730	CHANCE.WE	4
5525	CHEEKY,WE'D	4
4321	AWAY.SUPPORT.NETGEAR.COMWE	4
6891	THATS	4
4722	ARRANGE	4
8735	BITRATE	4
5918	RADIUS	4
4634	AWNDR4500V2	4
7000	DAVE.I'VE	4
8160	REALM	4
7764	BRUCE,WHILE	4
7842	STEV0,WE'D	4
8891	INFO.OUR	4
8842	PENETRATE	4
5642	SUCKS	4
8894	EBAY	4
5717	BROTHER	4
4590	SURROUNDED	4
7767	REFRESH	4
4520	HELPING.EMAIL	4
8899	RCKYMTN,PLEASE	4
7752	JOULE	4
7749	AGENT	4
7844	CIRCLE	4
4509	EDIFICATION	4
5646	LOUD	4
4531	PAGE.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/R7000REGARDS,NETGEAR	4
7741	QUESTIONS:FORUM1.NETGEAR.COMWE	4
4542	CANCEL	4
5665	MAX	4
8861	LINDA,WE'D	4
4566	SE	4
8875	NOTES	4
4550	HORIZONTAL	4
7831	ISSUES.SUPPORT.NETGEAR.COMOUR	4
4571	SUMMARY	4
7774	1888	4
6584	PROXY	4
7832	HDD)?WHAT	4
7807	AWLG,OUR	4
5650	LAM3001,YOU	4
7794	WIRES	4
4576	MENU	4
4592	EMAIL!REGARDS,NETGEAR	4
8832	FIREWALL	4
4627	OCCURRING?REGARDS,NETGEAR	4
5792	CANON	4
5618	MASTER	4
4615	ADAPTER(S	4
4453	SELF-HELP	4
7700	16.50	4
6569	NARDO,YOU	4
8813	KARL,WE	4
4449	CINDY,WE	4
6598	RADAR	4
5794	KEY	4
6972	GUI?WHAT	4
6883	OSE	4
6866	HARTMUT,WE	4
8964	SELLER.THE	4
7693	BROKE	4
5106	TOM,PLEASE	4
8823	TEAM,WHILE	4
4499	ENHANCEMENTS	4
4470	SAVYSHOPPER,WE'RE	4
7728	THREW	4
7722	ABOUT.FOR	4
8922	SHARED	4
4485	COSTCO	4
8927	SNOQUALMIE,WE	4
5765	YOLANDA,THERE	4
7715	HTTP://WWW.NETGEAR.COM/HOME/PRODUCTS/NETWORKING/WIFI-ROUTERS	4
7708	EOP	4
4604	OPTION.REGARDS,NETGEAR	4
8948	ISP'S	4
8949	PROTECT	4
4461	PITCH	4
7710	LOCALLY	4
5777	AC1900.REGARDS,NETGEAR	4
7555	ENCOURAGED.WE	4
6968	CABLES	4
5488	KATVK,WE	4
9252	INFORMATION.DON'T	4
6164	MAGIC	4
6171	INVESTIGATE.IF	4
7367	LIJUN,WE'D	4
6177	SCREW	4
7364	REVIEWER	4
8588	STEER	4
4126	EXPLORER	4
5374	HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/23655WORKED	4
4868	LEMON	4
4125	46090	4
6660	POSSIBILITY	4
6908	RRR,WE	4
4123	DAUGHTERS	4
8116	TP	4
8592	AWAY(OR	4
4857	AKIUS,WE	4
5360	YELLOW	4
4167	C.S	4
7418	BROWSERS	4
4836	REMOVING	4
6126	GEEZ	4
8612	V1.0.3.8_1.0.60	4
7416	JOEL,WE	4
6132	GEARHEAD	4
9218	COMMUNICATIONS	4
5375	FORUMS.FORUM1.NETGEAR.COMOUR	4
7406	DP_SUNSHINE,WE	4
5380	TOHILL,WE	4
7397	SHARON,WE'D	4
6148	LILY,WE'D	4
9231	5.1	4
7387	HACK	4
5362	FORUMS.COMMUNITY.NETGEAR.COMWE	4
8119	DEFINITIVE	4
9122	REVIEW(AND	4
8145	ANITA,WE	4
6237	DISTILLED	4
9298	TAG	4
4069	LISTENING!THERE	4
4922	SWITCHES	4
9303	SCHWAB,WE'D	4
6246	MARIE,WHENEVER	4
4058	ISOLATION	4
4917	DAYS.SUPPORT.NETGEAR.COMREGARDS,NETGEAR	4
5322	CURENTLY	4
6751	LEVELS	4
4934	SUFFICIENT	4
6625	CIRCUIT	4
4937	ROBERT,ALL	4
4042	RAINY	4
5334	JOEY,WE'D	4
6749	OVERCLOCKED	4
9266	ARCHER	4
6222	METICULOUSLY	4
7344	AMANDA,WE	4
9267	ADDRESSED.REGARDS,NETGEAR	4
7335	ZACHARY,PLEASE	4
6219	RECEIVETHE	4
4893	SUCCINCTLY	4
6747	DEFAULTS	4
4899	READER,THE	4
5337	CONTRACTS	4
8545	DISSIPATES	4
4087	JR,WE'RE	4
8542	NETGEARTEAM@NETGEAR.COM.YOU	4
8133	R7000.YOU	4
4914	HTTP://SUPPORT.NETGEAR.COM/PRODUCT/R8000	4
6230	DAINA,WE	4
6513	SPECS.HTTP://SUPPORT.NETGEAR.COM/PRODUCT/A6210IF	4
4834	STOPPING	4
9202	HEY,IF	4
6012	FIRMWARE?HTTP://SUPPORT.NETGEAR.COM/PRODUCT/WNDR4300YOU	4
7522	EXPECTED.IF	4
4773	WARRENTY	4
9135	LOGS	4
7519	WNDR4500.REGARDS,NETGEAR	4
8016	SWAPPING	4
8020	RERUNNING	4
9138	REID,WHENEVER	4
8683	ARTHUR	4
4248	ENOUGH.REGARDS,NETGEAR	4
6534	BECOMES	4
6729	WNDR4300.IF	4
6668	AMAZON@NETGEAR.COM.THE	4
5437	DUH	4
6034	CLASS	4
4259	NEGATED	4
8013	SON	4
6113	DECREASED	4
5481	DEPENDANCIES	4
7998	UNIX	4
4276	BC,WE'RE	4
7551	CHAUNCEY,PLEASE	4
4275	GEORGIA,WE	4
4756	REPUTATION	4
7545	MBS	4
5986	MIND.REGARDS,NETGEAR	4
6849	SUPPORT.NETGEAR.COM.PLEASE	4
4270	KAREN,WE'D	4
4762	WN2500RP'S	4
8009	ENCOURAGED.EMAIL	4
8688	FACTOY	4
7538	ACCURATE	4
7031	GARLAND,THANK	4
5434	APPLICATION	4
6845	OPERATION	4
8051	INTERCEPTING	4
4815	ALLOWED	4
8066	QUETIFIFIDAD,WE'D	4
8638	STRUGGLE	4
8637	PERFORMANCE.EMAIL	4
6092	GARY,THE	4
7446	FEEDBACK.THERE	4
9184	ANSWERED	4
5405	WELL.PLEASE	4
6043	ENCLOSURE	4
9187	SUBSCRIPTIONS	4
9188	HAD.HTTP://FORUM1.NETGEAR.COM/REGARDS,NETGEAR	4
9191	3200	4
8620	EXTABOISHED	4
4184	BUTTON.THE	4
9195	USERS:HTTP://DOWNLOADCENTER.NETGEAR.COM/EN/NAVIGATE	4
4806	ACCESSED	4
4804	23854038	4
7464	ETHERNET/2.4GHZ/5GHZ)?THE	4
6067	UPDATES.COMMUNITY.NETGEAR.COMREGARDS,NETGEAR	4
4800	MPBS	4
4214	JANICE,WE	4
7478	RANDOMLY.YOU	4
6058	SATISFIED.THE	4
4218	IT...JUST	4
9162	99	4
7481	AMAZON@NERTGEAR.COM	4
7483	ED,WE	4
8054	STORIES	4
9152	R8500	4
5429	SUPPORT?WHERE	4
6047	HENRY,PLEASE	4
6045	"LASSITER)	9/10/2014"	4
4191	SPEEDS/PERFORMANCE	4
13119	STICK	4
1864	ONE.REGARDS	4
10296	EXPIRE	4
12075	NATHAN,IT'S	4
1149	PISSES	4
3032	AMAZON.THE	4
1156	TANZI,OUR	4
10287	RICH	4
12059	PROPERLY.ANY	4
1179	SALES,WE	4
12033	DOUGLAS,IT	4
12143	8203	4
1196	1234,THE	4
3008	CRIPPLING	4
12013	ELIZABETH,WE	4
1220	DIMS	4
3002	2:YOUR	4
3000	SHAWN,DEPENDING	4
1224	INFORMATION:WHEN	4
1145	WNDR3700V2	4
12078	NAME,WE'D	4
1141	POINTS	4
3042	CUSTOMER,THANKS	4
12141	LEE,THERE	4
12129	PACKAGING	4
1089	4G	4
1096	PRIYARANJAN,THANKS	4
1097	SUNNY,WE	4
3068	NOISE?DOES	4
3066	WALLS/BARRIERS	4
1102	OUT.PLEASE	4
3056	40	4
1115	JOHN,PLEASE	4
12097	EX3700	4
10272	SUPPORT.NETGEAR.COMCOMMUNITY.NETGEAR.COMREGARDS,NETGEAR	4
3049	SUPPORT.NETGEAR.COMYOU	4
12084	RICHARD,YOU	4
1138	THEY'VE	4
12005	HITS	4
2978	INFORMATION.THANKS	4
2975	ASHLEE,WE'D	4
11894	RAS5028,WE'D	4
10378	REMAINS	4
10381	EAR	4
10382	ATTEMPTED	4
1348	DEBBIE,WE	4
1359	WARRANT	4
2907	WNDR4300!REGARDS,NETGEAR	4
2906	TIBBITTS,WE'D	4
2902	PORT?WE	4
2901	1500	4
10391	PROFIT	4
11860	CATEGORY	4
11857	IT.IT	4
1370	IT.THERE	4
11840	N6300	4
10398	HOME?HOW	4
1341	RESTARTS	4
11900	BUFFNERD,ANY	4
2971	THEMSELVES	4
11918	70MBPS	4
10330	DISCONNECTS/REBOOTING	4
10335	BOTH?PLEASE	4
11991	YEP	4
11984	Z252,PLEASE	4
2948	B,YOU	4
1258	PIN	4
10358	PRIVACY	4
10359	CABLING	4
2938	SECRET	4
11947	PETERSON,WE	4
2933	HARMFUL	4
11946	3D,WE	4
10369	DONATED	4
11931	IT:HTTP://KB.NETGEAR.COM/APP/ANSWERS/DETAIL/A_ID/18296REGARDS,NETGEAR	4
11922	MODIFY	4
10243	INTERACTION	4
3085	BADLY	4
9909	COLLECT	4
12413	HOSTED	4
3333	NTFS	4
773	UNIT?EMAIL	4
778	TRUTH	4
3320	WARRANTY.WE	4
12432	SLIDE	4
786	FQDN	4
3316	FITS.REGARDS,NETGEAR	4
816	WENDY,WE	4
