	name	count
2578	BACK-END WEB INTERFACE	1
2579	MULTIPLE CONNECTED DEVICES	1
2580	TECH SUPPORT PERIOD	1
2582	WE'VE SIMPLY DOESN'T	1
2583	I'M CONSTANTLY INTERNET	1
2584	THOUGHT THOUGH NEEDED	1
2554	RETURNED CREDIT PROMPT	1
2552	LOOK ELSEWHERE SOMETHING	1
2639	HOOKED COMCAST SERVICE	1
2535	PIECE JUNK USED	1
2526	10 DON'T BOTHER	1
2527	STABLE LOSES INTERNET	1
2528	BUY 1/10 PRICE	1
2530	ACCESS CONTROL PARENTAL	1
2532	PROBLEM 5G WIFI	1
2533	WEAK ANTENNA GREAT	1
2534	STORE BOUGHT BETTER	1
2537	MINUTES WASTE TIME	1
2551	WIRELESS REPEATER MODE	1
2539	SEPTEMBER 2016 INTERNET	1
2540	TRIED LINKSYS WRT	1
2544	FINE WOULD BUY	1
2545	UNLEASH IT'S TRUE	1
2546	ANYTHING LIKE HAPPENED	1
2547	WANT LIKE LESS	1
2548	SINCE MONTH RETURN	1
2585	RANDOMLY DROPPED INTERNET	1
2587	SPEEDS COMING ROUTER	1
2589	SLOW WIFI SPEEDS	1
2626	WORKED FINE EXCEPT	1
2619	ACHIEVE DESIRABLE DOWNLINK	1
2620	HARD-CYCLES NETGEAR SUPPORT	1
2621	CONTROLS SORELY LACKING	1
2622	GEAR WIRELESS ROUTER	1
2623	UPDATED DRIVES TIME	1
2624	PHONE SETTINGS WIFI	1
2625	15-30 MINUTES KNOWN	1
2628	FAILED SECOND SET-UP	1
2590	EVERY MINUTES WASTE	1
2629	CUZ WORTH MONEY	1
2632	TRULY WASTE MONEY	1
2633	PAST WARRANTY AVOID	1
2634	SAW COUPLE THOUGHT	1
2636	MANUAL CAREFULLY ATTEMPTS	1
2637	BEWARE FAULTY ROUTERS	1
2638	RAN PROBLEMS GETTING	1
2618	STILL CONSUME MOBILE	1
2617	PRETTY DEAL ROUTER	1
2616	ANOTHER ROUTER FORM	1
2614	SMART DVD PLAYER	1
2593	ALREADY MULTIPLE PROBLEMS	1
2594	WORKS GREAT ACTUALLY	1
2595	FINE CELLPHONES WELL	1
2596	MARRED SUB-PAR FIRMWARE	1
2597	MAC FILTER USERS	1
2598	TECHNOLOGY I'VE EVER	1
2599	POWER LEAST FUNCTION	1
2600	DRIVER HELP NETGEAR	1
2602	RUN DON'T PRODUCT1	1
2603	MAY MAY WORK	1
2604	WORKS ADVERTISED EXCEPT	1
2605	WORKING PROPERLY BACKGROUND	1
2606	PLACE 30FT AWAY	1
2607	OPTIONS WORKS BETTER	1
2608	MONTHS REPLACED USED	1
2304	ROUTER EXTREMELY DISAPPOINTED	1
2302	CALLED NETGEAR NIGHTMARE	1
2300	REALLY REALLY WANTED	1
1992	STARTING DELIVER IT'S	1
1982	BETTER 40 ROUTER	1
1984	FAILED MONTHS HORRIFIC	1
1985	BEWARE PLAN USE	1
1986	LAPTOP WOULD RANDOMLY	1
1987	DON'T KNOW HOW/WHERE	1
1989	DEVICE DIDN'T RATINGS	1
1990	ACTUALLY ISNTALL WORK	1
1993	CM700 MODEM WORKS	1
1978	SETUP WORKING PROPERLY	1
1994	STAY AWAY ROUTER	1
1997	PERFORM ADVERTISED SIGNAL	1
1998	NEED FALLING NEGATIVE	1
1999	WORK EUROPEAN POWER	1
2000	ACTUALLY WORKS WELL	1
2001	RECOMMEND BUYING ROUTER	1
2004	IPHONE SMART TVS	1
1980	COULD GET ADMIN	1
1977	POOR SPEEDS HORRIBLE	1
1953	FIND INTERNET FINE	1
1963	SOFTWARE LESS HALF-BAKED	1
1956	US EVEN THOUGH	1
1957	COMPANY PRODUCT QUALITY	1
1958	WARNING SERIOUS REMOTE	1
1959	ACCESS POINT ANYONE	1
1960	EPB FIBER OPTICS	1
1961	INTERNET REQUIRES RESETTING	1
1962	EXTENDER SAD NEVERRRRRRRRRR	1
1964	RANGE N600 EXPERIENCE	1
1975	LITTLE BETTER ROUTER	1
1966	SECOND R7000 OWNED	1
1967	HOUSE SMART TV	1
1968	MONTH RETURNS PROCESS	1
1969	ASUS N66 ROUTER	1
1971	FAILS MARKETING HYPE	1
1972	ONLINE REVIEWS BUY	1
1973	UNSTABLE CONNECTIONS DROPS	1
2005	FIRMWARE PROBLEMS COMPLETE	1
2006	COMPARISON OBSERVATIONS INCLUDING	1
2007	WORST ROUTER PURCHASE	1
2044	OKAY CAN'T UPDATE	1
2034	PRODUCT PERFORMANCE DISAPPOINTING	1
2035	ROUTER OFFEN REALLY	1
2036	CALL CUSTOMER SERVICE	1
2037	SERVICE GENIE PARENTAL	1
2039	MANUFACTURER WARRENTY SUPPORT	1
2041	BEWARE CHEAP EXTENDER	1
2042	MONEY BUY EXTENDED	1
2045	SUDDENLY DISCONNECTS EVERY	1
2008	PERFORMANCE DISAPPOINTING CONNECT	1
2046	MAKES GREAT PRODUCTS	1
2047	EVERY 15-30 MINUTES	1
2048	CUSTOMER SUPPORT SEVERELY	1
2049	GREAT MONTH....BUYER BEWARE	1
2050	NET GEAR WIRELESS	1
2051	WOULD RECOMMEND UNIT	1
2052	GIAN CAVEAT LOOKING	1
2033	DEFINITION MOVIE WITHOUT	1
2030	BUY PRODUCT BROKEN	1
2029	RANDOMLY STOPS CONNECTING	1
2027	HAPPY CABLE MODEM	1
2009	BUYING AUTISTIC COW	1
2010	IT'S EASY SEND	1
2011	WON'T TRAVEL CERTAIN	1
2012	LIES LIES DD-WRT	1
2013	WASN'T EVERYTHING HOPED	1
2014	THOUGHT PRODUCT LIKE	1
2016	PROPERLY NETGEAR QUICK	1
2017	NETGEAR'S SUPPORT USELESS	1
2018	WONDER CLASS ACTION	1
2019	ROUTER WORKS WELL	1
2020	LOW COST ADAPTER	1
2022	USELESS RETURNED CREDIT	1
2023	DEFINITELY WORTH PRICE	1
2024	LASTED HOUR DISAPPOINTED	1
2025	GENIE CRAMPED CONFUSING	1
1954	FAST 600MBS FAST	1
1952	DEBUG/SETUP WORKS FIRMWARE	1
2055	FAN NOISE NEVER	1
1891	COVERAGE WON'T RECOMMEND	1
1879	DONE RESEARCH FIRST	1
1880	QUITE PREVIOUS ITEMS	1
1881	FROM\TO ANOTHER NODE	1
1883	CONTROL MIGHT BEST	1
1885	CONNECTION ISSUES CONTACTED	1
1887	APPRECIATED AMAZON EASY	1
1888	REALLY LARGE USELESS	1
1894	SIGNAL HOUSE BIT	1
1876	UNIT PARTICULARLY GREAT	1
1895	DESPITE REVIEWS DISAPOINTMENT	1
1896	UTTERLY DISASTROUS 100	1
1897	LIFE SPAN 180	1
1898	IT'S CHEAP REASON	1
1899	POOR UNINTUITIVE SETUP	1
1900	DUE LACK STABILITY	1
1901	PEOPLE CANNOT SPEAK	1
1878	DECENT WARRANTY USELESS	1
1874	SET FAILED TIME	1
1951	IDEAL SMALLER AREAS	1
1856	ROUTER EVEN CONNECT	1
1847	200 LIKE WIFI	1
1848	DISAPPOINTMENT FOLLOWED DIRECTIONS	1
1850	PAY 100 MBPS	1
1852	USELESS CAN'T AVOID	1
1853	MONTH CONSTANT DISCONNECTING	1
1854	WASTE MONEY NETGEAR	1
1855	CUSTOMER SUPPORT USELESS	1
1857	BETTER CHEAPER UNIT	1
1873	DUAL-BAND PROBLEMATIC FUNCTIONING	1
1859	PROBLEMS NETGEAR SUPPORT	1
1861	POLICY RETURN PROCESS	1
1863	FIRMWARE UPDATE 30	1
1864	PRODUCT SUCKS TECH	1
1865	COULD LOG WIRELESSLY	1
1868	OPENED GUIDE BOOK	1
1869	QUITE READY SAVE	1
1902	DAYS LOOKS LIKE	1
1903	POWER USERS STAY	1
1904	MONEY 802.11AX STANDARD	1
1939	1920'S HOUSE BOUGHT	1
1931	PINGING IMPACT RESOLVING	1
1932	SMART PHONES SMART	1
1933	USELESS STARTED ISSUES	1
1934	WORKED GREAT STOPPED	1
1935	NEEDS REBOOTED DAILY	1
1937	FAST FORGET PRINTING	1
1938	ITEM POOR RMA	1
1940	OK FALLS CONCERNING	1
1905	ACCESS RESTRICTIONS FUNCTIONALITY	1
1941	HUGE WASTE MONEY	1
1942	POWER ADAPTER DOA	1
1943	UNIT WOULD WORK	1
1946	USELESS PRODUCT JUNK	1
1947	UNGAINLY FORM FACTOR	1
1948	WI-FI WON'T HANDLE	1
1949	ROUTER FAILED WITHIN	1
1930	REBOOT REBOOT REBOOT	1
1929	BETTER ROUTERS HALF	1
1928	CHANGE HOLDS GREAT	1
1926	WORKS FINE WOULD	1
1906	YOU'RE LOOKING DD-WRT/OPENWRT/ETC	1
1907	GREAT MONTHS DIED	1
1908	DRAFT-N PERFORMANCE GAIN	1
1909	READ REVIEWS BUYING	1
1910	MARKET DEVICE LIKE	1
1911	IT'S WORKS STOPS	1
1913	SUBSTANDARD DOCUMENTATION SUPPORT	1
1914	ROUTER GARBAGE TRY	1
1915	WIFI ROUTER SUPPORTS	1
1916	WORKED FINE CANNOT	1
1917	STARTED MALFUNCTIONING POINT	1
1918	SUPPORTED DD-WRT 4/18/17	1
1921	SHARE USB DRIVE	1
1922	WORKS GREAT WHLE	1
1924	BEYOND CONSUMER GRADE	1
2053	REFURBISHED WORTH MONEY	1
2057	CUSTOMER DIS)SERVICE FINEST	1
2299	ZERO CUSTOMER SUPPORT	1
2231	BEWARE NETGEAR SUPPORT	1
2222	LUCK GAMING WATCHING	1
2223	GREAT OPTIONS TOOLS	1
2224	FINE SEVERAL MONTHS	1
2225	CONNECTIONS STRONG DROP	1
2226	STOLEN ITEM SERIAL	1
2227	ISSUES LOWER FLOOR	1
2230	RELIABILITY POOR CUSTOMER	1
2232	PRODUCT WOULD WORK	1
2219	GETTING ENDLESS WARRANTY	1
2234	CONSTANTLY SPEED LOWER	1
2236	WORTH PRICE SETUP	1
2237	KEPT TRYING PUT	1
2238	WITHOUT CUSTOMER SUPPORT	1
2239	30 FEET DEVICES	1
2240	I'VE FOUND BETTER	1
2241	LOWERS CONNECTION SPEED	1
2220	NETGEAR PRODUCTS ROUTERS	1
2218	DIRECT REPLACEMENT INSTALLATION	1
2184	ORDER NETGEAR'S SUPPORT	1
2195	RESOURCE CD PAY	1
2187	FANTASTIC WIFI HAPPY	1
2188	INTEND MAKING SETTINGS	1
2190	SHARING DIDN'T WORK	1
2191	BUY CONSTANTLY LOSE	1
2192	USEFUL SUGGESTIONS FIX	1
2193	NEEDS TRANSMISSION JOB	1
2194	PRODUCT UNLESS WANT	1
2199	USES USB 2.0	1
2214	HOME STRENGTH RETURNED	1
2201	AGO WORKED EXTREMELY	1
2202	MONTHS STOP WORKING	1
2203	NETGEAR N600 DUAL	1
2204	CONECTION COAXIAL CONNECTION	1
2208	NEEDS STOP VOLUNTEERS	1
2209	NETGEAR R7000 VULNERABILITY	1
2212	IT'S MUCH WORSE	1
2242	IDENTITY THEFT HELP	1
2244	FIRMWARE UPGRADE FAILURE	1
2246	13 MONTHS PURCHASING	1
2287	NETGEAR N750 WORKING	1
2278	SPOTTY WIFI CONNECT	1
2279	SPEEDS UNFRIENDLY USER	1
2280	PROBLEMS DRIVERS CONNECTION	1
2281	SETUP PROBLEM DEVICE	1
2282	GREAT ACTUALLY WORKS	1
2285	PACKET FRAGMENTATION RETRANSMITS	1
2286	INTERNET DAILY I'VE	1
2288	FAILED DRIVER DOWNLOADS	1
2248	RMA MINE ALREADY	1
2289	MAYBE EVEN HARDWARE	1
2292	EXPECT YARD SALE	1
2293	GREAT HARDWARE FIRMWARE	1
2294	TRAVEL CERTAIN AREAS	1
2295	ADVERTISED SIGNAL STRENGTH	1
2296	BETTER COVERAGE BOUGHT	1
2297	ROUTER ALSO UNRELIABLE	1
2277	USB STORAGE PRINTER	1
2276	ISSUE DOESN'T WORK	1
2275	WORKS BOX DOESN'T	1
2274	HP STREAM 11	1
2249	PAST NETGEAR PRODUCTS	1
2250	PLAN REPLACING QUICKLY	1
2251	ROUTER DON'T WASTE	1
2253	NETGEAR R6700V2 DROPS	1
2254	UPLOAD BROKEN BUY	1
2255	ROUTER NOTHING SPECIAL...DEFINITELY	1
2256	UNSTABLE PRODUCT SUPPORT	1
2257	SAVE TIME MONEY	1
2259	CONNECTION USB PORT	1
2261	CONTACTING NETGEAR SUPPORT	1
2262	DECENT WIFI ROUTER	1
2264	UPDATED REVIEW STARS	1
2271	REAL DISAPPOINTMENT CHOOSE	1
2272	SUPPORT WIRELESS SPEED	1
2273	MONTHS WARRANTY SCAM	1
2186	DON'T BUY SIGNAL	1
2183	CONSTANTLY STOPS CONNECTING	1
2059	FLAKY IPV6 SUPPORT	1
2105	REVIEWS EXPERIENCE WE'VE	1
2096	POOR QUALITY PREMIUM	1
2097	DEVICE PARENTAL CONTROLS	1
2098	CONTROLS CERTAIN TIMES	1
2099	PERFECT STILL WORKING	1
2101	DROPS ALMOST UNUSABLE	1
2102	IT'S HATE MODEM	1
2103	GARBAGE NETGEAR WON'T	1
2107	FI DROPPING SIGNALS	1
2092	AMAZON NEED FALLING	1
2108	OUTDATED TECHNOLOGY FORGET	1
2110	SUCKS EXPENSIVE HIGHLY	1
2113	DOESN'T WORK WIN10	1
2114	BOUGHT ROUTER HOPES	1
2115	INTERNET CONNECTION RELAY	1
2117	WIRELESS SPEEDS SUPER	1
2118	PROBLEM GET ANOTHER	1
2094	SPEEDS PACKET FRAGMENTATION	1
2091	BUYER BEWARE ROUTER	1
2182	DESKTOP BUY OK	1
2071	OFFICIAL FEEDBACK NETGEAR	1
2060	LUCK DIFFERENT MODELS	1
2063	GIVING HARD TIME	1
2066	WEEK EVERY MOUSE	1
2067	ANYTHING PAPER WEIGHT	1
2068	BROKE 4TH MONTH	1
2069	OTHERS EXPERIENCED WIFI	1
2070	SETUP POOR VIDEO	1
2075	WANTED COULDN'T FIX	1
2089	CONNECTION BRIEF PERIODS	1
2077	IT'S GREAT WORKING	1
2079	USELESS REBOOTING REPEATEDLY	1
2081	SEEMED WORK OK	1
2082	EXPENSIVE WOULD LAST	1
2085	QOS CAPACITY PERFORMANCE	1
2086	LAME STOCK FIRMWARE	1
2088	ALSO DOESN'T REMEMBER	1
2119	FAST AFFORDABLE 802.11AC	1
2120	WIFI RANGE HOWEVER	1
2122	STRONG WIFI SIGNAL	1
2167	X4 5GHZ BAND	1
2154	SIDE ONES FLOP	1
2155	REFURBISHED NETGEAR ROUTERS	1
2156	LOOKS GET RECOGNIZED	1
2160	OPTIONS MONEY CONNECTED	1
2161	10 EVEN THOUGH	1
2162	DESIGNED BETTER LOUD	1
2164	CANNOT GET ROUTER	1
2169	USELESS ROUTER USELESS	1
2123	VOIP LG BLURAY	1
2171	WORSE BASIC COMCAST	1
2172	SLOWS SIGNIFICANTLY EVERY	1
2173	V2 BETTER ABILITY	1
2174	ROUTERS HALF PRICE	1
2175	ADAPTER HAD/HAVE FIRMWARE	1
2180	DROPPING WIFI CONNECTION	1
2181	GREAT WORKS HORRIBLE	1
2153	BOUGHT HOPING WOULD	1
2152	FEES REMAIN FUNCTIONAL	1
2150	ROUTER IT'S GREAT	1
2149	HI PURCHASED MAY	1
2124	GIGABIT ETHERNET EX6100	1
2129	EXCELLENT PROBLEM CRASHES	1
2132	COST ADAPTER WINDOWS	1
2135	GUEST NETWORK WORK	1
2137	FINE HARD WIRED	1
2139	WRITTEN HIGH SCHOOL	1
2140	BUY NETGEAR HIGH	1
2141	OKAY RANGE CERTAINLY	1
2142	SECURITY EXPERTS DEC	1
2143	USED SOMEBODY'S CODE	1
2144	FAST WIRELESS CHROMECAST	1
2145	INCREASE RANGE BEYOND	1
2146	OKAY HOPEFULLY GET	1
2147	WEEKLY RESETTING LEAST	1
2148	LOOK COOL ENOUGH	1
2748	BEST KEPT TRYING	1
2751	WOULD LIKE CHANGES	1
3667	ROUTER MONTHS I'VE	1
3363	DECENT SPEED ROUTER	1
3353	USB HDD COMPATIBILITY	1
3355	NOTICEABLY BETTER PREVIOUS	1
3357	POSTED WEBSITE DOESN'T	1
3358	HORRIFIC TECHNICAL SUPPORT	1
3359	EVEN LOAD GUI	1
3361	MONTH....BUYER BEWARE READ	1
3362	WARRENTY REALLY SUCKS	1
3365	WORKED STOPPED DROPPING	1
3351	ROUTER KEPT DROPPING	1
3366	FEATURE LIST--CANNOT ACTUALLY	1
3367	NOTICED DIFFERENCE LAPTOPS	1
3369	R7000 NETGEAR ROUTERS	1
3370	STOCK FIRMWARE SUPPORTS	1
3371	DISAPPOINTED WIFI RANGE	1
3372	DOESN'T FEEL LIKE	1
3373	TROUBLESOME FIRMWARE SOURS	1
3352	WOULD GREAT FEATURES	1
3350	IT'S WORTH SHELLING	1
3376	APOLOGIES AMAZON FAITH	1
3336	DROPS LATENCY POOR	1
3325	RARELY WORK EXCEPTION	1
3326	OK DON'T PLAN	1
3327	WORKS TIME COULD	1
3328	FREQUENT CONNECTION DROPS	1
3329	DUAL BAND USB	1
3332	DIRECTIONS FINALLY GOT	1
3335	2.4 USING GOOGLE	1
3337	WINDOWS 10 WOULD	1
3349	DOESN'T WORK MONTHS	1
3339	NETGEAR ROUTERS SECOND	1
3340	WARNING-DON'T BUY WORK	1
3341	YOU'LL NEED HELP	1
3342	CONSTANT DISCONNECTING INTERNET	1
3344	PERFORMANCE 10 DAYS	1
3347	NETGEAR USUALLY MAKES	1
3348	WORKS GREAT HOUR	1
3375	RESENT ANOTHER UNIT	1
3377	HOUR TRYING INSTALL	1
2752	DOESN'T IT'S SUPPOSED	1
3422	WORKS OK EVERYTHING	1
3414	30 ROUTER HOPING	1
3416	BLAMING INTERNET PROVIDER	1
3417	INCREDIBLY FRUSTRATING EXPERIENCE	1
3418	MAY WORK FINE	1
3419	INTERNAL HARD DRIVE	1
3420	RANGE PRETTY UNIT	1
3421	SUB-NETWORK WON'T WORK	1
3423	SAYS SPEED 80-100	1
3409	FIRST ORDERED DIDN'T	1
3425	COULD GET CONNECT	1
3426	FAILURE AFTEE 15	1
3427	DEVICES APPROPRIATE BAND	1
3428	BUY WORK BUGS	1
3429	ROUTER MARRED SUB-PAR	1
3430	RANGE 30 FEET	1
3431	BUCKS REALLY ROUTER	1
3412	USELESS CD INSTALLATION	1
3408	I'VE USED BRAND	1
3378	CONCEPT NEVER WOULD	1
3389	ISSUES CONNECTION WIN7	1
3380	LINKSYS SHOULD'VE NEVER	1
3381	WIFI HORRIBLE WONT	1
3382	ISSUE SERVICE WORKS	1
3383	MESH MESS CONNECT	1
3384	PRINTER PROBLEMS REAL	1
3385	WORKS WELL EASY	1
3386	BOUGHT USE REPEATER	1
3390	SOMETIMES DROPS SIGNAL	1
3407	EXPERIENCES YOU'LL EVER	1
3394	ISN'T ALWAYS BETTER	1
3396	DISAPPOINTED DOESN'T ANYTHING	1
3397	PUT CLEAR SPOT	1
3399	APT APPLE PRODUCTS	1
3401	REPLACED MEDIALINK HAPPY	1
3403	POWER CYCLE EVERY	1
3404	EASY INSTALL UNSTABLE	1
3324	BROKEN POWER CORD	1
3322	GO LINKSYS CISCO	1
3321	WORKS ETHERNET DOESN'T	1
3253	TV CELLS INDICATE	1
3241	WIFI WORKS ETHERNET	1
3242	LIKELY RETURNING PRODUCT	1
3244	ISSUE CONNECTIONS THROUGHOUT	1
3246	I'M ROOM SIGNAL	1
3247	HELPS AREA HOUSE	1
3248	CANNOT HANDLE FAMILY	1
3252	50.00 UNABLE CONNECT	1
3254	NETGEAR GOT HELP	1
3236	RANGE HALF PREDICESSOR	1
3255	EXTENDER SEEMS ERRACTIC	1
3257	433 MBS UNINSTALLER	1
3258	LOOKS AREN'T EVERYTHING	1
3259	RECOMMEND ROUTER BEYOND	1
3260	ABSOLUTELY TERRIBLE DISCONNECTED	1
3261	INPUT FAILED SWITCH	1
3263	LACKING KEY BASIC	1
3239	TAKE TIME WRITE	1
3235	QOS SOFTWARE FREQUENT	1
3320	WARRANTY DEVICE HORRIBLE	1
3221	KEEPS CUTTIN SIGNEL	1
3208	BEST THING BOX	1
3211	APP NAS STORAGE	1
3215	EASY SUPPORT EXCELLENT	1
3217	STRENGTH RANGE WEAK	1
3218	FAULTY TELEPHONE SERVICE	1
3219	100 MBPS GET	1
3220	WON'T WORK MONTHS	1
3222	REFURB UNITS SERIAL	1
3234	WORKS KNOWN ISSUE	1
3223	ROUTER IN-LAWS DHCP	1
3224	DEVICES LOSE INTERNET	1
3225	JOB DONE HICCUPS	1
3228	AC SPEED WINDOWS	1
3230	PRODUCT OK TURNED	1
3232	GREAT COULD REACH	1
3233	1/4 YEARS AGO	1
3265	FAILED MONTHS USE	1
3266	WIFI EXTENDER CAME	1
3271	FIRST NETGEAR DUAL	1
3305	UPDATED MODEL LONGER	1
3298	EASY FIX SEEMED	1
3299	WAY MUCH TIME	1
3300	FAMILY USING INTERNET	1
3301	AMAZING NETGEAR STILL	1
3302	WORTHLESS SPEED SLOW	1
3303	SWITCH LOCKS OFTEN	1
3304	TRY NETGEAR DUAL	1
3307	REQUIRES FREQUENT REBOOTS	1
3272	FOUND DIFFICULT SET	1
3309	WORKS WELL 150MBPS	1
3310	BROADBAND PROVIDERS LESS	1
3311	UNIT COST 275	1
3313	WOULD BETTER REVIEWERS	1
3315	DEFECTIVE ITEM MONTHS	1
3318	CONFIGURABLE ENOUGH SUIT	1
3319	SIGNAL KEEPS KICKING	1
3297	ROUTER TRYING REPLACE	1
3296	THING NETWORK HARDWIRED	1
3295	RUNS FINE ISSUE	1
3294	EXCELLENT HANDLED QUICKLY	1
3273	AIRPORT EXPRESS INSTEAD	1
3274	MULTIPLE TIMES PER	1
3276	RESTRICT ACCESS ADMIN	1
3277	TECHNICAL SUPPORT TOTAL	1
3279	BUY R6400 POSSIBLE	1
3282	MAJOR SECURITY VULNERABILITIES	1
3283	ROUTER PROBLEMS FINALLY	1
3284	LIKE STYLE REALLY	1
3285	AC 1750 WORKED	1
3288	WORSE DON'T WANT	1
3289	GUEST OS VIA	1
3290	ROUTER ISN'T PIECE	1
3291	POOR SERVICE UNIT	1
3292	DISAPPOINTED ROUTER PROBABLY	1
3293	100MBIT WAN PORT	1
3432	EVER PURCHASED EXTREMELY	1
3433	BOUGHT COULD USE	1
3435	EXPENSIVE I'M HAPPY	1
3600	SPEAK ENGLISH UNDERSTAND	1
3590	CISCO MERAKIA 64W	1
3591	WORK WIN10 NEVER	1
3592	FIRMWARE FINE MENTIONED	1
3593	MAY FUNCTION WELL	1
3594	COULD GET EXTENDER	1
3596	WORKS EASY SETUP	1
3597	MISTAKEWRONG VERSION COULD	1
3602	MAY ALWAYS RING	1
3588	REAL-WORLD COMPARISON OBSERVATIONS	1
3604	RECEIVED DEFECTIVE ROUTER	1
3606	SET TOOK MINUTES	1
3607	WORKED GREAT TIME	1
3608	BUY REFURB NETGEAR....NEVER	1
3610	REVIEW HATE POST	1
3611	PAID WELL 170	1
3612	OLDER NETGEAR MODEL	1
3589	FEATURES COUPLE DISAPPOINTMENTS	1
3587	HATES SECOND FLOORS	1
3560	ZERO SECURITY FLAW	1
3571	SETUP PRETTY FAST	1
3562	EVEN GET RANGE	1
3563	SOFTWARE DOGS COMPUTER	1
3565	SMART TV INTERNET	1
3566	ROUTER TERRIBLE PAY	1
3567	TOP LINE FEATURES	1
3568	POOR CONNECTION 1000SQ	1
3569	COULD REACH FRONT	1
3573	SIX MONTHS WIRELESS	1
3586	CORRUPTED SEAGATE BACKUP	1
3574	NETGEAR NOTHING THERE'S	1
3575	UNIT EXTEND WIFI	1
3577	SADLY TRIAL ERROR	1
3579	DFS CHANNELS WONT	1
3580	WORKED FINE TV	1
3583	COST LOOKING BETTER	1
3585	COULD WOULD RATE	1
3613	WOULD HONOR WARRANTY	1
3615	DIFFICULT ADD EXISTING	1
3617	SETUP EASY USER	1
3652	BOUGHT 18 MONTHS	1
3643	FAST INERNET AVOID	1
3644	PERFORMANCE FLAKY IPV6	1
3645	NETGEAR APP NAS	1
3646	LIKE LESS RELIABLE	1
3647	HARDWARE FAILURE AFTEE	1
3648	ROUTER DEPENDING INTERNET	1
3650	CONNECTION TROUBLES OCCASIONALLY	1
3653	PERFORMING ROUTER PARENTAL	1
3618	GOOGLE NETGEAR R6700V2	1
3654	COSTS DON'T UNDERSTAND	1
3655	GREAT AMAZON GAVE	1
3657	REMOVED IPV6 SETTINGS	1
3658	HELP SETTING NETGEAR	1
3659	POOR QUALITY BUILD	1
3662	HELP PHONE NUMBER	1
3665	BELIEVE NETGEAR WANTS	1
3642	EVERY NETGEAR ROUTER	1
3641	FINALLY WIRELESS ROUTER	1
3640	SELLING DATED PRODUCTS	1
3639	WI-F RANGE EXTENDER	1
3619	COULD KEEP INTERNET	1
3620	WOULD BUY UNLESS	1
3621	IDIOT DEVICE WORK	1
3622	LIMITED RANGE ROUTER	1
3624	WANTED FAST WIRELESS	1
3625	ASUS RT-AC68U WIRELESS-AC1900	1
3626	ARBITRARY CODE EXECUTION	1
3627	OVERSEAS IT'S EASY	1
3629	CURRENTLY SAID SEVERAL	1
3630	PURCHASED WANTED PARENTAL	1
3631	PRODUCT SUPPORT RETURN	1
3632	FINE NORMAL ANTIVIRUS	1
3633	FINALLY GET REGISTERED	1
3636	BUYER BEWARE FAKE	1
3638	MAKING SETTINGS CHANGES	1
3561	WENT 14 MONTHS	1
3559	UNABLE MAKE WORK	1
3438	SETUP CONNECTING FAST	1
3485	RADIOS DIED WITHIN	1
3474	GET RECOGNIZED COMPUTER	1
3476	EXPENSIVE LASTING 22	1
3477	DETERMINED YET ORDER	1
3479	SIGNAL TERRIBLE HOUSE	1
3480	GOTTEN WORSE BETTER	1
3482	GARBAGE BUYING ANOTHER	1
3483	TELL WORST RANGE	1
3486	DEVICE DROPS LINE	1
3472	WIFI SPEEDS IMPRESSIVE	1
3487	PREVIOUS V2 MODEL	1
3488	CHEAPER COMPARABLE OPTIONS	1
3489	PERFORMANCE HIGH END	1
3490	PERFORM WELL WIFI	1
3492	GOT IT--JUST DUMB	1
3494	GREAT SPECS LOOKS	1
3495	CLAIMS ROUTER ADS	1
3473	MAKES PROMISES CANNOT	1
3471	MODEM TECH HELP	1
3558	EXTERNAL ANTENNA PORT	1
3454	KEEP GETTING DROPPED	1
3439	RANGE ISSUES RETURNING	1
3441	RANGE VOIP LG	1
3442	FRAGMENTATION RETRANSMITS POOR	1
3450	SUPPORT LONGEVITY ISSUES	1
3451	ADMIN WEB INTERFACE	1
3452	REPLACEMENT NIGHTHAWK R6700	1
3453	PROBLEM SECURITY ISSUE	1
3455	EXPECT PLACE 30FT	1
3469	FAST RELIABLE MONTHS	1
3456	NONE EXISTENT FEATURES	1
3457	WOULD RECOGNIZE LAPTOP	1
3459	BREAK WARRANTY EXPIRES	1
3460	READ PREVIOUS REPORTS	1
3465	AWAY SUPPORT SCAM	1
3466	IOS DEVICES BUY	1
3467	FLIP PHONE SMART	1
3496	HOPE GET BETTER	1
3497	10 MONTHS BEGAN	1
3498	HIGH SPEED DSL	1
3543	USELESS RETURNING REFUND	1
3533	RANGE EXTENDER WOULD	1
3535	PATHETIC PRODUCT PATHETIC	1
3536	HAPPY CONSTANT DROPPING	1
3538	IT'S TRUE POTENTIAL	1
3539	INITIAL INSTILLATION GOT	1
3540	COMPARED XFINITY MODEM/ROUTER	1
3541	TERRIBLE QUALITY SPEED	1
3544	LIES ACCOMPANY PRODUCT	1
3499	FLAW DISCLOSED SECURITY	1
3548	SLOWER STATED 300MB	1
3549	EASY INSTALL WORKED	1
3551	NEEDS SIMPLE MIGHT	1
3552	CHANGING FACTORY RECOMMENDED	1
3555	BETTER 20 ROUTER	1
3556	NEED PROMISED LEVEL	1
3557	TESTED LEAVES DEVICE	1
3532	OK DON'T BUY	1
3529	POINT CERTAIN FUNCTIONS	1
3527	ISSUES USED LATEST	1
3525	SET DOWNSTAIRS UPSTAIRS	1
3500	DROPPED CONNECTIONS TECH	1
