	name	count
3173	SOMEHOW EITHER WORSE DEFAULT SIGNAL	2
3174	YOU'RE SHOPPING ROUTER KEEP LOOKING	2
3175	30 DAYS TERRIBLE CUSTOMER SUPPORT	2
3449	OK WIRED HOOK WI-FI WEAK	2
4714	EXTENDER WORTH POOR CONFIG SETUP	2
3498	ROLL DICE BUY ROUTER MIGHT	2
3496	HIGH END PRODUCT SET SERVICE	2
4725	STILL TRYING WORK BUGS DOESN'T	2
3482	SHORTER RANGE DROPPED CONNECTIONS HIGHER	2
3480	REQUIRES CONSTANT REBOOTS DEVICES CONNECT	2
3478	3.2 GIGADROPPED CONNECTIONS PER SECOND	2
4727	A)DARN PERFECT PRE-RATIFIED 802.11 AC	2
4742	COULD CONNECT WIFI NETGEAR GENI	2
3460	SITE USELESS OFFSHORE TECH SUPPORT	2
3458	NETGEAR WNDR4500 N900 DUAL BAND	2
3451	DROP PRETTY FREQUENTLY KIND BUMMER	2
3444	ROUTER FAULTY WORKING LIKE SUPPOSED	2
3510	ROUTER WORKS TERRIBLY COMPARED WIRED	2
3443	ROUTER WORK BETTER NETGEAR N750	2
3442	ROUTER REPLACE EXISTING NETGEAR ROUTER	2
3433	LOST TIME MONEY DON'T BELIEVE	2
3424	PAIN SET EVERYTHING SEVERAL TIME	2
3421	WORKS GREAT DAYS DEVICES CONNECT	2
3420	DEVICE BUGGY MANUALLY RESET DEVICE	2
3419	PRODUCT WORK FINE BEWARE BUYING	2
3417	WORKS OK BOUGHT FACEBOOK CHECK-IN	2
3414	DON'T WASTE HARD EARNED MONEY	2
3405	DEFINITELY EASY SET-UP LAST NETGEAR	2
4759	SAVE MONEY TECH SUPPORT WANT	2
3393	PERMANENTLY BRICKED LOCAL POWER OUTAGE	2
4707	TECH SUPPORT ISN'T MUCH BETTER	2
4704	KEEP DECLINING REVIEW PRODUCT TELLING	2
3182	WIRELESS WI-FI GIGABIT ROUTER WITHIN	2
3572	UPDATE FIRMWARE THAT'S NETGEAR SCREWS	2
3606	SETUP CAN'T LOG CHANGE PARAMETERS	2
4656	MIGHT WOULD BUY NETGEAR PRODUCT	2
3601	NETGEAR ROUTER--NUMEROUS RANDOM DROPPED CONNECTIONS	2
3599	WIRELESS ACCESS POINT AVERAGE PARENTAL	2
3594	NETFAIL HATES BROTHER LASER PRINTERS	2
3592	TESTED SOFTWARE HORRIBLE SERIOUSLY HORRIBLE	2
3583	WELL DIDN'T MONTHS BUILT LAST	2
3581	BUY PLAN CONNECTING DEVICE EXTENDER	2
3580	CAN'T LOG CHANGE PARAMETERS LIKE	2
3576	COMPLEX FORMALITIES PUBLIC SUPER BUREAUCRATIC	2
3574	DOESNT WORK LESS MONTHS-OPENED CASE	2
3573	RANDOM LAG SPIKES RESTART MODEM	2
4664	WASTE TIME GET ASUS D-LINK	2
3513	TERRIBLE CUSTOMER SERVICE COMPLICATED PROCESS	2
3567	HARDWARE HAPPY CUSTOMER MUCH BETTER	2
3566	CLIENT SUPPORT NIGHTMARE COMPLEX FORMALITIES	2
3561	FAILS SUPPORT TRIES SELL SUPPORT	2
3560	CUSTOMER SUPPORT GARBAGE IMPOSSIBLE DEAL	2
3558	PIECE GARBAGE NETGEAR EVER RELEASED	2
4690	SLOW INTERNET SPEED ISSUES SUDDENLY	2
3553	2013 PAID 99.97 WORTH PENNY	2
3551	EXCELLENT PLACEMENT STRONG SIGNAL ROUTER	2
4693	OUTSOURCED COMPANY CONCERNED SELLING HELPING	2
3538	SEEMS THOUGH WISH BUILD QUALITY	2
4699	DON'T WASTE MONEY GET BETTER	2
3522	WORK FRUSTRATING TECH SUPPORT NETGEAR	2
3390	PRETTY NICE ROUTER LOT FEATURES	2
3384	CHANGE AUTO PROGRAMMED NET SETTINGS	2
3381	TIME MONEY DON'T BELIEVE HYPE	2
3242	NIGHTHAWK AC 1900 FAILED CUSTOMER	2
4780	HOUSE SEEM LOSE THIER CONNECTION	2
4785	BEGINNING COMPLETELY DISAPPOINTING MONTHS LATER	2
3289	INDICTED SOOOOOO IM REALIZING GREAT	2
3282	PIECE JUNK CONNECTION PROBLEMS LACK	2
4787	SAVE FRUSTRATION GET DIFFERENT ROUTER	2
3280	MUST SWITCH NETWORKS TIME USING	2
4788	SIGNAL YET DOESN'T STREAM VIDEOS	2
3266	EVERYWHERE HOUSE IT'S SOMEHOW EITHER	2
3263	INCREDIBLY UNRELIABLE SLOW MONTH MARK	2
3260	COMPUTER MODE EVERY TIME TRIED	2
3254	PAY 159 90 DAYS SET	2
3252	BUY INCONSISTENT CONNECTION POOR CUSTOMER	2
3221	PRETTY SIGNAL CAN'T COMPARE NIGHTHAWK	2
3379	WIRELESS DEVICES SLOWLY QUIT WORKING	2
4790	CUSTOMER SERVICE APPEARS SCAM OPERATION	2
3212	DON'T BUY STARTS DYING MONTHS	2
4791	LIKE SPEAK SOMEONE NETGEAR COMPATIBILITY	2
3211	CONNECTION EVEN COMING MODEM GARBAGE	2
3209	MAKE USB PORT LOOK LIKE	2
3206	INDICATOR LIGHTS EXCELLENT PLACEMENT STRONG	2
3201	WASTE TIME TRYING CONFIGURE TIMES	2
3197	COMPATIBILITY ISSUES BLAND MENU POOR	2
3196	CALLED NETGEAR TECHNICAL SUPPORT SORELY	2
3192	COMPATIBLE SONIC WIFI DESPITE PRIOR	2
3188	WORKS WELL SETTING SEVERAL TIMES	2
4793	PUTT END HOUSE STILL TROUBLE	2
4778	DISASTER HALF SPEED TPLINK ROUTER	2
3302	FINE PASS HELL CONNECTION SETTING	2
3303	REVISION RELY CURRENT MANUAL FEATURE	2
3307	PPPOE RECONNECT DOESN'T HAPPEN POWER	2
4761	RESULTS WIFI DON'T BUY NETGEAR	2
3375	LOSES 2.4 GHZ CONNECTION FAILS	2
3363	KNOW NETGEAR BEST MARKET USED	2
3359	FAST SPEEDS DON'T LAST LONGER	2
3354	TECHNICAL SUPPORT GAMES MANUFACTURERS WARRANTY	2
3353	USE POWER EXCHANGE BEAUTIFUL DESIGN	2
4765	REBOOTS SEVERAL TIMES DAILY LOSES	2
4766	NETGEAR TECHNICAL SUPPORT SORELY DISAPPOINTED	2
1326	CONNECT ROUTER COMPUTER IT'S EASY	2
3346	R6300 V2 DROP CONNECTION ABLE	2
3345	IT'S OKAY SUMMARY PRICE EXPECTED	2
3342	POS BOUGHT AUGUST 2015 DIED	2
3341	WIRELESS DEVICES CANNOT EXCEPT BRIEF	2
4767	ROUTER LOUSIEST TECHNICAL SUPPORT NETGEAR	2
4772	AUTO SETUP MANUAL NEVER TOOK	2
3327	THINGS DON'T LIKE CREATING PUBLIC	2
3326	GHZ CONNECTION FAILS ASSIGN IP	2
3325	SENT COULDN'T INSTALL CORRUPTED FIRMWARE	2
3318	WANTED LOVE IT...BUT IPV6 COMPATIBILITY	2
3317	HAVEN'T TRIED RANGE ROUTER BASICALLY	2
3316	GET CONNECTION 15 SECONDS TIME	2
3314	UNIT NOTE SEEMS RUN HOT	2
3313	HORRIBLE TECHNICAL SUPPORT GAMES MANUFACTURERS	2
4776	POSSIBLE INTERNET SPEED EVEN LAPTOP	2
3308	TRYING CONFIGURE TIMES RECEIVED UNITS	2
3347	SINCE BOUGHT LESS 30 DAYS	2
2690	I'VE EVER PURCHASED NEVER BUY	2
726	PROBLEMS SPEED ISSUES MYBOOK LIFE	2
223	THING CONNECTED CUSTOMER SUPPORT NON	2
273	PRODUCT WORK I'M COMPLETELY DISAPPOINTED	2
771	DROPPING OFFLINE RETURNED BOUGHT LINKSYS	2
837	BOX NEEDS GET PASSWORD GOT	2
82	WIFI READYSHARE WEAK USB HARD	2
707	FRUSTRATED EXTREMELY LOW SPEED LIKE	2
1000	SEND GET REFUND NEED KNOW	2
566	WASTED MONEY BUYING DIFFERENT BRAND	2
274	SEEMS COUPLE MONTHS FACE PROBLEMS	2
506	ROUTER I'VE OWNED HOME/PERSONAL USE	2
443	CONNECTED ROUTER ALWAYS RAN SLOW	2
1261	ROUTER BEYOND AWFUL NETGEAR SQUARETRADE	2
1149	PROBLEM WORKS GREAT INTERNET CONNECTION	2
704	TIME KICK START GET CONNECTED	2
393	AVOID TRY SYNOLOGY EERO INSTEAD	2
882	SIGNAL DEVICE BUGGY MANUALLY RESET	2
702	GREAT EXCEPT CHANNEL DOESN'T WORK	2
1147	GOES ENERGY SAVING MODE WAKE	2
569	ABSOLUTELY SUCKS CONSTANTLY DROPPING CONNECTION	2
392	DON'T HELP CANT LAST DIED	2
994	RESET WEEKLY MONTHS USE BUY	2
158	WORKS GREAT IT'S EASY SET	2
398	ANOTHER FAILED ROUTER NETGEAR PLEASE	2
157	DIED DAYS RETURN PERIOD COMPLETE	2
710	SONIC WIFI DESPITE PRIOR MODELS	2
1215	GRADUAL PERFORMANCE DETERIORATION SEVERAL MONTHS	2
1216	IT...BUT IPV6 COMPATIBILITY ISSUES BLAND	2
267	WASTED ENTIRE AFTERNOON NETGEAR WOULD	2
151	TIME TRIED PUT MODE WOULD	2
226	MAYBE LOOK BIT STRONGER ALTERNATIVE	2
870	TURNS NETGEARS WIRELESS ROUTERS SERIOUS	2
1069	READY SHARE DOESN'T WORK MACS	2
1070	ROUTER TIME LIMIT SETTINGS PARENTAL	2
90	EXTENDER INCREASE WIFI RANGE WIFI	2
509	10 CONNECTIONS WAIT SOMETHING BETTER	2
440	POOR SUPPORT WIRELESS LAPTOPS TERRIBLY	2
839	FEATURES PROBLEMS DQOS READSHARE PASSWORD	2
271	DAYS TERRIBLE CUSTOMER SUPPORT WASTE	2
1222	SUPPORT SORELY DISAPPOINTED WAITING 20	2
1223	TECH SUPPORT OUTSOURCED COMPANY CONCERNED	2
768	R7500V2 AC2350 REVIEW DROPPING SIGNAL	2
876	BUDGET WIFI EXTENDER BETTER SAVING	2
1225	BETTER LOWER EXPENSIVE VERSION RETURNED	2
400	DON'T WASTE MONEY EMOTIONS PRODUCT	2
1232	D-LINK ROUTER BETTER PIECE GARBAGE	2
776	CONSTANT REBOOTS DEVICES CONNECT NETWORK	2
699	VERSION AMAZON PREVIOSLY LEASED ISP	2
1250	CUSTOMER SUPPORT NEVER BUY NETGEAR	2
382	FORMALITIES PUBLIC SUPER BUREAUCRATIC OFFICE	2
831	COULDN'T GET WORK FRUSTRATING TECH	2
785	MOSTLY WORKS WELL SETTING SEVERAL	2
980	GREAT WANT POWER CYCLE DAILY	2
381	TIRED MANUFACTURERS SACRIFICING USE POWER	2
1255	GREAT ITEM OPEN BOX SOLD	2
588	BUSINESS USE LOTS TRAFFIC EASY	2
890	AMAZON KEEP DECLINING REVIEW PRODUCT	2
492	2.4GHZ PROVED FLAKY MAYBE DEFECTIVE	2
1135	DEVICES SLOWLY QUIT WORKING LIKE	2
63	CUSTOMER SERVICE GARBAGE PRODUCTS GAINING	2
976	TIME SCHEDULE INTERNET USAGE ALLOWS	2
1257	D-LINK AC3200 VS ASUS RT-AC3200	2
1258	WORKED FINE DON'T KNOW WANT	2
61	PREVIOUSLY BELKIN ROUTER INCONSISTENT INTERNET	2
829	POWER OUTAGE EVEN THOUGH CONNECTED	2
60	PRODUCT INTERNET KEEP CUTTING ONLINE	2
828	LOOKS GREAT PERFORMANCE DEPENDS NEEDS	2
827	WOULD RECOMMEND DEVICE ANYONE IT'S	2
582	USED NETGEAR BIT PAST BOUGHT	2
290	NEED USE DIFFERENT SSID UNIT	2
391	READYSHARE WEAK USB HARD DRIVE	2
1248	N300 WORKED FINE MONTHS AGO	2
1146	ROUTER LOSES CONNECTION MONTHS USE	2
836	ROUTER KEPT CRASHING BARELY WORKED	2
389	WORK LESS MONTHS-OPENED CASE RESPONSE	2
162	GREAT STABLE ROUTER MONTHS AGO	2
163	LOSING CONNECTION EVERY HOUR CUSTOMER	2
386	PRODUCT STOPPED WORKING 30 DAYS	2
282	WIFI EXTENDER BETTER SAVING WIFI	2
1076	GREAT DEVICE PROBABLY DESERVES LEAST	2
885	MUCH BETTER OPTIONS EVER NEED	2
1239	DROPS CONNECTIONS TIME BELIEVE REVIEWS	2
989	USE LOTS TRAFFIC EASY CONFIGURE	2
1240	GREAT FIRST PROBLEMS MONTHS DEAD	2
75	5GHZ BAND ISSUES DEVICES HANGING	2
285	SUCKS CONSTANTLY DROPPING CONNECTION EVEN	2
782	USELESS ROUTER CAUSES PROBLEMS COMPUTER	2
987	SHIPPING OLDER STOCK UNITS VERSION	2
218	EVEN HARDWIRED CONNECTIONS SEEM DROP	2
833	SORELY DISAPPOINTED WAITING 20 MINUTES	2
580	RESEARCHED ROUTER PRIOR PURCHASING LOOKED	2
1214	RT-N66U 5GHZ BAND WORKAROUND TERRIBLE	2
92	BEST WORST SOMEONE WANTS CONTROL	2
1213	MIGHT WORTH SOMEONE TIME WORK	2
847	WIFI EXTENDER READY SHARE DEFECTIVE	2
118	BUY TILL YOU'VE DONE ENOUGH	2
234	ROUTER REPUTATION DROPPING WIFI CHANNEL	2
1038	FLAKY MAYBE DEFECTIVE COMPARISON ASUS	2
1190	DECENT OPTIONS WIFI MEDIA TERRIBLE	2
1054	COMPATIBLE TIME MACHINE LION LION	2
233	PRICE TAG HIGH ACTUALLY DELIVERS	2
1056	AGGRAVATING UNRELIABLE ROUTER BUY SOMETHING	2
740	BEWARE HIGH SPEED CONNECTION ROUTER	2
245	BOUGHT ACTUAL ACCESS POINT GUESS	2
138	LIKE ROUTER FIREWALL SLOWLY BLOCKING	2
543	REPLACE NETGEAR N300 WORKED FINE	2
519	ALMOST EVERYWHERE HOUSE IT'S SOMEHOW	2
140	OK PROBLEMS TECH SUPPORT JOKE	2
232	INCONSISTENT CONNECTION POOR CUSTOMER SERVICE	2
545	USB HARD DRIVE SUPPORT WEAK	2
518	CAN'T EXTEND WIFI NETWORK CREATE	2
1169	RANGE DROPPED CONNECTIONS HIGHER PRICE	2
112	LOOK LIKE COMPUTER TRANSFERS EVEN	2
738	WONT PROJECT SIGNAL US DISTANCE	2
1184	HAPPY CUSTOMER MUCH BETTER EXPERIENCE	2
537	BEST LITTLE PRICEY IT'S WORTH	2
434	RELIABILITY FAILED WITHIN PUT SERVICE	2
136	WOULD NEVER RECOMMEND PRODUCT ANYONE	2
428	EXPERIENCED MASSIVE DOWNLOAD SPEED LOSS	2
1176	WORKS GREAT WEEKS COMPLETELY DEAD	2
132	LOTS PERFORMANCE FEATURES PROBLEMS DQOS	2
527	NEVER RECOMMEND PRODUCT ANYONE NEEDS	2
1046	MINIMALLY TESTED SOFTWARE HORRIBLE SERIOUSLY	2
128	ADVERTISING BEWARE HIGH SPEED CONNECTION	2
529	BUGGY WAN INTERFACE OTHERWISE ROUTER	2
430	ASUS AC3200 UNIT WORKED BOX	2
126	GAMBLE NETGEAR HARDWARE HAPPY CUSTOMER	2
1180	PROVED FLAKY MAYBE DEFECTIVE COMPARISON	2
746	WEB SITE USELESS OFFSHORE TECH	2
241	RECEPTION DOWNSTAIRS AREA WORSE PREVIOUSLY	2
242	ROUTER BASICALLY MAIN REASON BOUGHT	2
243	HEADACHE RETURN WEEK CONSTANT ATTENTION	2
751	DOESN'T STREAM VIDEOS STAYS LAGGING	2
124	DEFECTIVE COMPARISON ASUS AC3200 UNIT	2
1042	WOULD STARS COULD PIECE JUNK	2
536	CAN'T CHANGE AUTO PROGRAMMED NET	2
244	VERSION RECEIVED VERSION TWICE FINALLY	2
142	FUNNY VIDEO SEEMS FINE NOTIC	2
111	REBOOTS REASON ALMOST CONTINUOUS USAGE	2
93	SUPPORT NIGHTMARE COMPLEX FORMALITIES PUBLIC	2
101	ROUTER LOSING CONNECTION EVERY HOUR	2
1209	FLASHING DDWRT SINCE STOCK FIRMWARE	2
1021	NETGEAR'S CUSTOMER SERVICE APPEARS SCAM	2
1020	DECENT DUAL BAND WIFI EXTENDER	2
100	DISAPPOINTMENT PRODUCT LACK CUSTOMER SERVICE	2
554	LOG CHANGE PARAMETERS LIKE SSID	2
146	FI DEVICES HOUSE SEEM LOSE	2
98	WORK...SSID SHOWS NOTHING CONNECT 5G	2
764	DELIVERS HALF SPEED GETTING VIA	2
260	DROPPING SIGNAL LATEST FIRMWARE OK	2
1161	BETTER OPTIONS EVER NEED HELP	2
1017	ACCESS WEBSITES LIKE FACEBOOK COUPLE	2
261	5GHZ BAND KEEPS DROPPING STABLE	2
765	HOURS PHONE SUPPORT DIDN'T HELP	2
1013	LAST NETGEAR FEATURES SPEED DON'T	2
866	GREAT RANGE POOR RELIABILITY TERRIBLE	2
97	CONNECTION EVERY HOUR CUSTOMER SERVICE	2
1157	WORKS COVERAGE QUITE EQUAL 10YR	2
1065	NEED CLOSE VULNERABILITIES SOONER FRONT	2
869	GREAT EVER SINCE WORKS TERRIBLY	2
410	RANGE GREATEST 900 SQ APARTMENT	2
861	PRODUCT HORRIBLE TECHNICAL SUPPORT GAMES	2
517	SAYS PERFECT SIGNAL YET DOESN'T	2
552	SECURITY PROBLEMS SPEED ISSUES MYBOOK	2
547	AC750 WI-FI RANGE EXTENDER WORTH	2
143	GREAT FIRST WAITING REPLACEMENT NETGEAR	2
1029	WANT ROUTER NON-WIFI QOS SETTINGS	2
249	CLOSE VULNERABILITIES SOONER FRONT CUSTOMERS	2
1028	KEEPING COMPUTER MODE EVERY TIME	2
734	DON'T PROBLEM WORKS GREAT INTERNET	2
1061	WORK GREAT EXCEPT CHANNEL DOESN'T	2
859	CNET SAID BETTER RANGE ROUTER	2
1063	COAX BOX NEEDS GET PASSWORD	2
106	SUPPORT REFUSED SUPPORT CRAPPY DEVICE	2
1202	YOU'LL CALL SEVERAL TIMES TALK	2
761	OK MINIMALLY TESTED SOFTWARE HORRIBLE	2
1023	DOUBT BEST ROUTER TERMS PERFORMANCE	2
730	PENNY NETGEAR 2006 ROUTER WORK	2
411	CAN'T GET CONNECTION 15 SECONDS	2
436	TECH SUPPORT DIFFICULT SECURE PASSWORD	2
1022	WORKED GREAT EVER SINCE WORKS	2
103	WNDR4500 N900 DUAL BAND GIGABIT	2
1206	INITIALLY WORKED PRETTY WELL PROBLEMS	2
169	LOCAL POWER OUTAGE EVEN THOUGH	2
985	RETURNED DIDN'T WORK NETGEAR'S CUSTOMER	2
58	UNITS THEY'RE SHIPPING CHARTER TELECOM	2
328	TOLD NETGEAR THIRD-PARTY SELLER AUTHORIZED	2
657	LEMON FRESH PORT FORWARDING ISSUE	2
1293	LOOK ELSE NETGEAR SUPPORT NON	2
184	DIDN'T WORK NETGEAR'S CUSTOMER SERVICE	2
805	BEAUTIFULLY DESIGNED CONTAINER SOFTWARE MUCH	2
362	BUG ISSUE WORKS WELL CAUSES	2
325	LESS MONTHS-OPENED CASE RESPONSE MONTHS-HORRIBLE	2
472	DIDN'T BOX AWAY COULD RETURN	2
1114	RESEARCH DON'T BUY TILL YOU'VE	2
1297	NETGEAR USUALLY GREAT PRODUCT BUYER	2
1117	GLITCHY MOSTLY WORKS WELL SETTING	2
360	MUCH BETTER EXPERIENCE LINKSYS AC1900	2
625	SEVERAL MONTHS INCREDIBLY UNRELIABLE SLOW	2
21	PRINTER ISSUES...WHY FORCED USE USB	2
1300	WORKED FINE FIRST MONTH WOULD	2
807	PRODUCT WORKING FINE GO BUY	2
626	WORK NETGEAR'S CUSTOMER SERVICE HORRIBLE	2
189	REFUSED SUPPORT CRAPPY DEVICE WITHOUT	2
329	BOUGHT CALLED EXTENDER REVIEWS INDICTED	2
955	DON'T BOTHER END V2 R6700V2	2
366	ROUTER GARBAGE UPDATED DIFFERENT FIRMWARE	2
965	PLACED PRODUCT ALMOST EVERYWHERE HOUSE	2
802	THINKING WOULD TAKE CARE BUFFERING	2
455	BUY USE X10 HOME AUTOMATION	2
374	SLOW 2.4G ROUTER-5G BAND UNUSEABLE	2
35	ROUTER RETROSPECT WORKED BETTER DON'T	2
34	DON'T WASTE TIME GET ASUS	2
1286	CONSTANTLY DROPS CONNECTION HORRIBLE CUSTOMER	2
1089	WITHIN HOUR DEVICES CONNECTED EVERYTHING	2
32	BIT STRONGER ALTERNATIVE WOULDN'T BUY	2
31	USE SLOWLY FAILING REQUIRING REBOOTS	2
477	NETGEAR N300 WORKED FINE MONTHS	2
367	BEWARE TECH SUPPORT OUTSOURCED COMPANY	2
29	HALF SPEED GETTING VIA WIFI	2
821	NETGEAR R6300 V2 DROP CONNECTION	2
458	ROUTER HIGH END PRODUCT SET	2
476	BUYT CISCO ROUTER PROVIDED ISP	2
820	TRYING REPLACE NETGEAR N300 WORKED	2
206	GET COAX BOX NEEDS GET	2
368	JUNK SEEMINGLY INNOCENT LOOKING DEVICE	2
1119	POWER CYCLE DAILY STAY CONNECTED	2
190	DROPS RECONNECTS WIRELESS CONNECTION TIME	2
330	AUTO PROGRAMMED NET SETTINGS UGH	2
1095	DEAL BREAKER ANNOYING ENOUGH MENTION	2
342	SUSPECT FREQUENCY USED DEVICES LOOKS	2
930	HOUSE STILL TROUBLE GETTING SIGNAL	2
464	FRUSTRATION SET-UP DOESN'T WORK DESCRIBED	2
1104	SEEMS FNE STILL GETTING AMOUNT	2
645	CONSTANTLY INTERRUPTS INTERNET CONNECTION DEVICES	2
468	NETGEAR AC750 WI-FI RANGE EXTENDER	2
352	WORKING LIKE ROUTER FIREWALL SLOWLY	2
642	FIRST GAMBLE NETGEAR HARDWARE HAPPY	2
198	SOFTWARE KEEPING COMPUTER MODE EVERY	2
817	CAN'T CONNECT ROUTER COMPUTER IT'S	2
359	FACEBOOK OPTION WOR PROPERLY DISAPPOINTED	2
1099	BRIDGE CAN'T EXTEND WIFI NETWORK	2
349	2.4 GHZ CONNECTION FAILS ASSIGN	2
3	SUPPORT CRAPPY DEVICE WITHOUT PAYING	2
2	INTERNET SPEED EVEN LAPTOP NEXT	2
935	STOPPED WORKING RESET SEVERAL TIMES	2
813	INCREDIBLE BEGINNING COMPLETELY DISAPPOINTING MONTHS	2
814	BELIEVE WORK I'M SURE WORKS	2
639	DEVICE JUNK NETGEAR WORST CUSTOMER	2
196	INSTALLED MAKE USB PORT LOOK	2
929	INTENTION FLASHING DDWRT SINCE STOCK	2
203	CONSTANT RESETTING DUE WIFI LOSING	2
1105	IT'S DEAL BREAKER ANNOYING ENOUGH	2
1111	FORWARDING ISSUE PORT 21 SAMBA	2
630	10-20 POSSIBLE INTERNET SPEED EVEN	2
331	OFFLINE RETURNED BOUGHT LINKSYS NEVER	2
921	BUYER BEWARE READ NEGATIVE REVIEWS	2
1109	N750 BUGGY READYSHARE RASPBERRY PI	2
332	WORKED MONTHS NETGEAR WON'T HONOR	2
462	LIMITED RELIABILITY FAILED WITHIN PUT	2
922	PROBLEMS UPON PROBLEMS IT'S GOING	2
193	EQUAL 10YR ROUTER WR1000 EXTENDER	2
1097	HOUSE IT'S SOMEHOW EITHER WORSE	2
1107	OK WORK CAFEFUL YOU'RE PURCHASING	2
334	POOR ROUTING PERFORMANCE ERRATIC TECH	2
942	RANGE POOR RELIABILITY TERRIBLE CUSTOMER	2
941	REVIEW DROPPING SIGNAL LATEST FIRMWARE	2
940	ALLOW SET TIME SCHEDULE INTERNET	2
335	SEVERAL REASONS I'D BUY SOMETHING	2
938	WEB BROWSING PERFORMS POORLY GAMING	2
672	LAPTOPS TERRIBLY PICKY IPHONES MOBILE	2
665	INTERNET USAGE ALLOWS SET CONTENT	2
1279	IT'S LIKE CHEESY RANSOMWARE SCAM	2
690	DOESN'T EXTEND WI-FI YARD HOPED	2
900	CONFLICTED COMPUTER NETGEAR USUALLY PRODUCT	2
1132	USB 3.0 HARD DRIVE ATTACHMENT	2
1131	NETGEAR ROUTERS ALLOW SUBNETTING CONFIRMED	2
599	KEEP RECEIPT GET EXTENDED WARRANTY	2
347	OK DELIVERS HALF SPEED GETTING	2
311	JUNK BUYER BEWARE READ NEGATIVE	2
306	OK....WI FI DEVICES HOUSE SEEM	2
608	LAN PORT PROBLEMS POOR SUPPORT	2
212	THOUGH WISH BUILD QUALITY BIT	2
971	I'VE OWNED HOME/PERSONAL USE SLOWLY	2
596	NETGEAR FEATURES SPEED DON'T HELP	2
685	COMPANY AMAZON GREAT REFUNDING PURCHASE	2
173	AV 200 WIRELESS-N EXTENDER KIT	2
310	GREAT...FOR YEAR...WISHED I'D BOUGHT WARRANTY	2
42	WIFI SPEED CONNECTIVITY SPOT HOME	2
39	LINKSYS PRODUCT DOESN'T WORK SUPPORT	2
483	WORKED GREAT...FOR YEAR...WISHED I'D BOUGHT	2
610	RELIABILITY NONEXISTENT TECHNICAL SUPPORT LOOK	2
611	WORKS OKAY TIME RELIABILITY EXPECTED	2
309	SIMPLE REVIEW QUIT WORKING LESS	2
1268	RECOMMEND BUYING BUY ANOTHER NETGEAR	2
603	PERHAPS BETTER FREQUENCY INBOUND UNIT	2
970	ACCESS POINT MODE WIRED DLNA	2
973	PIECE JUNK SEEMINGLY INNOCENT LOOKING	2
1085	UNRELIABLE MOODY INTERMITTENTLY WI-FI DROPS	2
1088	REPLACE MEDIALINK ROUTER THINKING BETTER	2
49	AWESOME STREAMING BRAND TV WOULD	2
966	SUPPORT EXPERIENCE PRETTY CLEAR NETGEAR	2
613	ALSO PAIN SET EVERYTHING SEVERAL	2
673	CONFIGURE TIMES RECEIVED UNITS BRICKED	2
894	MANUFACTURERS SACRIFICING USE POWER EXCHANGE	2
56	STILL USE ROUTER 80 FEET	2
791	WANT CHARGE MONEY ABLE RMA	2
790	STUCK TERRIBLE PRODUCT COST 90	2
48	FIGURED ROUTER WOULD BETTER OLDER	2
312	PRIOR PURCHASING LOOKED GREAT UNFORTUNATELY	2
54	ROUTER I'VE EVER PURCHASED NEVER	2
304	UNRELIABLE UNIT NETGEAR PROVIDES SUPORT	2
1127	GARBAGE TRASH USELESS PEICE PLASTIC	2
1128	USAGE ALLOWS SET CONTENT FILTERING	2
1262	WIRED HOOK WI-FI WEAK ROKU	2
172	SMART HOME DEVICES WORK HALF	2
974	RESETTING DUE WIFI LOSING INTERNET	2
4057	HIGHLY RECOMMENDED UNLESS ENJOY RANDOM	1
4060	GREAT HOMES UPDATE FIRMWARE MESH	1
4003	NETGEAR DM200 VS CENTURY LINK	1
446	INTERNET BANDWITH CAUSING ERRATIC INCONSISTENT	1
4079	WORKS FINE FAILS SUPPORT SUPERFICIAL	1
3960	CREATES SECOND WIFI NETWORK RATHER	1
3961	MAC ADDRESS FILTER WIRED WELL	1
447	GREAT PRODUCT WIFI ROUTER CRANK	1
4020	ACCESS POINT ANYONE ACTIVELY MANAGES	1
4059	SUPPORT USELESS PURCHASE ANOTHER NETGEAR	1
452	NOTHING SPECIAL LESS EXPENSIVE UNIT	1
3963	DEFECTIVE UNIT NETGEAR MANUAL DIRECTS	1
4018	ASUS ROUTER MICRO CENTER IT'S	1
4017	ROUTER DISCONTINUED MODEL POOR PERFORMANCE	1
3991	OVERSEAS USELESS EVEN SIMPLE STUFF	1
4063	R8000 UNSTABLE PRODUCT REQUIRES DAILY	1
3959	RELIABILITY IMPORTANT SPEND MONEY GET	1
431	MAYBE DONT GO SUPER CHEAP	1
4007	WAY ROUTER EVER WORK 300	1
4076	MANUFACTURER WARRENTY SUPPORT REFURBISHED UNIT	1
4075	VISUAL MAP 1900AC MUCH BETTER	1
4006	DISAPPOINTMENT FOLLOWED DIRECTIONS FINALLY GOT	1
4009	PLEASE LEARN HORRIBLE EXPERIENCE AVOID	1
4073	FINE DESIGN TAD INFERIOR PREVIOUS	1
4072	ROUTER COOL EVERYTHING COMES LIKE	1
4005	BETTER THOUGHT N300 BOUGHT REPLACE	1
4071	DON'T WORK ADVERTISED WINDOWS 10	1
3955	X6 R8000 UNSTABLE PRODUCT REQUIRES	1
4070	LOOKS SLEEK RANGE WASN'T ASKED	1
4069	CUSTOMER SUPPORT DON'T WASTE 200	1
449	YOU'RE HAPPY SOMETHING ACTUALLY WORKS	1
