	name	count
9675	LEAST RELIABLE	2
5653	2015 DIED	2
9862	HOME DEVICES	2
10670	ADDRESS COMCAST	2
7010	X6 VS	2
5651	YEARS SLOW	2
5649	NEVER WORK	2
9571	IT'S COMPATIBLE	2
5648	PLUGGING ETHERNET	2
5647	CHANNEL DOESN'T	2
6526	REALIZING GREAT	2
10907	UNIT BROADCAST	2
5643	CONNECTION BUY	2
4308	GARBAGE PURCHASE	2
5642	BUYING BUY	2
11226	DROPPING DEVICES	2
11235	NOICE HEARD	2
8596	COMPANY CONCERNED	2
1728	WORK LIKE	2
8893	ALTHOUGH NIGHTHAWK'S	2
12998	EVER NEED	2
1403	LOSING CONNECTION	2
8897	MISLEADING TITLE	2
8103	BUGGY READYSHARE	2
13003	VS STABLITITY	2
8894	SOONER FRONT	2
1392	SIMPLE INSTALL	2
8092	HIGHER PRICE	2
13008	WIRED CONNECTIONS	2
1390	WORK RELIABLY	2
13010	CONNECTION SOMETIMES	2
13012	HUGE IMPROVEMENT	2
1384	FAULTY AC	2
1383	THIER ROUTER	2
12997	INDICATOR LIGHTS	2
12996	SEEMINGLY INNOCENT	2
1410	INTERNET USAGE	2
1411	FRUSTRATING TECH	2
1413	ROUTER SPEED	2
1414	SUPPORT FINE	2
8098	RESET ROUTER	2
1419	LUCK GETTING	2
1423	WORKS LIMITED	2
1424	SUPPORTED VERSION	2
1426	GO BUY	2
12988	POOR UPDATES	2
1431	FACEBOOK CHECK-IN	2
12987	WORK CAFEFUL	2
1433	RECONFIGURE OFTEN	2
1434	ROUTER CONTINUOUSLY	2
12986	GOT DEVICE	2
13014	DISCONNECT ISSUES	2
1380	GET REFUND	2
1379	WORKED DIED	2
1345	POWERLINE AV	2
13051	AC3200 SUCKS	2
1318	DDWRT SINCE	2
1322	MANUFACTURER'S HYPE	2
1323	TERRIBLE EXPERIENCE	2
1324	POORLY MULTI-LEVEL	2
1326	CONDITION HORRIBLE	2
13048	NEEDED SETUP	2
1334	PRETTY SIGNAL	2
1336	GOT PRINTER	2
8125	OK PRICE	2
13040	2000 SQ	2
8123	EXPENSIVE ROUTERS	2
1343	ISN'T LOCKING	2
13035	SUPPORT SO-SO	2
13034	PURCHASE PRICE	2
8113	SEEM LOSE	2
8122	CONSTANT PROBLEMS	2
1348	FLAGSHIP NETGEAR	2
8121	2013 JAN	2
8120	YES CUSTOMER	2
1354	WASNT WORKING	2
8119	STRONG ENOUGH	2
13028	SHORTER RANGE	2
13025	DAYS DEVICES	2
8116	UNDEPENDABLE LOOKING	2
1365	WIFI SLOW	2
13021	INTERMITTENT WIRELESS	2
8114	AWFUL ROUTER	2
1373	PROBLEMS UNIT	2
13018	LASTED YEARS	2
8093	DISAPPOINTED HARDWARE	2
12982	PATCHED NEED	2
1061	NETGEAR THIRD-PARTY	2
1516	SET SNAP	2
1524	MEDIOCRE ROUTER	2
12928	COMPANY NICE	2
8057	ACROSS CIRCUIT	2
12930	REVIEW QUIT	2
1519	SELLER SERVICE	2
12931	CRASHING BARELY	2
12934	PURCHASED TP-LINK	2
1441	IT'S AMAZING	2
1505	FLAKY MAYBE	2
12941	DROPPING SIGNALS	2
12944	LASTS MONTHS	2
1500	REQUIRES CONSTANT	2
12945	WORST PIECE	2
1497	THINGS DON'T	2
1525	DAYS TERRIBLE	2
1529	PORT PROBLEMS	2
8925	OWNERS EXPECT	2
1532	ROUTER LOUSIEST	2
8055	ONES USE	2
8054	FINALLY PATCHED	2
12922	USUAL NET	2
8927	BETTER DON'T	2
8051	PUT MODE	2
12917	PLAN CONNECTING	2
12916	SOLD RETURNED	2
8928	MODE WIRED	2
1550	SUPPORT REALLY	2
1552	ROUTER GOES	2
1553	SQUARETRADE CUSTOMER	2
8047	STARS NETGEAR	2
8046	STRONG NETGEAR	2
8066	MEDIOCRE BUGGY	2
8915	FAST SPEEDS	2
8072	NEED RETURNED	2
1463	EDIT BOTTOM	2
1443	AVOID RELIABLE	2
12981	NETGEAR AC3200	2
1448	REVIEWS WELL	2
12976	NETGEAR END	2
12975	UNITS THEY'RE	2
1454	WORK SYSTEM	2
8088	NIGHTMARE COMPLEX	2
8908	WORKS 99	2
8909	2.4GHZ BAND	2
8910	POINT AVERAGE	2
8084	REACH BUILTINGS	2
1460	PROBLEMS YES	2
12969	FIRST WEEK	2
12968	WOULD PASS	2
1466	CONNECTION MONTHS	2
12954	SOUNDS FUNNY	2
1467	STARTED REBOOT	2
1468	WORKING WELL	2
1469	WORLD HUNGER	2
12964	HARDWARE HAPPY	2
1472	1-HOUR WORKED...POSSIBLY	2
1473	RELIABLE DEVICE	2
8079	ALREADY POOR	2
8078	COVERAGE QUITE	2
1478	FIRMWARE USUALLY	2
1480	COMPANY ROUTER	2
8074	KNOW ROUTER	2
12956	DISPOSABLE INCLUDED	2
1485	WIRELESS ROUTERS	2
8914	WIFI BANDS	2
13053	REAL SHAME	2
13054	SUPPORT 149	2
1313	BOUGHT PRODUCT	2
13150	TURNS EVERY	2
1165	DIED WEEKS	2
8185	USER APPLICATIONS	2
1159	PRODUCT 1-HOUR	2
1158	NETGEAR REVIEW	2
1156	WORKED HOURS	2
13149	SPEEDS DON'T	2
13151	DEVICES LOOKS	2
13056	DON'T WARRANTY	2
13152	PUTT END	2
8187	GREAT CONDITION	2
8845	NIGHTHAWK R7000	2
8844	FIRMWARE OK	2
1141	RANDOM LAG	2
1138	WASTED ENTIRE	2
8180	START GET	2
8179	USB HARD	2
8851	SERVICE POLICY	2
1170	MISREPRESENTATION POOR	2
13137	MEMBERS SEVERAL	2
13136	LOOK ELSE	2
13135	MEAN SLOW	2
1177	CHANNEL BETTER	2
1178	RECOMMENDED MANUEL	2
8177	AMAZON PRIME	2
13133	CAREFUL INCREASES	2
8852	SMART PHONES	2
13130	SETTINGS UGH	2
1185	CONNECTION FREQUENTLY	2
1186	KICK BUTT	2
8173	RECEIPT GET	2
1194	PROBLEMS APPLE	2
13159	PROVIDED ISP	2
1134	LITTLE LIGHT	2
8193	FRUSTRATED CUSTOMER	2
8210	4G WORK	2
13201	WIFI SIGNALS	2
1067	CONNECT MAC	2
13196	WORST PART	2
13195	BUGGY WAN	2
1077	CONFLICTED COMPUTER	2
8822	WORK PROXY	2
1080	RESET REQUIRED	2
1081	OUTDATED PRODUCT	2
13192	FINE GOING	2
1084	HATE ARLO	2
8827	LINKSYS AC1900	2
13186	EVERY TEN	2
13185	TIRED MANUFACTURERS	2
8828	CONNECTIONS ETC	2
13182	ADVERTISEMENT PERFORMANCE	2
1131	CONSUMER WI-FI...BUT	2
13181	ROUTER PAST	2
13180	USB 2.0	2
13179	WEEK GOING	2
1104	LOOKS COOL	2
8830	CONNECTION INTERMITTENTLY	2
1107	FAULT TROUBLE	2
8206	DECENT OPTIONS	2
1113	TIMES DAILY	2
1114	COVERAGE AVERAGE	2
1116	INSTALL ROUTEE	2
1118	FUNNY VIDEO	2
1119	REBOOT REBOOT	2
1121	USEFUL ACCESS	2
1129	CANT EVEN	2
1197	BUYING DIFFERENT	2
13123	ISSUES BLAND	2
8856	REPLACE MINE	2
1290	KNOW BUYING	2
1263	ENOUGH ESPECIALLY	2
13082	SUCKED NET	2
1266	AGREE SEND	2
13080	READYSHARE WEAK	2
8871	WNDR4500V2 LISTED	2
1274	WORSE RENTED	2
13076	TRYING WORK	2
1280	DHCP CLIENTS	2
8874	DISCONNECTING NEVER	2
8875	DISSAPOINTING SIGNAL	2
1284	COMPANY AMAZON	2
1287	MONEY BUYING	2
8138	SERVICE EVERYTHING	2
8878	KNOW BETTER	2
8136	GREAT REFUNDING	2
1261	BAND UNUSEABLE	2
1293	FIRST CONTINUALLY	2
1296	ZONE HOME	2
1297	WITHOUT SUPPORT	2
1298	CONNECTION SETTING	2
13064	CONCERNED SELLING	2
8134	SMART HOME	2
8133	DEVICE MAC	2
1303	HARD TIME	2
8880	BOUGHT APPLE	2
8881	PORT LOOK	2
1306	UPDATE MONTHS	2
13058	SUPPORT ISN'T	2
1309	PAST BOUGHT	2
13057	FIRST WAITING	2
1262	FLAKY HARD	2
13083	CONNECTIVITY THROUGHPUT	2
1204	HALF DROPS	2
1234	WORKS INTERMITTENTLY	2
13119	NON-TECHNICAL BUYER	2
13118	ABLE FIXED	2
1209	INCONSISTENT ROUTER	2
1211	NETGEAR TRIED	2
8168	PERFORMANCE SOFTWARE	2
1215	FAULT NETGEAR-FIOS	2
1217	WELL XFINITY	2
13112	D-LINK AC3200	2
13109	BOUGHT FACEBOOK	2
1224	CONNECTION PLUG	2
1226	AVERAGE OLDER	2
8163	WOULD NEVER	2
1231	UNBEARABLE STILL	2
8158	REQUIRING REBOOTS	2
13101	CONNECTION WIRELESS	2
13084	CONNECTIONS INTERNET	2
13100	UGH GREAT	2
13099	SICK TIRED	2
13096	HOME NETWORK	2
13095	ERROR MESSAGE	2
8155	NETGEAR 2006	2
8154	SOMETHING ACTUALLY	2
8866	IT'S UNRELIABLE	2
13089	GREAT DOC	2
1249	FINE FIGURE	2
1250	CERTAINLY ISN'T	2
1251	DOWNLOAD SOMETHING	2
1255	DIED DAYS	2
1256	GARBAGE TRASH	2
8148	BETTER GENERAL	2
12907	WORK HALF	2
1559	SCOTT PESSED	2
1560	TROUBLE ROUTER	2
9022	PROBABLY DESERVES	2
1922	REPLACE MEDIALINK	2
12681	FREQUENCY INBOUND	2
1920	DISCONNECTING WAY	2
12682	DEAR NETGEAR	2
12683	CAME BOX	2
1917	BOUGHT SUPPOSED	2
1913	CAME WORKED	2
1839	BRICK 30	2
7904	INTERFACE SUPPORT	2
9019	AWFUL SUPPORT	2
7906	EVER SEEN	2
1906	PRODUCT ARRIVED	2
12691	SOFTWARE SUCKS	2
12692	STILL SUCKS	2
12679	SUPPORT DISHONESTY	2
9024	FEATURE WORK	2
12677	REPAIRS FIXES	2
9026	WORK WIN10	2
1930	KEPT DISCONNECTING	2
9028	KEEP SHOPPING	2
12672	PROBLEMS SPEED	2
1935	NEED TECH	2
9030	MAC OWNERS	2
1938	LITTLE PRICEY	2
1940	COMPUTER TRANSFERS	2
1941	STILL GETTING	2
1942	BEWARE TOLD	2
12666	AROUND CORNERS	2
9033	5GHZ RADIO	2
1946	R6300V2 PROBLEM	2
12662	WORSE DON'T	2
9018	WIRELESS ISP	2
1902	WORKED WIRED	2
7910	RETURN NEED	2
7924	RANGE PRODUCT	2
12725	WIFI READYSHARE	2
1849	SUPPORT CLUELESS	2
9002	NEED WIRELESS	2
1853	REVIEW PRODUCT	2
1854	BETTER PREVIOUS	2
1855	LAST PERFORMED	2
9004	WORKED FIRMWARE	2
9005	WORKED APPROXIMATELY	2
1861	ITEM OPEN	2
1862	LINKSYS NEVER	2
1863	TIME MENTION	2
1865	CONNECTION HORRIBLE	2
1867	FAST DROPS	2
1868	PRICE IT'S	2
1871	PAPER POOR	2
1898	GAMBLE NETGEAR	2
7920	VPN WORK	2
12711	SLOWER ROUTER	2
7918	PERFORMANCE EXCELLENT	2
12707	HORRIBLE GLITCHY	2
9011	N750 BUGGY	2
1883	LAPTOP NEXT	2
1884	PERMANENTLY BRICKED	2
7916	FREQUENT REBOOTS	2
1886	READ REIVIEWS	2
9013	REQUIRED RESET	2
12700	ROUTER COULDN'T	2
1892	QUITE DISAPPOINTMENT	2
1895	REBOOTS SEVERAL	2
12697	HELPS AWRSOME	2
1949	MONEY EMOTIONS	2
9036	TESTED SOFTWARE	2
12658	PORT FORWARD	2
12601	ISP FACTORY	2
7857	MUCH RANGE	2
12619	CONNECTED UPS	2
12618	GREAT ALSO	2
12617	10-20 POSSIBLE	2
7854	DIED LITTLE	2
7853	SUPPORT OUTSOURCED	2
12612	BUILD QUALITY	2
12611	TERRIBLE QUALITY	2
7851	NETGEAR SYNONYM	2
2034	CONNECTION MODEM	2
12608	PROBABLY WORK	2
2039	SERVICE BUY	2
2040	FAIRLY PERFORMANCE	2
2045	LAPSES DISCONNECTS	2
7846	FIXED NETGEAR	2
12624	COULD CONNECT	2
7845	EXPENSIVE BETTER	2
7843	SUPPORT APPLE	2
12595	AC1750 R6700V2	2
2057	UNLESS PAY	2
2063	NETGEAR X6	2
2064	RADIO FAILURE	2
2065	JUNK CONNECTION	2
9069	JUNK WON'T	2
7835	DISAPPOINTING AMAZON	2
2069	ASUS RT-AC3200	2
12585	REVIEWERS LIFE	2
9070	RESPONSE MONTHS-HORRIBLE	2
7833	AMAZON PURCHASE	2
7832	WIRELESS-N EXTENDER	2
12621	LIMITS PARENTAL	2
9052	WIRELESS PRINTING	2
1957	PORTS RETURN	2
12647	ROUTER BAND	2
9038	ABLE CONNECT	2
9039	AC3200 UNIT	2
1961	NETGENIE SOFTWARE	2
1964	TERRIBLE APPLE	2
1966	LAUGHABLY UNRELIABLE	2
1967	FRUSTRATING PRINTER	2
1968	STUCK TERRIBLE	2
1969	ENJOY PLUGGING	2
1971	I'M DISAPPOINTED	2
1972	EXTENDER WORTH	2
12654	STRENGTH LACKING	2
1975	OK....WI FI	2
1980	TELECOM VERSIONS	2
12648	WOULD LET	2
7875	WORKS EVERYTIME	2
9051	OCCASIONALLY TIMES	2
1985	SSID ADVANCED	2
9045	TIMES RECEIVED	2
7870	DEVICE WITHOUT	2
1992	WI-FI YARD	2
1993	REFUSED SUPPORT	2
7869	BUGGY PRODUCT	2
1998	TWICE FINALLY	2
2001	DD-WRT V2	2
9049	DEAL SECOND	2
7865	COMPUTER MODE	2
2007	BEST MARKET	2
7864	OPTIONS FINALLY	2
2009	SUPPORT FAIL	2
9050	YOU'LL NEED	2
7933	ULTIMATELY DISAPPOINTING	2
7934	TERRIBLE RELIABILITY	2
8045	UNHAPPY PRODUCT	2
1644	INSTALLED MAKE	2
12846	UPGRADED BETTER	2
12848	RUN HOT	2
8011	DAYS SERVICE	2
1649	VARIABILITY QUESTION	2
8014	5G STOPPED	2
1646	BOUGHT AUGUST	2
12856	MOVE ALONG	2
1835	BEWARE TECH	2
12858	WORK UNABLE	2
8950	MAC USERS	2
8018	ATTACHMENT RELIABLE	2
1635	SUPPORT PERIOD	2
8020	SETUP HUGE	2
12864	TRYING ANOTHER	2
8008	EXTENDER EXTEND	2
12844	I'VE USING	2
8957	EARNED MONEY	2
8005	DEVICE PROBABLY	2
1665	WANT CHARGE	2
8003	INCLUDED DESCRIPTION	2
1668	TROUBLE BEGAN	2
1670	APP WORK	2
8961	GO DAYS	2
8962	SERVICE BREAK	2
1677	WORTHLESS SUPPORT	2
7995	KIND FLAKY	2
1680	SHIPPED WNDR4500	2
1682	WIFI MUCH	2
7994	EXPENSIVE PIECE	2
1685	FIRMWARE RESULTS	2
12828	FAST RELIABLE	2
1628	WINDOWS EVEN	2
1626	QUICK SETUP	2
1625	ROUTER LOTS	2
1588	PRICE FAIRLY	2
12905	GARBAGE IMPOSSIBLE	2
1563	PURCHASED FACEBOOK	2
12903	COMPATIBLE MOTOROLA	2
1567	LIKE FACEBOOK	2
1568	STRENGTH FAST	2
8931	TEAM MEMBERS	2
1571	ROUTER--NUMEROUS RANDOM	2
12900	I'M COMPLETELY	2
12893	BOUGHT REPLACE	2
8936	SUPPORT TRIED	2
1583	CRAP DAYS	2
8937	I'VE REBOOT	2
1585	HOWEVER GOT	2
8036	12-YEAR ROUTER	2
1589	DISTANCE CONNECT	2
12872	PLEASE LISTEN	2
8034	US POWER	2
1595	OK GUESS	2
1598	FUNNY ERROR	2
1600	DEVICE TERRIBLE	2
8032	SO-SO WIRELESS	2
12882	NETGEAR DIFFICULT	2
1604	PRODUCT ISSUES	2
12880	DAYS COMPLETELY	2
8029	FILTERING SCHEDU	2
8943	BEDROOM APARTMENT	2
12876	TOTAL CRAP	2
8944	SEEMS FINE	2
1615	LOW RANGE	2
12874	COMPLETELY DISAPPOINTED	2
12826	GET PASSWORD	2
1691	RELY CURRENT	2
1693	MATTER TRIED	2
7944	PRODUCT LACK	2
8987	SIGNAL STAY	2
12771	NEXT MORNING	2
1777	BROKE DAYS	2
8989	DROPPED SIGNALS	2
12767	INSTALL CORRUPTED	2
8990	UPDATED WORKS	2
12760	149 DON'T	2
1792	TERRIBLY PICKY	2
12759	HOPE GET	2
1798	RAN SLOW	2
1800	2.4GHZ PROVED	2
12753	NICE DEVICE	2
12751	COMPATIBLE SONIC	2
7945	ROUTER PRIOR	2
12745	FAILED ROUTER	2
1770	EVERYTHING FINE	2
12743	POWER WHENEVER	2
1815	HONOR WA	2
1818	10 MBPS	2
1819	SECOND UNIT	2
1822	WORK NETGEAR'S	2
1823	FRUSTRATING CUSTOMER	2
12739	PRETTY 20	2
7939	NETFAIL HATES	2
7938	NETGEAR SQUARETRADE	2
1827	WIRELESSLY CONNECT	2
12736	BUY JUNK	2
12735	ITEM 110	2
12732	REACH INTERNET	2
12731	CONNECTED EVERYTHING	2
8986	HOUSE OFFICE	2
7957	MAKE DATE	2
1697	X10 HOME	2
1731	EVER/UNRELIABLE PRODUCT	2
1699	QUALITY EXPECTED	2
1700	DEAL SOFTWARE	2
8969	ROUTER FIREWALL	2
1705	DIED 14	2
12816	APPLE BETTER	2
12815	120 IM	2
1711	MODEM COUPLE	2
12813	BREAKER ANNOYING	2
12807	WORKING 30	2
8973	GREAT...FOR YEAR...WISHED	2
1721	ADEQUATE WIRELESS	2
1727	WANT POWER	2
9420	N750 ROUTER	2
12799	ISNT PRICE	2
1734	ROUTING PERFORMANCE	2
1766	USERS PEOPLE	2
1740	ASUS RT-AC68U	2
12791	PAY WHETHER	2
8983	CONNECTION ALWAYS	2
7964	I'M SENDING	2
7963	SHOULD'VE BOUGHT	2
1749	DOC ADMIN	2
1750	GARBAGE PRODUCT	2
1751	TERRIBLE POOR	2
1754	SOFTWARE MUCH	2
1755	INSUFFICIENT DESCRIPTIONS	2
12784	PROVED FLAKY	2
12783	FI DEVICES	2
12782	N300 BOUGHT	2
12777	DISAPPOINTED QUALITY	2
8224	SENT COULDN'T	2
8225	TERRIBLE SPEEDS	2
12574	WELL WIFI	2
357	SUPPORT PROBLEM	2
13635	CAREFULLY WORK	2
13637	EXCEPT CHANNEL	2
363	CONSISTENCY REACH	2
8676	FIRMWARE WORTHLESS	2
360	BETTER CRAP	2
358	OFFLINE RETURNED	2
354	REPLACEMENT QUITE	2
405	WORKED BETTER	2
353	WI-FI DROPS	2
352	NEED EXTENDER	2
351	WIFI FEATURE	2
13640	IT...BUT IPV6	2
349	HARDWARE OK	2
348	PREMATURE FAILURE	2
368	WORSE PREVIOUSLY	2
13634	LIVED WIRELESS	2
13633	REVIEWS WARN	2
376	LEMON FRESH	2
8679	BROADCAST RESPECTIVE	2
379	INTERNET KEEP	2
388	GARBAGE UPDATED	2
389	DHCP ISSUES	2
13620	NEWS ROUTER	2
395	TRIED PUT	2
396	SPEED VS	2
13618	PASSWORD PROTECTION,ETC	2
398	CAFEFUL YOU'RE	2
13617	WANTED BETTER	2
8466	REALLY DON'T	2
8684	DSL/CABLE PLUG	2
403	COUPLE WEBSITES	2
8674	WITHIN HOUR	2
346	BEWARE NETGEAR'S	2
345	MANUAL FEATURE	2
13662	RELIABILITY NONEXISTENT	2
13677	WELL PROBLEMS	2
13676	BOUGHT ITEM	2
292	TIME LIMITS	2
293	UNRELIABLE 5GHZ	2
13674	MIGHT WOULD	2
13673	DEVICE JUNK	2
13671	LOTS ISSUES	2
299	HOME SHARING	2
300	FAILURE LACK	2
301	HOME ROUTER	2
305	FORCED USE	2
13667	WORKED LIKE	2
8493	EARLY IMPRESSION	2
308	DROP SIGNALS	2
13660	SECURE PASSWORD	2
13642	SAID BETTER	2
13658	REALLY SLOW	2
318	COMPLICATED PROCESS	2
13656	PLUG SETUP	2
321	BOUGHT CALLED	2
323	UNRELIABLE AGGRAVATING	2
324	YOU'RE SHOPPING	2
325	DROPS STILL	2
328	MISSING PIECES	2
8485	NEVER RECOMMEND	2
332	EASY USER	2
333	TIMES WOULD	2
334	LIKE REFUND	2
13646	WIRELESS RADIO	2
13645	EVERY 20	2
404	OK DON'T	2
409	THING SUCKS	2
1056	POTENTIAL BUYERS	2
484	REPEATER LOCATION	2
13568	WNDR4300 FULLY	2
8434	NICE FAST...GREAT	2
8435	MODE WAKE	2
13571	SAYS SOLD	2
487	WAP SETUP	2
8696	USED DEVICES	2
8437	LOSES POWER	2
8462	RETURN WEEK	2
482	EXTREME DISAPPOINTMENT	2
8439	LIMIT SETTINGS	2
13576	ROLL DICE	2
8440	FAILURE APPARENTELY	2
8693	USE STARTED	2
474	WEEK DON'T	2
13566	SPEED COVERAGE	2
497	REBOOTS REASON	2
498	TOTAL LEMON	2
499	CONNECTIONS FAIL	2
8432	STILL INTERMITTENTLY	2
501	FINISH INSTALL	2
8698	NETGEAR BUYER	2
13561	LOT POTENTIAL	2
8699	GET DIFFERENT	2
8427	MOTOROLA CABLE	2
8426	ABLE RMA	2
512	QOS SETTINGS	2
514	DQOS READSHARE	2
13556	10 MINUTES	2
8425	BROTHER LASER	2
13554	INDIFFERENT PROBLEMS	2
520	EVEN CLOSE	2
8692	MYBOOK LIFE	2
472	PRETTY EXPENSIVE	2
469	SET ASSISTANCE	2
13593	PUT ROUTER	2
412	STRENGTH WEAK	2
13611	UTILITY PRINTING	2
8461	LASER PRINTERS	2
13609	SCHEDULE INTERNET	2
416	EXTENDER REVIEWS	2
13608	RELATIVELY SLOW	2
420	WIFI DEVICES	2
421	12 HOURS	2
13605	LOOKING DEVICE	2
13598	EXPENSIVE PRODUCT	2
435	COUPLE DAYS	2
436	MUBAI IMPOSSIBLE	2
13596	BRAND TV	2
440	BETTER FASTER	2
13591	REPUTATION DROPPING	2
8446	SCAM APPLE	2
8451	PRINTING WORK	2
450	ROUTERS LIFE	2
13589	RANGE EXPECTED	2
8450	BUY USE	2
456	BEWARE MODEL	2
457	WORKS ADEQUATELY	2
458	SUPPORT DETERMINED	2
459	RELIABLE WOULD	2
461	PASS UNLESS	2
462	RECONNECT PRESSING	2
13584	TRANSFERRING LARGE	2
465	PUBLIC SUPER	2
466	RESEARCH DON'T	2
467	WORKS AWARE	2
8658	PROBLEMS COMPUTER	2
8657	NETGEAR CRAP	2
285	AWESOME STREAMING	2
8569	VERSION RECEIVED	2
104	LASTS WON'T	2
103	WORK WANT	2
13794	VS D-LINK	2
8614	CONNECTION ABLE	2
95	EVEN 20	2
13802	WORKING WEP	2
88	WORK TERRIBLE	2
13681	CONSTANTLY REBOOT	2
87	GETTING EXTENDER	2
13806	CHECK OPTION	2
83	WNDR4500 ISN'T	2
8609	RELIABILITY EXPECTED	2
13811	KIND DISAPPOINTED	2
73	FREQUENTLY DISCONNECTED	2
8563	OKAY TIME	2
13789	AVERAGE WIRELESS	2
110	NETGEAR REPUTATION	2
13787	GREAT EXCEPT	2
113	POSSIBLE INTERNET	2
116	WOULD TAKE	2
13781	DOUBT BEST	2
13780	REASON DON'T	2
8556	DISASTER HALF	2
123	UNIT AUGUST	2
124	KEEPS CUTTING	2
126	WIFI MESH	2
129	BUY STARTS	2
13775	WOULD AWESOME	2
13773	HAPPY PERFORMANCE	2
135	BETTER AVERAGE	2
13771	FRUSTRATION SET-UP	2
13815	TROUBLE GETTING	2
13816	IT'S PRETTY	2
13817	WORKING COUPLE	2
13837	WANT PAY	2
2	TERRIBLE ALSO	2
13851	DEAD DOOR	2
8593	SURE YET	2
10	BOUGHT GET	2
13846	GOING BELKIN	2
13	DESCRIPTION LITTLE	2
8591	GET INTERNET	2
15	COMPLETE FAIL	2
13844	SOMETIMES DRAGS	2
19	POOR CHOICE	2
8600	SECURITY ISSUE	2
8601	BEST LUCK	2
33	SPEND EXTRA	2
13838	WIFI KEEPS	2
8586	SOMEONE NETGEAR	2
8606	RELEASED CURRENT	2
13835	MONTH WOULD	2
13834	DISAPOINTED NETGEAR	2
8602	THINKING WOULD	2
8584	ROUTER PROBLEMS	2
47	SIGNAL BUY	2
8583	AC NIGHTHAWK	2
13827	USING NEATGEAR	2
13825	REGULAR DROPPED	2
54	NONEXISTENT TECHNICAL	2
8604	NETGEAR DUAL	2
56	BETTER EDITED	2
57	NETGEAR EVER	2
13822	SPEED TPLINK	2
13819	EXPENSIVE MISTAKE	2
13769	PIECE POOH	2
13768	KIND BUMMER	2
149	WISH WOULD	2
260	INTERMITTENTLY AC1750	2
13709	LIKE USED	2
13708	KNOW WANT	2
239	WELL DIDN'T	2
240	COMPATIBLE AT&T	2
8517	STOCK UNITS	2
8516	RMA UNIT	2
13703	CLEARLY USED/RETURNED	2
13702	MAINTENANCE NETGEAR	2
249	ROUTER WITHIN	2
8514	SAYS PERFECT	2
252	DISCONNECTING INTERNET	2
253	CLIENT SUPPORT	2
13698	WORKING RESET	2
255	FINE RETURNING	2
13693	10 CONNECTIONS	2
13717	PRODUCT MARKET	2
265	ROUTER INCONSISTENT	2
267	WORKED WORKING	2
8653	EASY PERFORMANCE	2
8506	ROUTER RECOMMEND	2
271	WIFI DON'T	2
272	INCONSISTENT UNRELIABLE	2
273	MANAGEMENT INTERFACE	2
13688	AMP DROPS	2
8505	COMPARED WIRED	2
13686	INSTRUCTIONS UNCLEAR	2
278	COMPLETE DISASTER	2
8503	WASTE HOURS	2
13683	NORMAL FEATURES	2
283	SOFTWARE OKAY	2
13710	BETTER PRODUCT	2
228	CONNECTION FAILS	2
150	SEND GET	2
8535	LAN PORTS	2
13761	INITIALLY CONFIGURATION	2
158	200 ROUTER	2
13760	SERVICE WORK	2
160	WORKED 24	2
13758	USUALLY PRODUCT	2
163	QUALITY BIT	2
165	SELL SUPPORT	2
170	POOR SETUP	2
172	BRIDGE CAN'T	2
13753	DEVICE SPENT	2
175	RECONNECT DOESN'T	2
13748	TIME SET	2
13745	WONT PROJECT	2
13741	EASY SIGNAL	2
198	EXTREMELY DISAPOINTED	2
8524	PARAMETERS LIKE	2
13736	FAULTY ROUTER	2
8636	DISAPPOINTMENT HOWEVER	2
206	GETS CORRUPTED	2
207	SERVICE REALLY	2
8532	PRIOR PURCHASING	2
210	NEVER NETGEAR	2
212	BETTER FREQUENCY	2
13727	LUCK NEED	2
13726	EQUAL 10YR	2
216	YOU'D BETTER	2
220	CONNECTED CUSTOMER	2
8528	LESS SET	2
222	DROPPING STABLE	2
8525	BUY YOU'LL	2
8701	ISSUES...WHY FORCED	2
524	R6300 V2	2
8702	BUY TECHNOLOGY	2
8292	PRODUCT SINCE	2
888	HORRIBLE HORRIBLE	2
8289	SERVICE DECENT	2
13319	THIER CONNECTION	2
13320	REASON ALMOST	2
8779	TIMES MONTH	2
13322	I'VE BEST	2
8296	COMPUTER COMPONENTS	2
13372	ROBUST WIRELESS	2
866	WAITING 20	2
864	WORKS MAIN	2
8298	QUALITY STABILITY	2
8299	NOTICED DIFFERENCE	2
8300	EXTERNAL HARD	2
13334	BUY...I NEED	2
891	FEATURES PROBLEMS	2
8287	LIKE LINKSYS	2
13310	NETGEAR SCREWS	2
897	BOUGHT 13TH	2
13305	EITHER WORSE	2
13304	STRAIGHTFORWARD CONNECT	2
13303	3RD PARTY	2
8785	PERFORMANCE DETERIORATION	2
13299	SCAM OPERATION	2
909	FIGURED ROUTER	2
912	BEST SIGNAL	2
913	INTERNET PROVIDER	2
922	ADDITION..WITH CAVEATS	2
13288	AGGRAVATING UNRELIABLE	2
8269	GREAT COVERAGE	2
928	DIFFICULT TIME	2
929	RESTART MODEM	2
13335	BANDWIDTH IMPROVE	2
13337	CISCO ROUTER	2
854	SHINE STREAMING	2
13355	SURE PRODUCT	2
803	SUPPORT GAMES	2
8317	MULTI-LEVEL HOUSE	2
807	UNITS VERSION	2
13368	UPDATE 2/22/2017	2
809	WAIT SOMETHING	2
811	EVER RELEASED	2
13366	ABSOLUTELY WORTHLESS	2
13365	LOG CHANGE	2
13364	PROJECT SIGNAL	2
817	RADIO DROPPING	2
8315	REFUND NEED	2
